gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,0.25,2.63053300330033,20.920348302504706,0.0002836952425866457,1.509903313490213e-14,1.509903313490213e-14,0.0002836952425866457,1.0784705693892257e-5,1.0784705693892257e-5,26.305613728245888,76.38092802613777,102.68654175438365,25.617391801124622,3.645517508588525,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,0.5,5.158085758575858,41.209663074887956,0.0007410827637528428,3.019806626980426e-14,3.019806626980426e-14,0.0007410827637528428,1.4367399039861155e-5,1.4367399039861155e-5,51.58159866852233,53.574607216433016,105.15620588495534,49.05235809378141,10.649269168668752,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,1.0,8.11106105610561,68.90703942264992,-0.0005157044799517507,6.217248937900877e-14,6.217248937900877e-14,0.0005157044799517507,-6.358039674273609e-6,6.358039674273609e-6,81.11009485657615,22.424550654574684,103.53464551115084,78.34101759477264,18.71182244862335,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,1.5,8.711481098109811,82.18862947960267,0.004739957673905337,8.526512829121202e-14,8.526512829121202e-14,0.004739957673905337,5.441046844415237e-5,5.441046844415237e-5,87.11955093877202,9.641081754855072,96.76063269362709,90.0361526310172,-25.149490448464807,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,2.0,8.386428592859286,89.79918824923523,0.005368163927528258,1.3145040611561853e-13,1.3145040611561853e-13,0.005368163927528258,6.40101309882855e-5,6.40101309882855e-5,83.86965409252039,3.8857537474149417,87.75540783993533,95.57206348524697,-75.91028878300045,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,2.5,7.635293479347935,94.79883456166115,-0.0050088498409763815,1.4921397450962104e-13,1.4921397450962104e-13,0.0050088498409763815,-6.560127458786488e-5,6.560127458786488e-5,76.34792594363837,1.19654939541606,77.54447533905443,98.4569508141176,-94.94103818310079,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,3.0,6.646854635463546,98.34435143120379,0.05046005256743058,1.9895196601282805e-13,1.9895196601282805e-13,0.05046005256743058,0.0007591568544045876,0.0007591568544045876,66.5190064072029,0.14007090570837732,66.65907731291128,99.789869720142,-99.58164053488989,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,3.5,5.5170016501650165,101.02332285560273,-0.008126066757931483,2.3447910280083306e-13,2.3447910280083306e-13,0.008126066757931483,-0.0001472913599307774,0.0001472913599307774,55.161890434892236,0.060717373433618604,55.222607808325854,99.89004978967245,-99.86458534041127,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,4.0,4.288538803880389,103.09804123268077,-0.04042856984390397,2.913225216616411e-13,2.913225216616411e-13,0.04042856984390397,-0.0009427119980195371,0.0009427119980195371,42.844959468959985,0.6225212255604902,43.467480694520475,98.56784608720383,-98.91082007855036,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,4.5,2.987868736873687,104.73029439660915,0.016312254084937194,2.984279490192421e-13,2.984279490192421e-13,0.016312254084937194,0.000545949488463984,0.000545949488463984,29.894999622821807,1.604782355343815,31.499781978165622,94.90541757890202,-97.71088745922576,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,5.0,1.6388938393839385,106.066549363929,-0.1005615147890353,3.623767952376511e-13,3.623767952376511e-13,0.1005615147890353,-0.006135938300118112,0.006135938300118112,16.28837687905035,2.892120099274628,19.180496978324978,84.92155806732806,-96.54513914382477,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,5.5,0.5005,108.6931848753044,-17.77326003708499,3.836930773104541e-13,3.836930773104541e-13,17.77326003708499,-3.5511009065104884,3.5511009065104884,-12.768260037084993,6.577685565650846,-6.190574471434147,206.2532337831164,-94.16707718688954,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,6.0,0.5005,118.29557250335704,-152.43132468352317,4.263256414560601e-13,4.263256414560601e-13,152.43132468352317,-30.455809127577062,30.455809127577062,-147.42632468352318,34.893512964920376,-112.5328117186028,131.00741235558422,-85.89741289268561,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,6.5,0.5005,127.89796013140973,-360.94671774084344,4.547473508864641e-13,4.547473508864641e-13,360.94671774084344,-72.11722632184686,72.11722632184686,-355.94171774084344,96.38319862196127,-259.55851911888215,137.1335138407906,-78.86063177119816,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,7.0,0.5005,137.50034775946244,-662.6137181849305,4.831690603168681e-13,4.831690603168681e-13,662.6137181849305,-132.3903532837024,132.3903532837024,-657.6087181849305,205.26428902197418,-452.3444291629563,145.3778748644715,-72.90629264223043,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,7.5,0.5005,147.1027353875151,-1078.8485332205512,4.831690603168681e-13,4.831690603168681e-13,1078.8485332205512,-215.55415249161865,215.55415249161865,-1073.843533220551,378.8466157681297,-694.9969174524214,154.5105461987988,-67.72596985488109,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,8.0,0.5005,156.70512301556778,-1633.2947725765316,5.542233338928781e-13,5.542233338928781e-13,1633.2947725765316,-326.332621893413,326.332621893413,-1628.2897725765315,637.7734288079826,-990.516343768549,164.3879763135952,-63.09800364916869,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,8.5,0.5005,166.30751064362047,-2351.924282394537,6.110667527536862e-13,6.110667527536862e-13,2351.924282394537,-469.9149415373701,469.9149415373701,-2346.919282394537,1006.2539314822556,-1340.6653509122812,175.05630922717074,-58.876701053352974,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,9.0,0.5005,175.90989827167328,-3263.1239801548486,6.536993168992922e-13,6.536993168992922e-13,3263.1239801548486,-651.9728232077621,651.9728232077621,-3258.1189801548485,1512.2881618952556,-1745.830818259593,186.62283573404014,-54.966212607942744,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,9.5,0.5005,185.51228589972584,-4397.772817279838,6.536993168992922e-13,6.536993168992922e-13,4397.772817279838,-878.6758875683994,878.6758875683994,-4392.767817279838,2187.885004768443,-2204.8828125113946,199.2290833940698,-51.30206826283077,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,10.0,0.5005,195.1146735277785,-5789.311752112093,6.821210263296962e-13,6.821210263296962e-13,5789.311752112093,-1156.7056447776413,1156.7056447776413,-5784.306752112093,3069.27398874546,-2715.032763366633,213.04740149579519,-47.83966713421619,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,10.5,0.5005,204.71706115583115,-7473.8084485123945,7.673861546209082e-13,7.673861546209082e-13,7473.8084485123945,-1493.268421281198,1493.268421281198,-7468.803448512394,4197.1114206428865,-3271.692027869508,228.2856511215086,-44.54722666278506,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,11.0,0.5005,214.31944878388393,-9490.017870660058,7.105427357601002e-13,7.105427357601002e-13,9490.017870660058,-1896.1074666653467,1896.1074666653467,-9485.012870660059,5616.681325235686,-3868.331545424373,245.196482237396,-41.40142114541677,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,11.5,0.5005,223.92183641193665,-11879.439597849023,7.958078640513122e-13,7.958078640513122e-13,11879.439597849023,-2373.5144051646403,2373.5144051646403,-11874.434597849024,7378.091592463175,-4496.343005385848,264.09094198608705,-38.38463493058364,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,12.0,0.5005,233.52422403998932,-14686.372451493102,8.242295734817162e-13,8.242295734817162e-13,14686.372451493102,-2934.3401501484723,2934.3401501484723,-14681.367451493103,9536.465679914232,-5144.9017715788705,285.3575851067741,-35.483197267036815,100.0,0.08,0.6,0.27,1.0
0.02,0.01985,0.00015000000000000001,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,12.5,0.5005,243.12661166804202,-17957.96686969961,8.242295734817162e-13,8.242295734817162e-13,17957.96686969961,-3588.005368571351,3588.005368571351,-17952.961869699608,12152.13017434725,-5800.831695352357,309.4894458683152,-32.68622477542819,100.0,0.08,0.6,0.27,1.0
