gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,0.25,3.03027297729773,12.713113404695196,2.694904456745917e-5,3.1086244689504383e-15,3.1086244689504383e-15,2.694904456745917e-5,1.778654581244439e-6,1.778654581244439e-6,15.151391835533218,83.58358868989993,98.73498052543314,15.345515596299094,-1.4909136424663516,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,0.5,6.059455895589559,25.42188408784511,0.00020559852845636328,1.2434497875801753e-14,1.2434497875801753e-14,0.00020559852845636328,6.7860392747807745e-6,6.7860392747807745e-6,30.29748507647625,71.99943373128525,102.2969188077615,29.617201993553604,3.2953169771300805,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,1.0,11.686258575857586,49.12010695217657,0.00045067247179986225,1.5987211554602254e-14,1.5987211554602254e-14,0.00045067247179986225,7.71286154374331e-6,7.71286154374331e-6,58.43174355175973,48.39256109282041,106.82430464458014,54.69892244669467,16.417105810241495,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,1.5,14.968526802680268,63.47786271379099,-0.0009368871294697101,1.4210854715202004e-14,1.4210854715202004e-14,0.0009368871294697101,-1.2518094022478564e-5,1.2518094022478564e-5,74.84169712627187,32.72362120037426,107.56531832664612,69.57790697834253,30.070861157118458,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,2.0,16.598709820982098,71.25382245257545,-0.002807986243865912,1.4210854715202004e-14,1.4210854715202004e-14,0.002807986243865912,-3.38337891818121e-5,3.38337891818121e-5,82.99074111866662,24.353919921801726,107.34466104046834,77.31240689034323,43.18037071285134,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,2.5,17.52868281828183,76.24019270311341,-0.0068255428641919025,3.197442310920451e-14,3.197442310920451e-14,0.0068255428641919025,-7.787855978628458e-5,7.787855978628458e-5,87.63658854854495,19.190808060791614,106.82739660933656,82.03568684635121,55.222594800345725,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,3.0,18.098299779978,79.79092881704298,0.004394284022637862,1.4210854715202004e-14,1.4210854715202004e-14,0.004394284022637862,4.856018605128005e-5,4.856018605128005e-5,90.49589318391263,15.650140161576498,106.14603334548913,85.25602920022675,64.66713247672979,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,3.5,18.456095559555955,82.49778363064601,0.009098257902479645,3.552713678800501e-15,3.552713678800501e-15,0.009098257902479645,9.8593528334533e-5,9.8593528334533e-5,92.28957605568226,13.034445524952687,105.32402158063495,87.62443236657683,69.04966081091469,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,4.0,18.676077557755775,84.6555976360102,-0.008952639999932899,2.1316282072803006e-14,2.1316282072803006e-14,0.008952639999932899,-9.587280811237646e-5,9.587280811237646e-5,93.37143514877894,11.003618324896784,104.37505347367573,89.45761658682935,66.00302738035056,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,4.5,18.79158910891089,86.3972084278139,0.0275500281693013,7.105427357601002e-15,7.105427357601002e-15,0.0275500281693013,0.0002932165875874456,0.0002932165875874456,93.98549557272376,9.412759414790038,103.39825498751381,90.89659741750312,56.50099735736258,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,5.0,18.843734323432344,87.88637200909498,-0.03605184559431507,-7.105427357601002e-15,-7.105427357601002e-15,0.03605184559431507,-0.0003826401388973553,0.0003826401388973553,94.1826197715674,8.072900597378641,102.25552036894604,92.10516892559838,38.772098098764964,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,5.5,18.833373287328733,89.12651490449124,-0.020594873380204604,0.0,0.0,0.020594873380204604,-0.00021870615599236303,0.00021870615599236303,94.14627156326345,6.99058573641603,101.13685729967949,93.08799390937948,19.421080290381255,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,6.0,18.78020797079708,90.19612843419355,-0.008667329618234021,-1.4210854715202004e-14,-1.4210854715202004e-14,0.008667329618234021,-9.23028076335638e-5,9.23028076335638e-5,93.89237252436716,6.077408271007265,99.96978079537442,93.92075462939451,-0.4947781236844806,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,6.5,18.69131908190819,91.12342166149897,0.02327133170963691,2.1316282072803006e-14,2.1316282072803006e-14,0.02327133170963691,0.0002490068422422025,0.0002490068422422025,93.47986674125059,5.304753393188783,98.78462013443936,94.62998047067514,-18.640414502720503,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,7.0,18.579747924792482,91.96035026231058,-0.034759103876623954,2.842170943040401e-14,2.842170943040401e-14,0.034759103876623954,-0.00037416119978939035,0.00037416119978939035,92.86398052008579,4.617558122486116,97.4815386425719,95.26314604099863,-35.29224330898788,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,7.5,18.443994349434945,92.70093774016695,-0.08521677945464035,1.4210854715202004e-14,1.4210854715202004e-14,0.08521677945464035,-0.0009240599171757073,0.0009240599171757073,92.13475496772008,4.025039861983835,96.15979482970391,95.81421750211504,-48.82499088757457,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,8.0,18.27847779777978,93.3229515282324,0.06483803910077768,2.842170943040401e-14,2.842170943040401e-14,0.06483803910077768,0.0007094468130016093,0.0007094468130016093,91.45722702799966,3.5492863900614253,95.00651341806109,96.26416520050225,-58.4527599914628,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,8.5,18.11034098409841,93.93452636914563,-0.061440474957720426,1.4210854715202004e-14,1.4210854715202004e-14,0.061440474957720426,-0.0006785126244908096,0.0006785126244908096,90.49026444553434,3.080753728792857,93.5710181743272,96.70757699456335,-67.60421242895477,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,9.0,17.92270222022202,94.46840675606276,-0.07983257789365439,1.4210854715202004e-14,1.4210854715202004e-14,0.07983257789365439,-0.0008908542574967297,0.0008908542574967297,89.53367852321645,2.687794247058406,92.22147277027486,97.08550062548476,-74.31959019202223,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.0025,NaN,NaN,0.2,1.0,5.0,9.5,17.713821332133215,94.91765995308877,0.12150160904970164,5.684341886080802e-14,5.684341886080802e-14,0.12150160904970164,0.001371828322884745,0.001371828322884745,88.69060826971578,2.3735446483369884,91.06415291805277,97.39354666761913,-79.01262326972788,100.0,0.08,0.6,0.27,1.0
