gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,0.5,6.060614674553586,6.74977244800965,6.428561707235251,6.392679816091608,-3.457862520761523e-7,-5.705465050071383e-8,-1.0840905679664838e-16,0.0013231111440404832,6.0606143287673335,95.41016298531267,101.47077731408,5.972768208927841,1.5656663108564395,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,1.0,12.121205609114218,13.499094620728103,12.857096357567448,12.785333998779073,2.6141247744249085e-7,2.1566540975588163e-8,2.199814457340485e-16,0.003026938583204277,12.121205870526696,90.71972093660087,102.84092680712756,11.786363898936212,3.2327785505818163,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,1.5,18.181813649819667,20.24814915647635,19.285650504084956,19.17800665193215,1.8193153294987496e-7,1.0006236806396892e-8,-1.031119818714901e-15,0.004327683034978942,18.1818138317512,85.8815243957171,104.0633382274683,17.471872555162733,4.9663020139710135,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,2.0,24.242469513654033,26.99760863789613,25.714259155494926,25.570730942404296,5.177411210866012e-8,2.1356781362352336e-9,-4.045562274597225e-17,0.0058002494705067225,24.242469565428145,80.83543876272324,105.07790832815138,23.07094797673409,6.7028430032271435,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,2.5,30.002789571231624,33.39720005958017,31.80056960953312,31.639165789519865,-5.74184220170082e-8,-1.913769447360463e-9,-1.0503864449663348e-16,0.006811610889674509,30.0027895138132,75.85725625533266,105.86004576914586,28.34193892116932,8.371827574903534,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,3.0,35.65409316360706,39.669653945948724,37.76263200940945,37.58988943443904,9.247310828186528e-8,2.5936182939089495e-9,-2.759221802196924e-16,0.007848927971121567,35.654093256080166,70.75681733330401,106.41091058938417,33.50605032754706,9.963198770199867,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,3.5,42.43423610780078,47.257429607311146,45.01125321179951,44.759484347498564,-4.0679242374608293e-7,-9.58642033080693e-9,-9.092859947824424e-16,0.010138580247334147,42.434235701008355,64.12533236267011,106.55956806367846,39.822079304647964,11.394911790988527,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,4.0,48.485626648103555,53.99603094100582,51.42930200495462,51.14220434761311,1.0786414321728444e-6,2.2246622488791406e-8,3.0207928114020067e-16,0.01154391297476433,48.48562772674499,57.9253929153764,106.41102064212139,45.56447953808329,12.445110673414582,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,4.5,54.54389828271457,60.742786294975346,57.855193306823615,57.53235425184303,2.884111012235735e-7,5.2876877213408384e-9,1.0137428857421709e-16,0.013032350592279382,54.54389857112567,51.13102320259471,105.67492177372038,51.614799098616274,12.484400543236207,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,5.0,60.346442468640895,67.19191883216963,63.98962737022927,63.6463808625551,1.384776098234397e-7,2.294710411395001e-9,1.2346413993493304e-15,0.02474620188561172,60.346442607118504,43.8385681604736,104.1850107675921,57.922384575776164,10.553935239977697,true,100.0,0.08,0.6,0.27,1.0
