gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,68.59457656291946,74.34386457095661,1.3066754043072422,-8.500145032286355e-16,-0.007588230552936299,0.014919381117407544,false,0.0,1.3066754043072422,0.01904925243045525,0.01904925243045525,69.9012519672267,38.103569041890026,108.00482100911672,64.72049239480367,26.595195921108083,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,72.3249759186445,78.68194824184492,0.6428714617038054,4.0332320816460765e-16,0.0005411521823709461,0.019821020400957446,false,0.0,0.6428714617038054,0.008888650891870964,0.008888650891870964,72.9678473803483,30.58669514391607,103.55454252426438,70.46320287036258,13.14931361285787,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,74.65153735044386,81.38816647508605,-2.3972179653553027e-5,-1.34437104930454e-5,0.0010634108789316452,0.0051177301711220645,false,0.0,2.3972179653553027e-5,-7.660559946677005e-5,7.660559946677005e-5,74.65151337826418,25.67021603714293,100.3217294154071,74.41210773904325,1.2692253395957698,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,77.92057495223207,85.19149589144907,-1.5832646707315376,-2.0816681711721685e-16,0.0009349961247745453,0.0011212017918176657,false,0.0,1.5832646707315376,-0.020318955188692228,0.020318955188692228,76.33731028150054,18.68680143832995,95.02411171983049,80.334673905265,-21.028413673021163,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,79.7857746300946,87.36174411810703,-2.9633139424840493,9.17668718791731e-16,0.001698493520247429,0.014140871379624678,false,0.0,2.9633139424840493,-0.037140880767563667,0.037140880767563667,76.82246068761054,14.76445391408103,91.58691460169157,83.8792976286065,-36.298440852223024,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,83.51617398581963,91.7036411322613,-7.328707694442443,-2.1510571102112408e-16,0.00029579847678874727,0.0031185845450439524,false,0.0,7.328707694442443,-0.08775195683277826,0.08775195683277826,76.18746629137719,7.527467825745068,83.71493411712225,91.00821388067548,-68.38863130713688,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,85.38137366368215,93.87490724542006,-11.264520337903676,5.620504062164855e-16,5.620504062164855e-16,0.011259946252881074,false,0.0,11.264520337903676,-0.13193182370518777,0.13193182370518777,74.11685332577848,4.48084180320722,78.59769512898569,94.29901628049811,-82.68818757006102,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,87.24657334154469,96.04630271774673,-16.61315732936417,-4.462576141950336e-16,-4.462576141950336e-16,0.015035134034665014,false,0.0,16.61315732936417,-0.19041615840118492,0.19041615840118492,70.63341601218052,2.045723624679308,72.67913963685983,97.18526714143736,-93.03383864623879,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,89.11177301940721,98.21760910430751,-23.647257213827586,4.371503159461554e-16,4.371503159461554e-16,0.011529230426772761,false,0.0,23.647257213827586,-0.26536625198420827,0.26536625198420827,65.46451580557962,0.45778364162789353,65.92229944720752,99.30557088349974,-98.6744542539182,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.3,0.15,1.0,1.0,9.0,90.97697269726973,100.0,-30.97697269727012,-0.05137167437668124,-0.05137167437668124,-0.004174217751006246,false,0.0,30.97697269727012,-0.3404924540668933,0.3404924540668933,59.99999999999961,1.3447330579075429e-20,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
