gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,0.5,6.172830258905648,6.804424070682764,6.505962794078927,6.5426337325494694,3.646398409884455e-7,5.9071742732982705e-8,-1.4917911390473078e-16,-0.0009448087348710114,6.172830623545489,95.42350069306923,101.59633131661472,6.075840085513015,1.7013529526931581,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,1.0,12.345684702642657,13.60843261077828,13.011952961788607,13.085293828959612,-2.243807557533728e-7,-1.817483283898729e-8,4.637148941141823e-16,-0.0026459119057319273,12.345684478261902,90.77920427609575,103.12488875435766,11.971585741701196,3.565014153333612,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,1.5,18.518510760809914,20.4120818275274,19.517911001256678,19.627922982288325,3.0591450084216376e-7,1.6519389965717982e-8,5.874759539044239e-16,-0.004764243014833411,18.518511066724415,86.01747814781561,104.53598921454002,17.71496228798173,5.566895345094269,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,2.0,24.69146737691736,27.216148854728388,26.024016812887925,26.17069445669811,5.5471527815598165e-8,2.2465869269258304e-9,-3.6238319082756504e-16,-0.0070057804275105665,24.691467432388887,81.06643206601275,105.75789949840164,23.34716134633712,7.645746507186635,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,2.5,30.522286872652124,33.62480817558996,32.142874309300154,32.340502595625246,-4.5860891617621746e-7,-1.5025378605792794e-8,1.1916029995056064e-15,-0.008035069584046237,30.522286414043208,76.22178291487617,106.74406932891938,28.593894354910105,9.706809537673866,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,3.0,36.3273983568866,40.003855471647846,38.23263416167342,38.482286456720935,4.111509710469363e-7,1.131793053297455e-8,2.5522243783289056e-16,-0.009664020003467914,36.32739876803757,71.1572499246509,107.48464869268847,33.7977555026504,11.754897001021725,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,3.5,43.20113516616714,47.61781694864717,45.53191888604449,45.78897772446189,-2.158904379712112e-7,-4.997332527046309e-9,-1.4736663705367486e-17,-0.011401737501783579,43.2011349502767,64.63327080530688,107.83440575558359,40.06247787760427,13.793243489504814,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,4.0,49.38228057161217,54.43151841412679,52.04729318883276,52.340675790004454,-4.60020928017002e-7,-9.315505940433399e-9,-6.48713689266405e-16,-0.012935406058172064,49.38228011159124,58.42493936052663,107.80721947211788,45.80609754466671,15.42388611997849,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,4.5,55.554257153298394,61.23436223671193,58.55228974731409,58.882378929863954,-9.905104718654911e-7,-1.7829605193572136e-8,-6.450869277239704e-16,-0.014689652252552966,55.55425616278792,51.565411763311346,107.11966792609927,51.86186368792164,16.018784503136942,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,5.0,61.4222809043193,67.68635575255345,64.71325692525646,65.09274339056803,-1.0558422900430742e-6,-1.7189890614577062e-8,-1.6354968721952798e-15,-0.0003317178320715149,61.42227984847701,44.177245023061325,105.59952487153834,58.16529943974381,14.514919102385782,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,5.5,65.08885948099352,71.59413535300354,68.38251570896153,68.90331465077934,3.608449901548738e-6,5.5438825174105794e-8,6.941718116786172e-16,-0.0003131393840106445,65.08886308944342,39.34580991802863,104.43467300747204,62.32495512748575,12.70274588545719,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,6.0,67.67401004094364,74.25252621631455,70.82775887854416,71.53502230284874,-2.753296683977169e-7,-4.068469834004796e-9,-4.563191427084309e-16,0.01704911834758876,67.67400976561397,35.90703947637414,103.58104924198811,65.33435436390744,11.077925891899998,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,6.5,69.62850616279938,76.1825895851501,72.55919505644044,73.47925417762627,-1.1380220456658208e-5,-1.6344197346486158e-7,1.0420409043442096e-16,-0.003296848093846455,69.62849478257893,33.35316712478054,102.98166190735947,67.61251808619629,9.817300413708786,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,7.0,71.17791528196362,77.64494131880558,73.83213301836261,74.98190111265822,2.6539864705910077e-6,3.728665640286776e-8,6.039475102561547e-16,0.004446285062848787,71.17791793595009,31.407179972505784,102.58509790845588,69.38426670847193,8.969157407543072,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,7.5,72.4616213344378,78.80142489414298,74.8043346415555,76.19490539829643,2.0143102346992237e-5,2.779830477988368e-7,-5.669951677509482e-16,-0.00023822661605803945,72.46164147754014,29.87401719985079,102.33565867739094,70.80781265694743,8.481473852139754,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,8.0,73.56142182176004,79.74648211705993,75.56838252747805,77.20743440981596,3.576520687431639e-5,4.861951548595105e-7,6.093118273862509e-16,0.009842856585091821,73.56145758696691,28.636175872220903,102.19763345918781,71.97960960254855,8.312233801907599,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,8.5,74.58010858260081,80.5979616567417,76.24062174357002,78.13154142857127,-1.1684461327376994e-6,-1.5666994255493647e-8,9.275179833536087e-16,0.01343928317543237,74.58010741415468,27.498751131165232,102.07885854531992,73.0612670213621,8.178077614999424,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,9.0,75.41939141014888,81.24311567389367,76.70980239987871,78.86008039763158,2.6275410490939066e-5,3.483906459553225e-7,-1.1670992210304826e-6,0.014284403103808518,75.41941768555937,26.694979519823693,102.11439720538306,73.85777103875766,8.601900387611616,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,9.5,76.21541993204289,81.83895093017797,77.13002561780056,79.54146789101117,-0.000597771037675443,-7.843177118336981e-6,4.997260070245498e-6,0.0017644874480694376,76.21482216100522,25.95545023027026,102.17027239127547,74.59588819449341,9.124474098812097,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,10.0,77.0029972626301,82.42637530484066,77.54068334457784,80.21364274913168,1.3400326110968308e-5,1.7402343528609042e-7,-2.1097361820459073e-16,0.012936126633057347,77.00301066295621,25.186457817804424,102.18946848076064,75.3531766117892,9.520674418167507,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,10.5,77.67308217435293,82.87860255182461,77.81835713436905,80.75773923801282,5.6817773753436995e-5,7.314988946350555e-7,0.00014174207098825308,0.004831366492230555,77.67313899212668,24.65560778925375,102.32874678138043,75.90549228367952,10.43024713845455,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.275,0.15,1.0,1.0,11.0,77.83563610807046,82.73712311156339,77.52158137030908,80.74857671129388,-0.03205348730811863,-0.00041180992294601596,-0.0009999739706592137,0.0032603424213462433,77.80358262076234,25.348849875601122,103.15243249636346,75.42583411545358,14.20243835976982,true,100.0,0.08,0.6,0.27,1.0
