gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,1.0,12.171536109103096,16.921482884867565,12.91445894657651,12.555273273093437,-0.0020201110148967416,-0.0001659700958686636,-9.982253263470106e-7,0.0004217711986705252,12.1695159980882,65.36287293580324,77.53238893389144,15.696041571045393,-25.580652687305594,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,2.0,24.242417115166564,33.707647791667476,25.714199435982856,25.005118212838727,3.3532253240764476e-7,1.3832058528431968e-8,-1.3530704280131926e-5,0.0007234252665235004,24.242417450489096,53.1912997998765,77.43371725036559,31.307314579908844,-29.787490558963327,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,3.0,36.27913524859821,50.444195289779245,38.47500387622257,37.41918022042071,0.0012870385065681944,3.5475997367327664e-5,4.999087152583683e-6,0.0013638735371805867,36.28042228710478,39.18665750948402,75.46707979658879,48.07450133872107,-38.50138542027148,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,4.0,47.92023417260191,66.61761157942423,50.78491388625555,49.418862105873366,1.253588976624087e-6,2.6159909238106743e-8,6.493903505013776e-6,0.0015226693701614214,47.920235426190885,24.503234816827074,72.42347024301796,66.16672090607351,-52.95056531582376,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,5.0,55.84698334132055,77.5465590739802,58.86151171986649,57.52805366995972,-2.122726264985886e-6,-3.800968535779988e-8,1.0804615435581756e-5,0.003432412704823154,55.84698121859429,14.789318084707602,70.63629930330188,79.06272238130082,-66.50440107407589,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,6.0,59.463748207089026,82.37581062555911,62.02594181701006,61.122874396456055,-2.405367851565643e-6,-4.045099617986888e-8,-1.393113253502624e-5,0.001412252175067547,59.463745801721174,10.857454171000443,70.32119997272162,84.56019781344435,-73.21544778683213,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,7.0,61.4959842995796,84.96932831315053,63.38445556492881,63.058025392714235,2.589063640812128e-6,4.210134483252474e-8,2.35324000570341e-6,0.003062776808730575,61.49598688864324,8.937418866735403,70.43340575537864,87.31082393235982,-76.78834452687397,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,8.0,62.35076722836014,86.12068824093973,63.40100446206635,63.75988646231487,-2.0123680599226645e-5,-3.2274952648976263e-7,0.008025995846280973,0.002186804359179241,62.35074710467954,8.583884583171086,70.93463168785063,87.89888044961641,-77.20038533822273,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,9.0,63.48708588310479,87.40252953201879,63.73842476209909,64.75663414441712,-8.649904827962018e-7,-1.36246682418037e-8,0.008042162723263437,0.002898013874724667,63.48708501811431,7.836277425527104,71.32336244364141,89.01302861075962,-78.53834066818621,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,10.0,64.95928976555966,89.0213156620535,64.4586595836568,66.10519528340697,8.99455383773784e-6,1.3846447321390825e-7,-9.669547361847347e-5,0.002656257550937961,64.9592987601135,6.268570324073988,71.22786908418749,91.19927297464862,-82.11060252145145,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.35,0.15,1.0,1.0,11.0,65.79141951943465,89.93052556959174,64.44939024409605,66.783328927341,6.654210754675205e-5,1.0114101205415645e-6,0.0005826001383667076,0.0024018735174140375,65.7914860615422,5.6922249941394965,71.4837110556817,92.03703205936583,-83.36020967066857,true,100.0,0.08,0.6,0.27,1.0
