gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.0025,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.4530703070307032,12.665677754936384,53.00625683577931,63.3261388911354,63.314964415597515,-0.013424359084403648,0.013424359084403648,-0.00021198011419754575,0.00021198011419754575,4.014566457044566e-13,NaN,34.466509837024674,34.46744299719786,false,97.78240741279538,64.7508750201955,-6.04495144103796,NaN,NaN,NaN
