gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,0.25,3.03027297729773,12.333473774214056,2.700573727487665e-5,3.1086244689504383e-15,3.1086244689504383e-15,2.700573727487665e-5,1.7823963370428252e-6,1.7823963370428252e-6,15.151391892225925,87.33417437478833,102.48556626701426,14.783927575470218,2.929413130569114,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,0.5,6.060055955595559,24.66505371986114,-0.0001436603549826998,9.769962616701378e-15,9.769962616701378e-15,0.0001436603549826998,-4.741222062481151e-6,4.741222062481151e-6,30.300136117622813,75.75767336573813,106.05780948336094,28.569453079621166,8.691278785829294,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,1.0,11.746424592459245,47.88581935041433,0.00024610180298623163,5.329070518200751e-15,5.329070518200751e-15,0.00024610180298623163,4.1902419080648515e-6,4.1902419080648515e-6,58.73236906409922,51.96372104182959,110.6960901059288,53.05731124549769,25.918837266288854,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,1.5,15.18000795079508,62.399650647237465,0.0017632285771753686,1.0658141036401503e-14,1.0658141036401503e-14,0.0017632285771753686,2.3230930878175418e-5,2.3230930878175418e-5,75.90180298255257,35.52458092295513,111.42638390550769,68.11833994982656,47.41592865737978,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,2.0,16.902940244024403,70.30187690838628,-0.0011206752496946137,2.842170943040401e-14,2.842170943040401e-14,0.0011206752496946137,-1.3260122008545814e-5,1.3260122008545814e-5,84.51358054487233,26.614276446813474,111.1278569916858,76.05076065778479,71.85558304118696,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,2.5,17.889518901890188,75.358122768907,-0.0005762219447120742,1.7763568394002505e-14,1.7763568394002505e-14,0.0005762219447120742,-6.442006046917128e-6,6.442006046917128e-6,89.44701828750622,21.107798336311767,110.554816623818,80.90739148151751,100.01738761019593,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,3.0,18.504160366036604,78.9768447105469,-0.011188368635814072,1.0658141036401503e-14,1.0658141036401503e-14,0.011188368635814072,-0.00012092814172049357,0.00012092814172049357,92.5096134615472,17.297249064134274,109.80686252568148,84.24757008234451,130.92598726830417,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,3.5,18.893139263926393,81.72338892415165,-0.0023043361907610915,7.105427357601002e-15,7.105427357601002e-15,0.0023043361907610915,-2.439336479312228e-5,2.439336479312228e-5,94.46339198344121,14.494871538248429,108.95826352168964,86.69685889830373,161.80057347201443,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,4.0,19.135483498349835,83.90319542066496,0.014189151760120922,2.1316282072803006e-14,2.1316282072803006e-14,0.014189151760120922,0.00014830199363757425,0.00014830199363757425,95.69160664350929,12.329838899360276,108.02144554286957,88.58574902659765,186.18182879669143,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,4.5,19.278717821782177,85.69994566452678,-0.0011187968723760378,2.842170943040401e-14,2.842170943040401e-14,0.0011187968723760378,-1.1606548554924729e-5,1.1606548554924729e-5,96.39247031203851,10.582684130907033,106.97515444294555,90.10734390988775,193.3498833349035,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,5.0,19.345384488448843,87.20076466012422,-0.010677040659984982,-7.105427357601002e-15,-7.105427357601002e-15,0.010677040659984982,-0.00011038333889264655,0.00011038333889264655,96.71624540158423,9.156172735166557,105.87241813675078,91.35169206833463,178.8324297919189,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,5.5,19.35030498049805,88.46293690457433,0.029413133197536467,1.4210854715202004e-14,1.4210854715202004e-14,0.029413133197536467,0.00030400692110207157,0.00030400692110207157,96.78093803568778,7.986682491797218,104.76762052748501,92.37676445109109,148.1058948333617,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,6.0,19.31224117411741,89.55897637668373,0.04626384824106822,0.0,0.0,0.04626384824106822,0.0004791142345826936,0.0004791142345826936,96.60746971882813,6.98923819264423,103.59670791147235,93.25341670256857,106.01844680454721,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,6.5,19.241774127412743,90.52977848667496,0.00653027380579374,-1.4210854715202004e-14,-1.4210854715202004e-14,0.00653027380579374,6.78760052223085e-5,6.78760052223085e-5,96.2154009108695,6.119274864360975,102.33467577523048,94.02033101878247,61.688853171680776,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,7.0,19.13660361036104,91.36645292797802,0.0468884843110402,4.973799150320701e-14,4.973799150320701e-14,0.0468884843110402,0.0004900397715888686,0.0004900397715888686,95.72990653611623,5.39087737737875,101.12078391349499,94.66887303604129,26.247292312791636,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,7.5,19.01063101310131,92.12272807508172,0.028039727861312258,-2.1316282072803006e-14,-2.1316282072803006e-14,0.028039727861312258,0.00029498997526161523,0.00029498997526161523,95.08119479336787,4.742564220392083,99.82375901375995,95.24906268082096,-3.583003978332311,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,8.0,18.861536103610362,92.78963631440234,0.05849060258093175,-7.105427357601002e-15,-7.105427357601002e-15,0.05849060258093175,0.0006202103822258234,0.0006202103822258234,94.36617112063274,4.186262214018562,98.55243333465131,95.75224875493087,-25.69418944636589,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,8.5,18.696959645964597,93.3967089251554,0.05487983424031029,1.4210854715202004e-14,1.4210854715202004e-14,0.05487983424031029,0.0005870455440829398,0.0005870455440829398,93.5396780640633,3.689778735049927,97.22945679911322,96.20508140586097,-42.885528435899325,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,9.0,18.51976192619262,93.95500081029334,0.002107189517928987,-1.4210854715202004e-14,-1.4210854715202004e-14,0.002107189517928987,2.275611885646084e-5,2.275611885646084e-5,92.60091682048102,3.242465651388443,95.84338247186946,96.61691233368134,-56.17746722507806,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,9.5,18.33128307830783,94.4696915397309,-0.09221607790060204,2.842170943040401e-14,2.842170943040401e-14,0.09221607790060204,-0.0010061060920468264,0.0010061060920468264,91.56419931363855,2.8398608242435444,94.4040601378821,96.99180223806499,-66.33561021854297,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,10.0,18.124822432243224,94.91488326389417,-0.0254902301256692,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0254902301256692,-0.0002812742604343892,0.0002812742604343892,90.59862193109045,2.5066101864879613,93.10523211757841,97.30776656748733,-73.33784294052225,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,10.5,17.913301280128014,95.34051631360322,-0.07293601826397378,1.4210854715202004e-14,1.4210854715202004e-14,0.07293601826397378,-0.0008143224648924407,0.0008143224648924407,89.49357038237609,2.193786928774216,91.68735731115031,97.60731796279242,-79.11957716735408,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,11.0,17.686418591859187,95.70677757682668,0.06288363021943155,2.842170943040401e-14,2.842170943040401e-14,0.06288363021943155,0.0007110951252547648,0.0007110951252547648,88.49497658951537,1.9374207129719423,90.43239730248732,97.8576032807231,-83.16021928989423,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,11.5,17.46299624962496,96.08641295341214,-0.1066506772320821,5.684341886080802e-14,5.684341886080802e-14,0.1066506772320821,-0.001221447633700002,0.001221447633700002,87.20833057089273,1.6733260970200519,88.88165666791278,98.11735496417211,-86.91862617077626,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,12.0,17.22323227322732,96.40288849984283,-0.001408752299880689,-2.842170943040401e-14,-2.842170943040401e-14,0.001408752299880689,-1.6358744717976382e-5,1.6358744717976382e-5,86.11475261383673,1.4663724714056912,87.58112508524242,98.32569806567514,-89.43934932792814,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,5.0,12.5,16.985948544854484,96.72895011596668,-0.15503235786363234,0.0,0.0,0.15503235786363234,-0.0018254189037985279,0.0018254189037985279,84.77471036640878,1.2568324546246572,86.03154282103344,98.53910273672626,-91.74509986429594,100.0,0.08,0.6,0.27,1.0
