gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,12.913641364136414,89.02113680681896,65.252173532706,0.08491390871818387,0.08491390871818387,0.020524564368749432,false,0.0,65.252173532706,1.010592933359965,1.010592933359965,129.82038035338806,16.149319015020843,145.9696993684089,88.9365264949529,-154.15530863001226,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,13.492595312162795,89.78438421110697,60.74060907312328,-3.175673973427641e-7,-3.175673973427641e-7,0.006339160106952063,false,0.0,60.74060907312328,0.9003547155730541,0.9003547155730541,128.20358563393725,13.803558851356874,142.00714448529413,90.27967296899887,-148.94256719878592,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,14.071549260189176,91.21193104058273,52.90353177898601,-0.04972813861891667,-0.04972813861891667,-0.002133430365145679,false,0.0,52.90353177898601,0.7519219213290063,0.7519219213290063,123.26127807993188,10.339440129790143,133.60071820972203,92.26093971024943,-144.44914889999208,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,14.650503208215557,91.21193104058273,52.21573619634853,-0.13358161859712675,-0.13358161859712675,-0.019712230686736384,true,0.0,52.21573619634853,0.7128183305958737,0.7128183305958737,125.46825223742631,9.817213967270895,135.2854662046972,92.74333434131299,-138.54686955253342,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,15.229457156241939,91.21193104058273,52.350037292843666,-0.1918723936029851,-0.1918723936029851,-0.039501044996027836,true,0.0,52.350037292843666,0.6874839563324489,0.6874839563324489,128.49732307405336,9.439541024757887,137.93686409881124,93.1566219904812,-133.12430785245417,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,15.808411104268322,89.63283695906101,62.60351078511073,-0.19866463144492044,-0.19866463144492044,-0.040350040989140336,true,0.0,62.60351078511073,0.7920278688628939,0.7920278688628939,141.64556630645234,12.706837327160727,154.35240363361305,91.76764531809755,-130.51186105540364,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,16.3873650522947,89.39086243534793,62.63565527959122,-0.1616316640152518,-0.1616316640152518,-0.027240510172105485,true,0.0,62.63565527959122,0.7644383960412285,0.7644383960412285,144.57248054106472,13.50109692080878,158.0735774618735,91.45897933254204,-130.29020767280429,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,16.966319000321082,89.21028572298883,71.0386859351389,-0.10254045398296299,-0.10254045398296299,-0.01045665804385695,true,0.0,71.0386859351389,0.8374083492570724,0.8374083492570724,155.8702809367443,14.370486286217202,170.24076722296152,91.55872795885816,-125.72116346163949,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,17.545272948347463,89.99975783313057,68.88954809161174,-0.0851193987049815,-0.0851193987049815,-0.007490208248372419,true,0.0,68.88954809161174,0.7852775878086324,0.7852775878086324,156.61591283334906,12.785296092611828,169.40120892596087,92.45265357096724,-122.58251338319988,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,18.124226896373845,90.12214166831667,70.50381628839621,-0.02054415366537941,-0.02054415366537941,0.0040417602934845346,false,0.0,70.50381628839621,0.7780063303279664,0.7780063303279664,161.12495077026543,13.045663906729203,174.17061467699463,92.50983644346503,-121.34261662763635,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,23.91376637663766,92.84698530437608,49.86455600782372,0.5914310748623361,0.5804624611622313,0.11962403685642271,false,0.0,49.86455600782372,0.4170364067496993,0.4170364067496993,169.43338789101202,11.655450444916934,181.08883833592895,93.56368368585176,-116.78652129608342,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,5.0,11.0,23.91376637663766,92.84698530437608,49.86455600782372,0.5914310748623361,0.5804624611622313,0.11962403685642271,false,0.0,49.86455600782372,0.4170364067496993,0.4170364067496993,169.43338789101202,11.655450444916934,181.08883833592895,93.56368368585176,-116.78652129608342,100.0,0.08,0.6,0.27,1.0,false
