gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,6.576682668266827,91.21193104058273,87.85926840378728,-2.1919482554465657,-2.1919482554465657,-5.939982523116081,true,0.0,87.85926840378728,1.908458213780837,1.908458213780837,133.89604708165507,-5.511737053663526,128.38431002799155,104.29315471061986,-83.73929254822595,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,6.576682668266827,91.21193104058271,87.85926840378727,-2.1919482554465652,-2.1919482554465652,-5.93998252311608,true,0.0,87.85926840378727,1.9084582137808361,1.9084582137808361,133.89604708165504,-5.511737053663526,128.38431002799152,104.29315471061986,-83.73929254822595,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,6.912892605049978,89.61779128345196,99.94326828977799,-2.171893117818226,-2.171893117818226,-5.726266921732475,true,0.0,99.94326828977799,2.0653596940378542,2.0653596940378542,148.33351652512783,-4.478576917758,143.85493960736983,103.11325904413265,-90.73401391055489,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,7.249102541833131,89.70366735694274,103.04173485746844,-2.129569685744119,-2.129569685744119,-5.526810394062048,true,0.0,103.04173485746844,2.030630378289392,2.030630378289392,153.78545265030036,-4.30072825117172,149.48472439912862,102.87703527464697,-92.00391920258812,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,7.585312478616283,89.78951711413947,106.43093288396494,-2.082860804733603,-2.082860804733603,-5.302243736170722,true,0.0,106.43093288396494,2.004455192358425,2.004455192358425,159.52812023427893,-4.0805403459905305,155.4475798882884,102.62502661599684,-93.14518864373484,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,7.921522415399434,89.87537803730434,109.82225452913372,-2.019371942602504,-2.019371942602504,-4.987751693910206,true,0.0,109.82225452913372,1.9805401893028494,1.9805401893028494,165.27291143692975,-3.716235152794081,161.55667628413568,102.30026714975133,-94.30661958998886,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,8.257732352182586,89.9612294834647,112.98813712663289,-1.9487110311412545,-1.9487110311412545,-4.6390603765774685,true,0.0,112.98813712663289,1.9546725127747209,1.9546725127747209,170.792263591911,-3.2827846932690443,167.50947889864196,101.95976055495666,-95.36279174205676,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,8.593942288965739,90.04710693220561,115.74811110196103,-1.8666604321787665,-1.8666604321787665,-4.244185460072664,true,0.0,115.74811110196103,1.9240813921182722,1.9240813921182722,175.9057071247212,-2.7518950724404796,173.15381205228073,101.58927778708656,-96.37458739707303,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,8.930152225748891,90.13299173777204,118.04540458370258,-1.795176519338412,-1.795176519338412,-3.9087467635971227,true,0.0,118.04540458370258,1.8883921348640869,1.8883921348640869,180.55647016394482,-2.284164957155215,178.2723052067896,101.28127863411294,-97.16451707416351,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,8.0,9.266362162532042,90.21877535262558,119.92391151583516,-1.7131681597440462,-1.7131681597440462,-3.5375896842371226,true,0.0,119.92391151583516,1.8488363673801944,1.8488363673801944,184.78844665355945,-1.725435172669158,183.06301148089028,100.94253621128115,-97.96501145997027,100.0,0.08,0.6,0.27,1.0,false
