gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,8.896139613961395,91.21193104058273,49.335893671935835,-1.700713425200179,-1.700713425200179,-4.3249219876614795,true,0.0,49.335893671935835,0.7922520459566084,0.7922520459566084,111.6088709696656,-3.723294276932079,107.88557669273352,103.4511511094169,-67.92716288551073,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,9.212663371600318,91.21193104058273,47.71224309070071,-1.7675316705541313,-1.7675316705541313,-4.6209647646198615,true,0.0,47.71224309070071,0.7398549640112331,0.7398549640112331,112.20088669190294,-4.098945220631058,108.10194147127189,103.79174061524172,-66.40453006295597,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,9.52918712923924,91.21193104058273,46.51507682682842,-1.825030907606253,-1.825030907606253,-4.8888505790832495,true,0.0,46.51507682682842,0.697332404657238,0.697332404657238,113.2193867315031,-4.437515228324922,108.78187150317818,104.07927825381758,-66.4317617870284,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,9.84571088687816,91.21193104058273,45.81396590877432,-1.871854791761736,-1.871854791761736,-5.119903584769926,true,0.0,45.81396590877432,0.6647414643674615,0.6647414643674615,114.73394211692144,-4.72968753291495,110.00425458400649,104.29954964087598,-67.89937482187432,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,10.112267704466802,91.21171951617772,45.62961341313306,-1.9030357966732065,-1.9030357966732065,-5.281903705591065,true,0.0,45.62961341313306,0.6446121619253744,0.6446121619253744,116.41548734440066,-4.935085772040205,111.48040157236045,104.42686400697696,-69.93640414992876,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,10.162234644517083,91.21193104058273,45.63601083927284,-1.9078868767969752,-1.9078868767969752,-5.307955275883459,true,0.0,45.63601083927284,0.6415350902582833,0.6415350902582833,116.77165335089242,-4.968467091333863,111.80318625955856,104.44394051507551,-70.37580620476221,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,10.478758402156005,91.21193104058273,46.00690086575992,-1.9314274348934748,-1.9314274348934748,-5.439386038182098,true,0.0,46.00690086575992,0.6272130873865742,0.6272130873865742,119.35820968085196,-5.138748018610314,114.21946166224164,104.4990126409509,-73.45442526282132,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,10.795282159794926,91.21193104058273,46.95245229164192,-1.945621628855355,-1.945621628855355,-5.523172299223241,true,0.0,46.95245229164192,0.6213356061688797,0.6213356061688797,122.5194274102064,-5.24993089542533,117.26949651478107,104.47680859170707,-76.68710309638725,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,11.111805917433848,91.21193104058273,48.498514088368935,-1.948795844372229,-1.948795844372229,-5.544881485057545,true,0.0,48.498514088368935,0.6235133341026988,0.6235133341026988,126.28115551040587,-5.28721321758022,120.99394229282565,104.36981646964132,-79.88211281088162,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,7.0,6.0,11.744853432711691,89.83019249689913,61.94350667155557,-1.9041868976948937,-1.9041868976948937,-5.162709388873044,true,0.0,61.94350667155557,0.7534425552731391,0.7534425552731391,144.1574807005374,-4.3025314998627735,139.85494920067464,103.07642419839513,-90.25639272982706,100.0,0.08,0.6,0.27,1.0,false
