gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,0.25,2.9411040604060408,22.416708978024438,0.0001865719759841511,8.43769498715119e-15,8.43769498715119e-15,0.0001865719759841511,6.34360335956265e-6,6.34360335956265e-6,29.41122717603639,76.9345923432052,106.34581951924159,27.656213764674497,8.989842527886104,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,0.5,5.86081603160316,44.698654413306336,-8.425653295063285e-5,1.687538997430238e-14,1.687538997430238e-14,8.425653295063285e-5,-1.4376245986275297e-6,1.4376245986275297e-6,58.60807605949865,54.01708144431432,112.62515750381297,52.03817455928037,30.501499572624247,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,1.0,9.485198469846985,75.30846919968005,-0.0005194664154686279,4.440892098500626e-14,4.440892098500626e-14,0.0005194664154686279,-5.476600380266033e-6,5.476600380266033e-6,94.85146523205438,20.696316643008064,115.54778187506244,82.08852103678959,301.9845951485408,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,1.5,9.982288178817882,86.2173074580556,0.014199616405761617,2.3092638912203256e-14,2.3092638912203256e-14,0.014199616405761617,0.00014224811136882203,0.00014224811136882203,99.83708140458458,9.363865589058053,109.20094699364263,91.42510587421629,5647.573237530996,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,2.0,9.6011300630063,91.59345617322118,-0.021707100229022558,4.973799150320701e-14,4.973799150320701e-14,0.021707100229022558,-0.00022608901334084878,0.00022608901334084878,95.98959352983398,4.510572474151012,100.50016600398499,95.51187559832273,12.471703497034525,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,2.5,8.886998649864987,94.87197614588388,-0.008098778931824313,2.842170943040401e-14,2.842170943040401e-14,0.008098778931824313,-9.113064208631732e-5,9.113064208631732e-5,88.86188771971804,2.0544945503171057,90.91638227003514,97.74023723885654,-81.55437385961514,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,3.0,8.007550705070507,97.10905312240392,0.03535915100299292,4.263256414560601e-14,4.263256414560601e-14,0.03535915100299292,0.0004415726144650317,0.0004415726144650317,80.11086620170806,0.7720240632340349,80.88289026494209,99.04550386280069,-96.11836256388231,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,3.5,7.035053455345534,98.75994826975814,-0.08861207535113635,7.105427357601002e-15,7.105427357601002e-15,0.08861207535113635,-0.00125957927560316,0.00125957927560316,70.26192247810421,0.16402235477895033,70.42594483288316,99.76709953246893,-99.44844331427214,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,4.0,5.999929942994299,100.0163173407757,-0.1556337837981232,3.552713678800501e-14,3.552713678800501e-14,0.1556337837981232,-0.002593926683758132,0.002593926683758132,59.84366564614487,3.220402936676692e-5,59.84369785017424,99.99994618643144,-99.99991980336381,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,4.5,4.918861836183618,100.98324968316173,0.11324240506608874,0.0,0.0,0.11324240506608874,0.0023022074788331477,0.0023022074788331477,49.301860766902266,0.1306685495448292,49.432529316447095,99.73566282900812,-99.74226164604573,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,5.0,3.813551305130513,101.79746225406255,-0.07621738617476836,1.4210854715202004e-14,1.4210854715202004e-14,0.07621738617476836,-0.0019985934389352587,0.0019985934389352587,38.059295665130364,0.4830158339407262,38.54231149907109,98.74679069533137,-99.22019641344502,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,5.5,2.682258175817582,102.44799249562416,0.04845855251589626,4.263256414560601e-14,4.263256414560601e-14,0.04845855251589626,0.0018066326706647304,0.0018066326706647304,26.871040310691715,0.9813068830380587,27.852347193729774,96.47675337301924,-98.65811453190749,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,6.0,1.5324031903190318,102.98158878674161,0.3671594711437898,4.973799150320701e-14,4.973799150320701e-14,0.3671594711437898,0.02395971722476972,0.02395971722476972,15.691191374334108,1.5819041463644723,17.273095520698583,90.84180282295749,-98.12367868535756,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,6.5,0.5005,104.25824489010994,-16.21843517014672,2.1316282072803006e-14,2.1316282072803006e-14,16.21843517014672,-3.2404465874419026,3.2404465874419026,-11.21343517014672,3.5643378987954506,-7.64909727135127,146.59815102816418,-96.7950473849294,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,7.0,0.5005,112.03557179456706,-232.90322058359453,1.4210854715202004e-14,1.4210854715202004e-14,232.90322058359453,-46.534110006712204,46.534110006712204,-227.89822058359454,37.462267172550995,-190.43595341104356,119.67184583663733,-88.57503187852758,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,7.5,0.5005,119.812898699024,-609.9863191187135,1.4210854715202004e-14,1.4210854715202004e-14,609.9863191187135,-121.87538843530741,121.87538843530741,-604.9813191187135,132.5741935253189,-472.4071255933946,128.06354653494932,-81.1946515560089,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,8.0,0.5005,127.59022560348109,-1220.7775707130327,4.263256414560601e-14,4.263256414560601e-14,1220.7775707130327,-243.91160254006653,243.91160254006653,-1215.7725707130326,332.96382167012996,-882.8087490429026,137.71641615821238,-74.69442447111562,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,8.5,0.5005,135.36755250793814,-2160.6231422807305,2.842170943040401e-14,2.842170943040401e-14,2160.6231422807305,-431.69293552062555,431.69293552062555,-2155.6181422807304,702.5589475556702,-1453.05919472506,148.3503321892268,-68.85293062746473,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,9.0,0.5005,143.14487941239526,-3551.4135252865694,5.684341886080802e-14,5.684341886080802e-14,3551.4135252865694,-709.5731319253887,709.5731319253887,-3546.4085252865693,1330.902305850591,-2215.5062194359784,160.07215390211863,-63.50100937343558,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,9.5,0.5005,150.9222063168522,-5546.593933330303,1.4210854715202004e-14,1.4210854715202004e-14,5546.593933330303,-1108.2105760899708,1108.2105760899708,-5541.588933330303,2339.887820368186,-3201.701112962117,173.08264381378788,-58.52431206846332,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,10.0,0.5005,158.6995332213093,-8336.700036425475,2.842170943040401e-14,2.842170943040401e-14,8336.700036425475,-1665.674332952143,1665.674332952143,-8331.695036425475,3891.558554023495,-4440.13648240198,187.6450210358912,-53.846070840896076,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,10.5,0.5005,166.47686012576622,-12155.441416044121,2.842170943040401e-14,2.842170943040401e-14,12155.441416044121,-2428.6596235852394,2428.6596235852394,-12150.436416044122,6197.042540949616,-5953.393875094506,204.09260114427155,-49.41369980229041,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,11.0,0.5005,174.25418703022333,-17286.355145522997,5.684341886080802e-14,5.684341886080802e-14,17286.355145522997,-3453.8172118927073,3453.8172118927073,-17281.350145522996,9526.70253033427,-7754.6476151887255,222.85152083087166,-45.19008908644469,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,11.5,0.5005,182.03151393468036,-24070.05063834093,1.4210854715202004e-14,1.4210854715202004e-14,24070.05063834093,-4809.200926741446,4809.200926741446,-24065.04563834093,14221.575488966126,-9843.470149374803,244.47725520729486,-41.148153817670504,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,12.0,0.5005,189.8088408391373,-32912.06627403226,4.263256414560601e-14,4.263256414560601e-14,32912.06627403226,-6575.837417389064,6575.837417389064,-32907.06127403226,20706.17750561404,-12200.883768418222,269.7104726070059,-37.26743094846717,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,1.0,10.0,12.5,0.5005,197.5861677435944,-44291.35778841838,1.4210854715202004e-14,1.4210854715202004e-14,44291.35778841838,-8849.42213554813,8849.42213554813,-44286.352788418386,29502.749521667083,-14783.603266751303,299.56399660710264,-33.53193567783934,100.0,0.08,0.6,0.27,1.0
