gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,0.25,3.029432893289329,11.34486752214721,0.00012151527524117967,2.398081733190338e-14,2.398081733190338e-14,0.00012151527524117967,8.022311734341773e-6,8.022311734341773e-6,15.147285981721886,88.0416344656975,103.18892044741938,14.679178652169627,3.75818320523309,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,0.5,5.997649714971497,22.480971379986126,-0.00018990918965755554,4.440892098500626e-14,4.440892098500626e-14,0.00018990918965755554,-6.332786964317007e-6,6.332786964317007e-6,29.98805866566783,75.54631896716178,105.5343776328296,28.415440862314,7.904905259519901,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,1.0,10.616071557155715,40.258395846884774,-0.0009166644208633556,9.769962616701378e-14,9.769962616701378e-14,0.0009166644208633556,-1.7269371554781622e-5,1.7269371554781622e-5,53.07944112135771,53.99815838025427,107.07759950161199,49.57100399001626,15.084218241981805,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,1.5,13.265036453645365,51.31942970121559,-0.00014703523207515445,1.5276668818842154e-13,1.5276668818842154e-13,0.00014703523207515445,-2.216883950360313e-6,2.216883950360313e-6,66.32503523299475,40.71485740124921,107.03989263424396,61.96291270547874,20.905419450183516,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,2.0,14.872137163716372,58.82741972966832,0.0034482058104003954,1.9184653865522705e-13,1.9184653865522705e-13,0.0034482058104003954,4.637135567594146e-5,4.637135567594146e-5,74.36413402439226,32.162726495393294,106.52686051978554,69.80787161241871,25.459879241043737,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,2.5,15.924602410241024,64.44395006975189,-0.0022237128597026867,2.5934809855243657e-13,2.5934809855243657e-13,0.0022237128597026867,-2.7928017320829677e-5,2.7928017320829677e-5,79.62078833834542,26.09975406854105,105.72054240688647,75.3125045763661,28.070479378013502,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,3.0,16.632473197319733,68.88531839493322,-0.00034619787984979666,3.126388037344441e-13,3.126388037344441e-13,0.00034619787984979666,-4.1629152290542724e-6,4.1629152290542724e-6,83.16201978871882,21.541440574225817,104.70346036294464,79.4262381591263,27.933637549908717,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,3.5,17.108160766076608,72.53487799774487,0.004548782612189939,3.907985046680551e-13,3.907985046680551e-13,0.004548782612189939,5.317675785709962e-5,5.317675785709962e-5,85.54535261299523,17.96681920991751,103.51217182291273,82.64279563116993,24.29787271096149,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,4.0,17.41931188118812,75.62332297700263,-0.007485346325665887,4.405364961712621e-13,4.405364961712621e-13,0.007485346325665887,-8.594307716310701e-5,8.594307716310701e-5,87.08907405961493,15.0709257014826,102.15999976109754,85.24772343703391,16.730014338794263,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,4.5,17.5975297029703,78.25842881352534,0.01992461489871289,5.329070518200751e-13,5.329070518200751e-13,0.01992461489871289,0.0002264478621149854,0.0002264478621149854,88.0075731297502,12.709803749617748,100.71737687936795,87.38072401861633,5.9819158134504,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,5.0,17.682018151815182,80.57389167339187,0.011324245768634,5.755396159656812e-13,5.755396159656812e-13,0.011324245768634,0.00012808770663400192,0.00012808770663400192,88.42141500484455,10.71905307689849,99.14046808174304,89.18801445635657,-7.4234625268683185,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,5.5,17.69029897989799,82.62946555736005,-0.028726285947342944,6.181721801112872e-13,6.181721801112872e-13,0.028726285947342944,-0.00032476880102462344,0.00032476880102462344,88.4227686135426,9.026210671795468,97.44897928533807,90.73750106159036,-22.034808059947885,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.0025,NaN,NaN,0.3,1.0,5.0,6.0,17.62085203520352,84.41996632837774,0.03573719684555954,6.892264536872972e-13,6.892264536872972e-13,0.03573719684555954,0.0004056239366196662,0.0004056239366196662,88.13999737286315,7.625020347774367,95.76501772063752,92.0377810924467,-35.70810574419628,100.0,0.08,0.6,0.27,1.0
