gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,10.681098372995192,12.140073284259671,0.04998948840280093,-8.795048023202412e-16,0.014379922048369884,0.006371835256854115,false,7.016271402136827e-7,0.04998948840280093,0.004680182379856022,0.004680182379856022,10.731087861397993,91.8912202689364,102.62230813033439,10.456876342879646,2.9375379037474003,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,10.869035587769302,12.362164244003989,0.04231181805105422,1.0408340855860843e-15,0.020209304859530316,0.007139121753340514,false,1.077566034363938e-6,0.04231181805105422,0.003892876944727904,0.003892876944727904,10.911347405820356,91.69383326607473,102.60518067189508,10.634304558862414,2.9242564524601278,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.056972802543411,12.583596578290908,0.03463414769936968,3.7816971776294395e-16,0.010733008481033954,0.006674013000427627,false,6.227743870775353e-7,0.03463414769936968,0.003132335433745741,0.003132335433745741,11.091606950242781,91.49627443741868,102.58788138766145,10.811810128264138,2.9107278839390904,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.244910017317519,12.806078363899221,0.026956477347427565,-7.45931094670027e-17,0.019391646132406806,0.007073861541810098,false,-1.0181583888222514e-7,0.026956477347427565,0.0023972159231077646,0.0023972159231077646,11.271866494664947,91.29854264780653,102.57040914247148,10.989394103915677,2.8969494126876105,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.432847232091628,13.027980879843756,0.019278806995357556,-1.2281842209915794e-15,0.019655161371648168,0.007055570574522794,false,-3.05465177740952e-7,0.019278806995357556,0.0016862647251371097,0.0016862647251371097,11.452126039086986,91.10063677555819,102.55276281464518,11.167057546548662,2.882918245752597,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.620784446865738,13.249929582028493,0.011601136643786703,-1.214306433183765e-16,0.019394806997699614,0.007026093355474589,false,-2.5044727326681403e-7,0.011601136643786703,0.000998309253289322,0.000998309253289322,11.632385583509524,90.90255569613976,102.53494127964927,11.3448015265195,2.868631564162971,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.808721661639847,13.471798569994117,0.003923466291874789,1.0547118733938987e-15,0.019019517341573172,0.00699137492236558,false,-1.4730111861449494e-7,0.003923466291874789,0.00033225156831496924,0.00033225156831496924,11.812645127931722,90.70429829211582,102.51694342004754,11.522627122749075,2.8540865339467647,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.904754779976304,13.585244869102942,2.910638438643597e-7,1.2277192732868466e-15,0.019262068905227605,0.006983996690131466,false,-3.7753638152990226e-7,2.910638438643597e-7,2.4292409793761157e-8,2.4292409793761157e-8,11.90475507104015,90.60292328090921,102.50767835194935,11.613525213366382,2.8465535841026846,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,11.996658876413955,13.693791802825714,-0.00375420405972271,1.0512424264419451e-15,0.018793799199129886,0.0069601780814807016,false,-2.0701827426714286e-7,0.00375420405972271,-0.00031293746853998383,0.00031293746853998383,11.992904672354232,90.50586344837309,102.49876812072732,11.700535423243808,2.839280300553648,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,12.184596091188064,13.91558149391654,-0.011431874411490739,-2.42861286636753e-17,0.01560972235472886,0.0068369794072469505,false,1.4043231948336194e-6,0.011431874411490739,-0.0009382235017013247,0.0009382235017013247,12.173164216776573,90.3072500539673,102.48041427074386,11.878527524894844,2.824209990743709,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,12.372533305962174,14.137676450180711,-0.01910954476322324,-4.0939474033052647e-16,0.018186814074362796,0.006781988928378324,false,-2.081048798729321e-7,0.01910954476322324,-0.001544513503472614,0.001544513503472614,12.35342376119895,90.10845699988634,102.4618807610853,12.056604533742604,2.808872709845134,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,12.560470520736283,14.359613843389738,-0.02678721511512805,2.6020852139652106e-16,0.017867909721962495,0.006693362859008546,false,-2.183179081925479e-7,0.02678721511512805,-0.00213266016355873,0.00213266016355873,12.533683305621155,89.90948318350242,102.44316648912357,12.234767564464011,2.7932655466222256,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,12.74840773551039,14.581618640432527,-0.03446488546707904,7.494005416219807e-16,0.017619256648372716,0.006609395839763601,false,-3.7881188673419175e-7,0.03446488546707904,-0.002703465890181557,0.002703465890181557,12.713942850043312,89.71032750184477,102.42427035188808,12.413017741169531,2.7773855653981494,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,12.9363449502845,14.803403531306246,-0.04214255581883286,-1.0408340855860843e-16,-0.005028117444268534,0.004839200823882541,false,-3.3631194581227335e-7,0.04214255581883286,-0.003257686462504701,0.003257686462504701,12.894202394465667,89.51098885849639,102.40519125296206,12.591356196595848,2.761229813719357,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,1.0,13.12428216505861,15.025607191791861,-0.04982022617051207,-1.3183898417423734e-16,0.017080326502610793,0.006476969528760457,false,-1.837473422613576e-8,0.04982022617051207,-0.003796034369266366,0.003796034369266366,13.074461938888097,89.31146613579111,102.3859280746792,12.76978407555355,2.7447952901963113,100.0,0.08,0.6,0.27,1.0,false
