gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,2.5036003600360037,29.02795312480619,33.09216195262446,30.923848750621072,30.715539002647013,-0.009186883996775919,0.0011480627517280121,0.0013312010956204744,29.027953461924284,29.018766240809413,75.23706212736204,75.23595879869752,104.25472503950694,27.834485420025672,5.994154812723362,100.0,0.08,0.6,0.27,1.0,0.009186883996775919,-0.0003164840440962803,0.0003164840440962803,0.0011480627517280121,false,0.0
