gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,14.351560156015601,91.21193104058273,47.18016931833212,-0.3095787375245961,-0.3095787375245961,-0.11768190973929858,true,0.0,47.18016931833212,0.6574918518326535,0.6574918518326535,118.93797009841013,7.852785607968929,126.79075570637906,93.80649987909659,-141.4658253612312,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,14.846601765439702,91.21193104058273,44.683057094729236,-0.4305458349131516,-0.4305458349131516,-0.2234023113012902,true,0.0,44.683057094729236,0.6019297587511722,0.6019297587511722,118.91606592192775,7.2281930485766575,126.14425897050441,94.26989931403317,-138.21192566366372,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,15.341643374863802,91.21193104058273,42.45754223850061,-0.5447404430206053,-0.5447404430206053,-0.3515563319646947,true,0.0,42.45754223850061,0.5534940579842221,0.5534940579842221,119.16575911281961,6.621926521453767,125.78768563427339,94.73563211846749,-134.5508178542455,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,15.836684984287903,91.21193104058273,40.858727276671246,-0.6394264688718817,-0.6394264688718817,-0.47746781234613744,true,0.0,40.858727276671246,0.5160010105297737,0.5160010105297737,120.04215219811076,6.081869480164591,126.12402167827534,95.17786588214054,-130.3453911538397,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,16.16644044829603,91.40410884988795,39.39699797018038,-0.6861602664076607,-0.6861602664076607,-0.5486386275498072,true,0.0,39.39699797018038,0.4877676527650315,0.4877676527650315,120.22920021166053,5.467275336206894,125.69647554786742,95.65041476908804,-127.02665097483904,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,16.331726593712002,91.21193104058273,40.207753720198525,-0.7053514117127151,-0.7053514117127151,-0.5757784128671932,true,0.0,40.207753720198525,0.4923882785997557,0.4923882785997557,121.86638668875854,5.6629135392009395,127.52930022795948,95.55951963268171,-125.89780204569523,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,16.8267682031361,89.43072938758618,49.277334518559826,-0.7376876173621693,-0.7376876173621693,-0.6038640507686033,true,0.0,49.277334518559826,0.5857017096054812,0.5857017096054812,133.41117553424033,8.398081306046402,141.80925684028674,94.07790330958099,-125.13554573211563,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,17.321809812560204,89.54224194646385,51.33135579650981,-0.7029032029918072,-0.7029032029918072,-0.5476721268826442,true,0.0,51.33135579650981,0.5926788984750193,0.5926788984750193,137.94040485931083,8.309971915716723,146.25037677502755,94.31798255911525,-121.9026969968598,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,17.816851421984303,89.65380050341422,54.911706709173046,-0.6410321148619462,-0.6410321148619462,-0.4541628244850725,true,0.0,54.911706709173046,0.6164019153397352,0.6164019153397352,143.99596381909456,8.447524470761616,152.44348828985616,94.45858621740571,-119.20068055673627,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.225,0.15,1.0,5.0,10.0,18.311893031408403,89.76542089929411,58.95372302349162,-0.5569158402287979,-0.5569158402287979,-0.3402603620049296,true,0.0,58.95372302349162,0.6438845281847672,0.6438845281847672,150.51318818053363,8.773680345075629,159.28686852560926,94.49189978666381,-117.36908847194239,100.0,0.08,0.6,0.27,1.0,false
