gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,0.25,2.6311930693069305,10.499724551903283,7.189767698712046e-5,8.43769498715119e-15,8.43769498715119e-15,7.189767698712046e-5,5.4650248076290855e-6,5.4650248076290855e-6,13.15603724421164,88.15728553337341,101.31332277758506,12.985495770475639,1.5122787306219854,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,0.5,5.232453195319532,20.89284519863957,-5.012417938488056e-5,1.4210854715202004e-14,1.4210854715202004e-14,5.012417938488056e-5,-1.9158959483753058e-6,1.9158959483753058e-6,26.162215852418274,76.04886341803757,102.21107927045584,25.596262204796496,2.994509242092769,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,1.0,9.589608910891089,38.66838487184357,0.0005671857601612373,4.085620730620576e-14,4.085620730620576e-14,0.0005671857601612373,1.1829173961767605e-5,1.1829173961767605e-5,47.948611740215604,54.21627195490129,102.16488369511688,46.932576053534305,4.159127676503327,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,1.5,12.29023897389739,50.544334189487216,0.0014116337132392687,5.684341886080802e-14,5.684341886080802e-14,0.0014116337132392687,2.2971623517449343e-5,2.2971623517449343e-5,61.45260650320019,39.92812070779631,101.3807272109965,60.61566946082686,3.581895131537549,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,2.0,13.946584608460846,58.701143792655124,0.0019489145150828335,6.039613253960852e-14,6.039613253960852e-14,0.0019489145150828335,2.7948269340444876e-5,2.7948269340444876e-5,69.73487195681932,30.727843067643914,100.46271502446324,69.41368441002066,1.5288718547731062,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,2.5,15.02003195319532,64.78200538763956,-0.0020637302126829127,8.526512829121202e-14,8.526512829121202e-14,0.0020637302126829127,-2.7479704691891556e-5,2.7479704691891556e-5,75.09809603576392,24.311519785546334,99.40961582131025,75.54409642901496,-2.37083951306557,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,3.0,15.73128307830783,69.57293264276444,-0.005860501509616256,9.592326932761353e-14,9.592326932761353e-14,0.005860501509616256,-7.450760984267602e-5,7.450760984267602e-5,78.65055489002954,19.563215403444264,98.2137702934738,80.08098523762281,-8.36663293741533,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,3.5,16.194069356935692,73.47897120947894,0.008258197046956184,9.237055564881302e-14,9.237055564881302e-14,0.008258197046956184,0.00010199038752936196,0.00010199038752936196,80.97860498172543,15.915788623827005,96.89439360555244,83.57408717720179,-16.326911835140876,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,4.0,16.486298579857987,76.77758377023024,-0.009925087718372083,1.4210854715202004e-13,1.4210854715202004e-13,0.009925087718372083,-0.00012040407578809697,0.00012040407578809697,82.42156781157156,13.001052832655638,95.42262064422721,86.37529262466114,-26.03974749685586,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,4.5,16.642594209420942,79.59207915770534,-0.014397529050029334,1.4210854715202004e-13,1.4210854715202004e-13,0.014397529050029334,-0.00017302024995453254,0.00017302024995453254,83.19857351805467,10.651613880312397,93.85018739836707,88.65040744660492,-36.60291944997331,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,5.0,16.68971892189219,82.01777061172814,0.019859139583061847,1.5631940186722204e-13,1.5631940186722204e-13,0.019859139583061847,0.00023798051574148768,0.00023798051574148768,83.46845374904402,8.741099327173096,92.2095530762171,90.5203972521719,-47.12473234820598,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,5.5,16.66161611161116,84.17554495440729,-0.005286996774913177,1.7763568394002505e-13,1.7763568394002505e-13,0.005286996774913177,-6.346319275990007e-5,6.346319275990007e-5,83.30279356128088,7.133453942831906,90.43624750411279,92.11217389077594,-57.2775603571017,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,6.0,16.56002595259526,86.07159968339946,0.014193997900932231,2.1316282072803006e-13,2.1316282072803006e-13,0.014193997900932231,0.00017142482676734902,0.00017142482676734902,82.81432376087723,5.807470737498399,88.62179449837564,93.44690460132259,-66.20749363194778,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,6.5,16.40681063106311,87.78379531524239,-0.01015841083190594,1.7763568394002505e-13,1.7763568394002505e-13,0.01015841083190594,-0.00012383163382983115,0.00012383163382983115,82.02389474448364,4.683538995345927,86.70743373982957,94.5984573717184,-73.9457522707335,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,7.0,16.204190369036905,89.32003900211888,-0.018201893375263012,2.4158453015843406e-13,2.4158453015843406e-13,0.018201893375263012,-0.00022465662227769592,0.00022465662227769592,81.00274995180926,3.744530800411887,84.74728075222114,95.58153280296992,-80.28909031089735,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,7.5,15.957705720572058,90.700063006683,0.011529796194309938,2.5579538487363607e-13,2.5579538487363607e-13,0.011529796194309938,0.0001445044343617162,0.0001445044343617162,79.80005839905459,2.964112105718179,82.76417050477278,96.4186047082448,-85.32613527170074,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,8.0,15.682018151815182,91.97608302758273,-0.020387453011551315,2.6290081223123707e-13,2.6290081223123707e-13,0.020387453011551315,-0.00026001057790118017,0.00026001057790118017,78.38970330606436,2.2995143572687766,80.68921766333314,97.15015906231332,-89.3591726673791,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,8.5,15.367586708670869,93.11411968111403,0.05209865185032925,2.5579538487363607e-13,2.5579538487363607e-13,0.05209865185032925,0.000678032964290139,0.000678032964290139,76.89003219520467,1.7617368763497723,78.65176907155444,97.76007978314256,-92.37672293085492,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,9.0,15.037033653365336,94.19474043681419,-0.0037017921375479546,3.268496584496461e-13,3.268496584496461e-13,0.0037017921375479546,-4.9235670051446374e-5,4.9235670051446374e-5,75.18146647468913,1.300851506785932,76.48231798147506,98.2991473831886,-94.75854806062867,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,9.5,14.68015796579658,95.18161513600577,-0.02285020728596976,3.126388037344441e-13,3.126388037344441e-13,0.02285020728596976,-0.00031130737610874005,0.00031130737610874005,73.37793962169692,0.9296530400230836,74.30759266172001,98.74891245063576,-96.50795983927394,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,10.0,14.302840234023403,96.09568704663238,-0.04614705157358401,3.268496584496461e-13,3.268496584496461e-13,0.04614705157358401,-0.0006452851436291656,0.0006452851436291656,71.46805411854344,0.6323768883483041,72.10043100689174,99.12292218019077,-97.78361808558141,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,10.5,13.896539603960395,96.90653856525223,0.09336409558135017,3.552713678800501e-13,3.552713678800501e-13,0.09336409558135017,0.001343702795690838,0.001343702795690838,69.57606211538332,0.4107274359596289,69.98678955134295,99.41313576663163,-98.64998595015109,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,11.0,13.486118561856188,97.7027155491908,0.048912773994430836,3.836930773104541e-13,3.836930773104541e-13,0.048912773994430836,0.0007253795637356258,0.0007253795637356258,67.47950558327537,0.23412934610833247,67.7136349293837,99.65423603923715,-99.28005600681173,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,11.5,13.058975847584758,98.4393395671407,0.03545224117441137,4.121147867408581e-13,4.121147867408581e-13,0.03545224117441137,0.0005429559191805722,0.0005429559191805722,65.3303314790982,0.11156655375843627,65.44189803285664,99.8295181571561,-99.67820126779932,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,12.0,12.625552505250525,99.15359560504216,-0.10053360206349282,3.694822225952521e-13,3.694822225952521e-13,0.10053360206349282,-0.001592541823760733,0.001592541823760733,63.02722892418913,0.03385137947591943,63.06108030366505,99.94631969621689,-99.90844240642252,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,1.0,5.0,12.5,12.167446694669467,99.77994690606569,-0.01526279828222954,4.547473508864641e-13,4.547473508864641e-13,0.01526279828222954,-0.0002508792298866802,0.0002508792298866802,60.8219706750651,0.0023577490100166187,60.82432842407512,99.9961236744061,-99.99398196118936,100.0,0.08,0.6,0.27,1.0
