gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,6.562231223122312,89.60166255857179,98.43002786712668,-4.03727100077126,-4.03727100077126,-21.787525873970942,true,0.0,98.43002786712668,2.1427822449932257,2.1427822449932257,144.36564642898287,-19.898709817848815,124.46693661113406,115.98714514844804,-55.14838299561093,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,6.562231223122312,89.60166255857179,98.4300278671267,-4.03727100077126,-4.03727100077126,-21.787525873970946,true,0.0,98.4300278671267,2.1427822449932257,2.1427822449932257,144.3656464289829,-19.898709817848815,124.46693661113409,115.98714514844804,-55.14838299561096,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,6.891998410367353,89.67713138426475,102.42867818773837,-3.9835927245194434,-3.9835927245194434,-21.662684788557492,true,0.0,102.42867818773837,2.123138666213667,2.123138666213667,150.67266706030983,-19.58924342920306,131.08342363110677,114.94410420979762,-61.34159781665283,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,7.221765597612393,89.75243487710524,106.71560779878929,-3.912431244547535,-3.912431244547535,-21.349668344186416,true,0.0,106.71560779878929,2.1109916435724094,2.1109916435724094,157.26796698207605,-19.127720977193242,138.1402460048828,113.84659542050993,-66.59961583204112,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,7.551532784857433,89.82786163672286,111.00518882693576,-3.8325651193933625,-3.8325651193933625,-20.93763406023071,true,0.0,111.00518882693576,2.0999556738907894,2.0999556738907894,163.8659183209378,-18.583640138283535,145.28227818265427,112.79140193198202,-70.90210142301973,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,7.8812999721024735,89.90327978827071,115.05944418418792,-3.7460334582973402,-3.7460334582973402,-20.43325687853783,true,0.0,115.05944418418792,2.085577698230806,2.085577698230806,170.22854398890524,-17.97155429479828,152.25698969410695,111.80343466063802,-74.40990048485494,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,8.211067159347513,89.97861072719245,118.70416839110706,-3.6548799657153137,-3.6548799657153137,-19.84191615531934,true,0.0,118.70416839110706,2.065229526503381,2.065229526503381,176.18163850653966,-17.30612551476687,158.87551299177278,110.89288411340208,-77.28307522122768,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,8.540834346592554,90.05405910336741,121.8110397768842,-3.5568093931780607,-3.5568093931780607,-19.11744883447271,true,0.0,121.8110397768842,2.037456342649472,2.037456342649472,181.59688020303207,-16.570437646009527,165.02644255702253,110.04108031976989,-79.6923147002944,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,8.870601533837593,90.12942868961807,124.37833004454936,-3.461353800698344,-3.461353800698344,-18.364895332772367,true,0.0,124.37833004454936,2.0030583941493005,2.0030583941493005,186.4725407814125,-15.837238760907413,170.6353020205051,109.28133778495864,-81.68523947857483,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,9.200368721082635,90.204791921209,126.47629016636519,-3.3647322269556854,-3.3647322269556854,-17.542898029867384,true,0.0,126.47629016636519,1.9638388416906585,1.9638388416906585,190.87887121394363,-15.083423369384757,175.79544784455888,108.5800989469999,-83.40271708054567,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,7.0,8.0,9.530135908327674,90.28022512301119,128.1636278001912,-3.267411853281959,-3.267411853281959,-16.66211158443081,true,0.0,128.1636278001912,1.9211782352172602,1.9211782352172602,194.8745791584849,-14.316970545766104,180.55760861271878,107.92930890908887,-84.90958202634019,100.0,0.08,0.6,0.27,1.0,false
