gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,1.0,2.823882388238824,31.908823488780303,36.40575250051279,34.098644533844904,33.83763917717302,-0.02226937300455134,0.0007102336794444117,0.0014666099903165339,31.890735010327422,31.886554115775752,72.5041721566856,72.49496026150523,104.38151437728098,30.548085363586157,6.432671729350559,100.0,0.08,0.6,0.27,1.0,0.02226937300455134,-0.0006979064274300693,0.0006979064274300693,0.0007102336794444117,false,0.0
