c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
8.0,6.627262726272627,70.77228351918184,187.30517101507127,140.91433193116288,140.91433193116288,3.037546522413342,3.037546522413342,1,102744460
8.0,6.627262726272627,71.50227093066044,187.40977327437872,141.01893419047033,141.01893419047033,3.03980132662411,3.03980132662411,1,102744460
8.0,6.627262726272627,72.23225834213905,187.51547105629294,141.12463197238455,141.12463197238455,3.0420797458982913,3.0420797458982913,1,102744460
8.0,6.627262726272627,72.96224575361765,187.65705555397278,141.2662164700644,141.2662164700644,3.0451317385001873,3.0451317385001873,1,102744460
8.0,6.627262726272627,73.69223316509625,187.7610965291339,141.37025744522552,141.37025744522552,3.0473744436811163,3.0473744436811163,1,102744460
8.0,6.627262726272627,74.42222057657486,187.72795262837204,141.33711354446365,141.33711354446365,3.046659994418797,3.046659994418797,1,102744460
8.0,6.627262726272627,75.15220798805346,187.48341192617409,141.0925728422657,141.0925728422657,3.04138867993027,3.04138867993027,1,102744460
8.0,6.627262726272627,75.88219539953207,187.03152379712864,140.64068471322025,140.64068471322025,3.031647788453224,3.031647788453224,1,102744460
8.0,6.627262726272627,76.61218281101067,186.4467387303002,140.05589964639182,140.05589964639182,3.0190421732417656,3.0190421732417656,1,102744460
8.0,6.627262726272627,77.34217022248927,185.81443689614656,139.42359781223817,139.42359781223817,3.0054122875436433,3.0054122875436433,1,102744460
8.0,6.627262726272627,78.07215763396788,185.15794611734543,138.76710703343704,138.76710703343704,2.9912609854382057,2.9912609854382057,1,102744460
8.0,6.627262726272627,78.80214504544648,184.39902757633442,138.00818849242603,138.00818849242603,2.97490175253797,2.97490175253797,1,102744460
8.0,6.627262726272627,79.53213245692508,183.40614214182776,137.01530305791937,137.01530305791937,2.9534991339582373,2.9534991339582373,1,102744460
8.0,6.627262726272627,80.26211986840369,182.0896933715912,135.69885428768282,135.69885428768282,2.925121790581122,2.925121790581122,1,102744460
8.0,6.627262726272627,80.99210727988228,180.42528632575093,134.03444724184254,134.03444724184254,2.8892438655703283,2.8892438655703283,1,102744460
8.0,6.627262726272627,81.72209469136088,178.47737802671838,132.08653894281,132.08653894281,2.847254793212544,2.847254793212544,1,102744460
8.0,6.627262726272627,82.45208210283948,176.37353477436506,129.98269569045667,129.98269569045667,2.801904390117915,2.801904390117915,1,102744460
8.0,6.627262726272627,83.18206951431809,174.1825202294756,127.79168114556722,127.79168114556722,2.7546749243838184,2.7546749243838184,1,102744460
8.0,6.627262726272627,83.91205692579669,171.86831929507085,125.47748021116246,125.47748021116246,2.7047900552996658,2.7047900552996658,1,102744460
8.0,6.627262726272627,84.6420443372753,169.28733499753938,122.89649591363099,122.89649591363099,2.649154409372607,2.649154409372607,1,102744460
8.0,6.627262726272627,85.3720317487539,166.2979588115163,119.90711972760792,119.90711972760792,2.584715476060448,2.584715476060448,1,102744460
8.0,6.627262726272627,86.1020191602325,162.82749659190694,116.43665750799855,116.43665750799855,2.509906261824589,2.509906261824589,1,102744460
8.0,6.627262726272627,86.8320065717111,158.9117414805427,112.52090239663431,112.52090239663431,2.4254983229148896,2.4254983229148896,1,102744460
8.0,6.627262726272627,87.56199398318971,154.6960877412453,108.3052486573369,108.3052486573369,2.3346257751760473,2.3346257751760473,1,102744460
8.0,6.627262726272627,88.29198139466831,150.39657218143165,104.00573309752326,104.00573309752326,2.2419455037104465,2.2419455037104465,1,102744460
8.0,6.627262726272627,89.02196880614692,146.16319390981405,99.77235482590567,99.77235482590567,2.150690886307201,2.150690886307201,1,102744460
8.0,6.627262726272627,89.75195621762552,142.03525669037364,95.64441760646525,95.64441760646525,2.0617091541170565,2.0617091541170565,1,102744460
8.0,6.627262726272627,90.48194362910412,137.90275529789173,91.51191621398334,91.51191621398334,1.9726290367040618,1.9726290367040618,1,102744460
8.0,6.627262726272627,91.21193104058273,133.52472779321715,87.13388870930876,87.13388870930876,1.8782563633243903,1.8782563633243903,1,102744460
8.0,6.983449660755549,71.84148625567981,192.29564448273942,143.41149685745057,143.41149685745057,2.933701492695367,2.933701492695367,1,77562473
8.0,6.983449660755549,72.53328785514063,192.3873329281963,143.50318530290744,143.50318530290744,2.935577120069699,2.935577120069699,1,77562473
8.0,6.983449660755549,73.22508945460145,192.4831557496617,143.59900812437286,143.59900812437286,2.9375373224281387,2.9375373224281387,1,77562473
8.0,6.983449660755549,73.91689105406226,192.56709744092134,143.6829498156325,143.6829498156325,2.93925447809797,2.93925447809797,1,77562473
8.0,6.983449660755549,74.60869265352308,192.58517236319514,143.7010247379063,143.7010247379063,2.939624228275724,2.939624228275724,1,77562473
8.0,6.983449660755549,75.3004942529839,192.4653016917052,143.58115406641636,143.58115406641636,2.9371720903677714,2.9371720903677714,1,77562473
8.0,6.983449660755549,75.99229585244473,192.18518860075392,143.30104097546507,143.30104097546507,2.9314419487051113,2.9314419487051113,1,77562473
8.0,6.983449660755549,76.68409745190554,191.76693379254107,142.88278616725222,142.88278616725222,2.9228859069506576,2.9228859069506576,1,77562473
8.0,6.983449660755549,77.37589905136636,191.26668991565126,142.3825422903624,142.3825422903624,2.9126526534075188,2.9126526534075188,1,77562473
8.0,6.983449660755549,78.06770065082718,190.71435315266285,141.830205527374,141.830205527374,2.9013537602116664,2.9013537602116664,1,77562473
8.0,6.983449660755549,78.759502250288,190.10836898382607,141.22422135853722,141.22422135853722,2.888957427284235,2.888957427284235,1,77562473
8.0,6.983449660755549,79.45130384974881,189.3926034129389,140.50845578765006,140.50845578765006,2.874315347885128,2.874315347885128,1,77562473
8.0,6.983449660755549,80.14310544920963,188.48093871938573,139.5967910940969,139.5967910940969,2.8556658523361547,2.8556658523361547,1,77562473
8.0,6.983449660755549,80.83490704867044,187.29751232049622,138.41336469520738,138.41336469520738,2.8314570554893566,2.8314570554893566,1,77562473
8.0,6.983449660755549,81.52670864813126,185.8232352418074,136.93908761651855,136.93908761651855,2.801298463178622,2.801298463178622,1,77562473
8.0,6.983449660755549,82.21851024759209,184.09603574620664,135.2118881209178,135.2118881209178,2.765965956026401,2.765965956026401,1,77562473
8.0,6.983449660755549,82.91031184705291,182.18672846305682,133.30258083776798,133.30258083776798,2.7269081555757273,2.7269081555757273,1,77562473
8.0,6.983449660755549,83.60211344651373,180.1335527464079,131.24940512111905,131.24940512111905,2.684907306294543,2.684907306294543,1,77562473
8.0,6.983449660755549,84.29391504597454,177.92466471805216,129.0405170927633,129.0405170927633,2.6397211235408307,2.6397211235408307,1,77562473
8.0,6.983449660755549,84.98571664543536,175.49429499473382,126.61014736944497,126.61014736944497,2.5900041939965575,2.5900041939965575,1,77562473
8.0,6.983449660755549,85.67751824489618,172.7279954899531,123.84384786466424,123.84384786466424,2.533415307022702,2.533415307022702,1,77562473
8.0,6.983449660755549,86.369319844357,169.5295754500442,120.64542782475536,120.64542782475536,2.4679867336449743,2.4679867336449743,1,77562473
8.0,6.983449660755549,87.06112144381781,165.88254739969142,116.99839977440257,116.99839977440257,2.3933811973408883,2.3933811973408883,1,77562473
8.0,6.983449660755549,87.75292304327863,161.8574094963089,112.97326187102004,112.97326187102004,2.3110408457357754,2.3110408457357754,1,77562473
8.0,6.983449660755549,88.44472464273946,157.58887967554753,108.70473205025868,108.70473205025868,2.2237215402324684,2.2237215402324684,1,77562473
8.0,6.983449660755549,89.13652624220028,153.19492848948914,104.3107808642003,104.3107808642003,2.1338365488905042,2.1338365488905042,1,77562473
8.0,6.983449660755549,89.82832784166109,148.74903913975658,99.86489151446773,99.86489151446773,2.042889082979641,2.042889082979641,1,77562473
8.0,6.983449660755549,90.52012944112191,144.2534070180296,95.36925939274076,95.36925939274076,1.9509240525941816,1.9509240525941816,1,77562473
8.0,6.983449660755549,91.21193104058273,139.62984062251695,90.7456929972281,90.7456929972281,1.8563419309838463,1.8563419309838463,1,77562473
8.0,7.339636595238471,72.90985235883362,196.88974101483518,145.5122848481659,145.5122848481659,2.832220504964701,2.832220504964701,1,91370020
8.0,7.339636595238471,73.56349802603894,196.95342504329122,145.5759688766219,145.5759688766219,2.833460037499154,2.833460037499154,1,91370020
8.0,7.339636595238471,74.21714369324427,197.01020847194854,145.63275230527927,145.63275230527927,2.8345652582106107,2.8345652582106107,1,91370020
8.0,7.339636595238471,74.87078936044959,197.0320536776239,145.6545975109546,145.6545975109546,2.834990448698915,2.834990448698915,1,91370020
8.0,7.339636595238471,75.52443502765492,196.97979204608697,145.6023358794177,145.6023358794177,2.8339732392954877,2.8339732392954877,1,91370020
8.0,7.339636595238471,76.17808069486024,196.81895968612943,145.44150351946013,145.44150351946013,2.830842832071046,2.830842832071046,1,91370020
8.0,7.339636595238471,76.83172636206557,196.5444689897896,145.16701282312033,145.16701282312033,2.825500202894363,2.825500202894363,1,91370020
8.0,7.339636595238471,77.48537202927089,196.18031613252333,144.80285996585405,144.80285996585405,2.8184124082771103,2.8184124082771103,1,91370020
8.0,7.339636595238471,78.13901769647622,195.75329951678475,144.37584335011547,144.37584335011547,2.81010104668783,2.81010104668783,1,91370020
8.0,7.339636595238471,78.79266336368154,195.2748860521095,143.8974298854402,143.8974298854402,2.8007893076417534,2.8007893076417534,1,91370020
8.0,7.339636595238471,79.44630903088687,194.7311529902391,143.3536968235698,143.3536968235698,2.7902062016953137,2.7902062016953137,1,91370020
8.0,7.339636595238471,80.09995469809219,194.08216176009066,142.70470559342135,142.70470559342135,2.7775743729017064,2.7775743729017064,1,91370020
8.0,7.339636595238471,80.75360036529752,193.2695775757209,141.89212140905158,141.89212140905158,2.761758405257576,2.761758405257576,1,91370020
8.0,7.339636595238471,81.40724603250285,192.23831451002678,140.8608583433575,140.8608583433575,2.7416861178646648,2.7416861178646648,1,91370020
8.0,7.339636595238471,82.06089169970818,190.9610330502013,139.58357688353203,139.58357688353203,2.716825380196339,2.716825380196339,1,91370020
8.0,7.339636595238471,82.7145373669135,189.46077631993535,138.08332015326607,138.08332015326607,2.6876246987651853,2.6876246987651853,1,91370020
8.0,7.339636595238471,83.36818303411883,187.7678520589963,136.39039589232704,136.39039589232704,2.654673977043052,2.654673977043052,1,91370020
8.0,7.339636595238471,84.02182870132415,185.9039476918725,134.5264915252032,134.5264915252032,2.6183953344984054,2.6183953344984054,1,91370020
8.0,7.339636595238471,84.67547436852948,183.86323199877108,132.4857758321018,132.4857758321018,2.578675273495749,2.578675273495749,1,91370020
8.0,7.339636595238471,85.3291200357348,181.6125976520809,130.2351414854116,130.2351414854116,2.5348693999743137,2.5348693999743137,1,91370020
8.0,7.339636595238471,85.98276570294013,179.08281974526398,127.70536357859469,127.70536357859469,2.485630334914139,2.485630334914139,1,91370020
8.0,7.339636595238471,86.63641137014545,176.18219284115642,124.80473667448713,124.80473667448713,2.4291731429757553,2.4291731429757553,1,91370020
8.0,7.339636595238471,87.29005703735078,172.86000078391498,121.4825446172457,121.4825446172457,2.364510695569558,2.364510695569558,1,91370020
8.0,7.339636595238471,87.9437027045561,169.12581372816095,117.74835756149166,117.74835756149166,2.2918292641720934,2.2918292641720934,1,91370020
8.0,7.339636595238471,88.59734837176143,165.05037795741814,113.67292179074884,113.67292179074884,2.2125058395649653,2.2125058395649653,1,91370020
8.0,7.339636595238471,89.25099403896675,160.7174444081273,109.33998824145802,109.33998824145802,2.128170532358732,2.128170532358732,1,91370020
8.0,7.339636595238471,89.90463970617208,156.2016739161357,104.8242177494664,104.8242177494664,2.0402765253580277,2.0402765253580277,1,91370020
8.0,7.339636595238471,90.5582853733774,151.5396037084709,100.16214754180162,100.16214754180162,1.9495349714644106,1.9495349714644106,1,91370020
8.0,7.339636595238471,91.21193104058273,146.71835273031576,95.34089656364647,95.34089656364647,1.8556951565363429,1.8556951565363429,1,91370020
8.0,7.695823529721393,73.97790603103387,200.96677765209546,147.0960129440457,147.0960129440457,2.7305350822700607,2.7305350822700607,1,107830405
8.0,7.695823529721393,74.59340692423204,200.9927951348723,147.12203042682256,147.12203042682256,2.7310180433514164,2.7310180433514164,1,107830405
8.0,7.695823529721393,75.20890781743022,201.00226128650957,147.1314965784598,147.1314965784598,2.7311937629961727,2.7311937629961727,1,107830405
8.0,7.695823529721393,75.82440871062839,200.97089541096844,147.1001307029187,147.1001307029187,2.7306115199983036,2.7306115199983036,1,107830405
8.0,7.695823529721393,76.43990960382656,200.87824514605137,147.0074804380016,147.0074804380016,2.728891658299306,2.728891658299306,1,107830405
8.0,7.695823529721393,77.05541049702474,200.706401253841,146.83563654579126,146.83563654579126,2.7257017297148196,2.7257017297148196,1,107830405
8.0,7.695823529721393,77.67091139022291,200.46044756032717,146.5896828522774,146.5896828522774,2.7211361050230822,2.7211361050230822,1,107830405
8.0,7.695823529721393,78.28641228342109,200.1523020299547,146.28153732190498,146.28153732190498,2.71541601673322,2.71541601673322,1,107830405
8.0,7.695823529721393,78.90191317661926,199.79167103187058,145.92090632382082,145.92090632382082,2.7087216436342194,2.7087216436342194,1,107830405
8.0,7.695823529721393,79.51741406981743,199.3790752709121,145.50831056286233,145.50831056286233,2.7010626515409286,2.7010626515409286,1,107830405
8.0,7.695823529721393,80.13291496301561,198.90217892635152,145.0314142183018,145.0314142183018,2.692210051301354,2.692210051301354,1,107830405
8.0,7.695823529721393,80.74841585621378,198.33271222900947,144.4619475209597,144.4619475209597,2.6816390727672963,2.6816390727672963,1,107830405
8.0,7.695823529721393,81.36391674941196,197.6287339060417,143.75796919799194,143.75796919799194,2.6685711624307165,2.6685711624307165,1,107830405
8.0,7.695823529721393,81.97941764261012,196.7450411248252,142.87427641677544,142.87427641677544,2.6521672226313537,2.6521672226313537,1,107830405
8.0,7.695823529721393,82.59491853580829,195.6578492188805,141.78708451083077,141.78708451083077,2.631985739932219,2.631985739932219,1,107830405
8.0,7.695823529721393,83.21041942900646,194.37415602809523,140.50339132004547,140.50339132004547,2.6081566148447575,2.6081566148447575,1,107830405
8.0,7.695823529721393,83.82592032220464,192.90176307634442,139.03099836829466,139.03099836829466,2.5808246666214423,2.5808246666214423,1,107830405
8.0,7.695823529721393,84.44142121540281,191.24864530919723,137.37788060114747,137.37788060114747,2.5501379337319765,2.5501379337319765,1,107830405
8.0,7.695823529721393,85.05692210860099,189.41219651333233,135.54143180528257,135.54143180528257,2.516048037183868,2.516048037183868,1,107830405
8.0,7.695823529721393,85.67242300179916,187.3715285966325,133.50076388858275,133.50076388858275,2.478167232488425,2.478167232488425,1,107830405
8.0,7.695823529721393,86.28792389499733,185.08280909506257,131.21204438701284,131.21204438701284,2.4356818600610324,2.4356818600610324,1,107830405
8.0,7.695823529721393,86.90342478819551,182.48419731049606,128.61343260244632,128.61343260244632,2.3874439744722613,2.3874439744722613,1,107830405
8.0,7.695823529721393,87.51892568139368,179.51029241228915,125.6395277042394,125.6395277042394,2.332239543751371,2.332239543751371,1,107830405
8.0,7.695823529721393,88.13442657459186,176.12906102360677,122.25829631555702,122.25829631555702,2.2694739341112107,2.2694739341112107,1,107830405
8.0,7.695823529721393,88.74992746779003,172.36243742585836,118.49167271780861,118.49167271780861,2.199554310393941,2.199554310393941,1,107830405
8.0,7.695823529721393,89.3654283609882,168.25909098065043,114.38832627260068,114.38832627260068,2.1233841192439575,2.1233841192439575,1,107830405
8.0,7.695823529721393,89.98092925418638,163.87277717193973,110.00201246388998,110.00201246388998,2.041961220711105,2.041961220711105,1,107830405
8.0,7.695823529721393,90.59643014738455,159.2495713959527,105.37880668790295,105.37880668790295,1.9561409098051379,1.9561409098051379,1,107830405
8.0,7.695823529721393,91.21193104058273,154.4118611502213,100.54109644217156,100.54109644217156,1.866338764393816,1.866338764393816,1,107830405
8.0,8.052010464204315,75.04670088424177,204.4891005881147,148.1250273386845,148.1250273386845,2.6280043084037032,2.6280043084037032,1,95788544
8.0,8.052010464204315,75.62403053268253,204.47808128624257,148.11400803681238,148.11400803681238,2.6278088061761875,2.6278088061761875,1,95788544
8.0,8.052010464204315,76.20136018112326,204.4446084267775,148.08053517734731,148.08053517734731,2.6272149374662925,2.6272149374662925,1,95788544
8.0,8.052010464204315,76.77868982956402,204.38015418588293,148.01608093645274,148.01608093645274,2.6260714033464403,2.6260714033464403,1,95788544
8.0,8.052010464204315,77.35601947800477,204.27291209587028,147.90883884644006,147.90883884644006,2.6241687358522356,2.6241687358522356,1,95788544
8.0,8.052010464204315,77.9333491264455,204.11252000235942,147.74844675292923,147.74844675292923,2.6213230917341988,2.6213230917341988,1,95788544
8.0,8.052010464204315,78.51067877488626,203.90111014538067,147.53703689595045,147.53703689595045,2.6175723007641563,2.6175723007641563,1,95788544
8.0,8.052010464204315,79.08800842332701,203.64503301855765,147.28095976912743,147.28095976912743,2.613029032116949,2.613029032116949,1,95788544
8.0,8.052010464204315,79.66533807176776,203.34476801363027,146.98069476420005,146.98069476420005,2.6077017910639717,2.6077017910639717,1,95788544
8.0,8.052010464204315,80.24266772020852,202.99555643530275,146.63148318587253,146.63148318587253,2.6015061497947163,2.6015061497947163,1,95788544
8.0,8.052010464204315,80.81999736864925,202.58553208185637,146.22145883242615,146.22145883242615,2.5942315805556926,2.5942315805556926,1,95788544
8.0,8.052010464204315,81.39732701709,202.0932562314669,145.72918298203672,145.72918298203672,2.585497721875697,2.585497721875697,1,95788544
8.0,8.052010464204315,81.97465666553076,201.48784121260562,145.1237679631754,145.1237679631754,2.5747565709268976,2.5747565709268976,1,95788544
8.0,8.052010464204315,82.5519863139715,200.74133172478622,144.37725847535603,144.37725847535603,2.5615121504160556,2.5615121504160556,1,95788544
8.0,8.052010464204315,83.12931596241225,199.83203583648827,143.46796258705808,143.46796258705808,2.5453796064766916,2.5453796064766916,1,95788544
8.0,8.052010464204315,83.706645610853,198.74512351975318,142.381050270323,142.381050270323,2.5260958277489705,2.5260958277489705,1,95788544
8.0,8.052010464204315,84.28397525929374,197.48467509596506,141.12060184653484,141.12060184653484,2.5037332064705144,2.5037332064705144,1,95788544
8.0,8.052010464204315,84.86130490773449,196.0464011012763,139.68232785184608,139.68232785184608,2.4782156398403687,2.4782156398403687,1,95788544
8.0,8.052010464204315,85.43863455617524,194.42376675299118,138.059693503561,138.059693503561,2.4494271890642088,2.4494271890642088,1,95788544
8.0,8.052010464204315,86.01596420461598,192.60147770672026,136.23740445729004,136.23740445729004,2.4170965049738893,2.4170965049738893,1,95788544
8.0,8.052010464204315,86.59329385305674,190.5519114509247,134.18783820149451,134.18783820149451,2.380733514550442,2.380733514550442,1,95788544
8.0,8.052010464204315,87.17062350149749,188.23138399585065,131.86731074642046,131.86731074642046,2.339563185273405,2.339563185273405,1,95788544
8.0,8.052010464204315,87.74795314993824,185.5922630896852,129.22818984025497,129.22818984025497,2.292740435354561,2.292740435354561,1,95788544
8.0,8.052010464204315,88.32528279837899,182.58927998903636,126.22520673960615,126.22520673960615,2.2394621158945816,2.2394621158945816,1,95788544
8.0,8.052010464204315,88.90261244681973,179.20358060438815,122.83950735495795,122.83950735495795,2.1793937214464845,2.1793937214464845,1,95788544
8.0,8.052010464204315,89.47994209526048,175.4455832383053,119.08150998887508,119.08150998887508,2.1127200914294977,2.1127200914294977,1,95788544
8.0,8.052010464204315,90.05727174370124,171.34508619560387,114.98101294617366,114.98101294617366,2.039969901347327,2.039969901347327,1,95788544
8.0,8.052010464204315,90.63460139214197,166.9378479488417,110.57377469941149,110.57377469941149,1.961777570795583,1.961777570795583,1,95788544
8.0,8.052010464204315,91.21193104058273,162.25193806860187,105.88786481917167,105.88786481917167,1.8786411044244768,1.8786411044244768,1,95788544
8.0,8.408197398687237,76.11400813327397,207.48136902392133,148.62398723311065,148.62398723311065,2.5251545806326563,2.5251545806326563,1,111827450
8.0,8.408197398687237,76.65321966567785,207.44828082864382,148.59089903783314,148.59089903783314,2.5245924048397352,2.5245924048397352,1,111827450
8.0,8.408197398687237,77.19243119808174,207.3925351240726,148.53515333326192,148.53515333326192,2.5236452729273893,2.5236452729273893,1,111827450
8.0,8.408197398687237,77.73164273048562,207.31561835073862,148.45823655992797,148.45823655992797,2.5223384398506594,2.5223384398506594,1,111827450
8.0,8.408197398687237,78.2708542628895,207.21484327837433,148.35746148756368,148.35746148756368,2.5206262489699562,2.5206262489699562,1,111827450
8.0,8.408197398687237,78.81006579529338,207.0774952309508,148.22011344014015,148.22011344014015,2.5182926751132104,2.5182926751132104,1,111827450
