gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,44.34580773026757,0.4393875635489337,1.0372383958252578,-0.26990502116031456,0.0924234104339751,false,0.0,0.4393875635489337,0.007577540330799453,0.007577540330799453,58.424900588535635,43.28772572466539,101.71262631320103,57.441148366997595,4.119355906407685,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,48.208704551288214,0.6265131813248175,-0.9846822672627683,-0.9846822672627683,-2.022046850392075,true,0.0,0.6265131813248175,0.010804650138299973,0.010804650138299973,58.61202620631152,43.63946884187611,102.25149504818762,57.32143689311309,5.439974083802501,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,52.071601372308855,0.6344070313000927,-1.759955705760318,-1.759955705760318,-3.750632480449953,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,43.780790805869785,102.40071086215659,57.24561828012709,5.801610014823844,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,55.93449819332949,0.6344070313000927,-1.9227586379144446,-1.9227586379144446,-3.4754900432339193,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,43.76344598539525,102.38336604168205,57.255316290755275,5.759694144921879,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,59.79739501435013,0.6344070313000927,-1.343773327821964,-1.343773327821964,-1.715452433680891,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,43.66918400523484,102.28910406152164,57.30807850367906,5.531898596221563,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,63.66029183537077,0.6344070313000927,-0.3345029874103823,-0.3345029874103823,-0.12053789704933997,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,43.491615419557085,102.11153547584388,57.40773535831736,5.102782495142755,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,67.52318865639141,0.6324129554944591,0.7032834230616156,0.7032834230616156,0.08337549715790163,false,0.0,0.6324129554944591,0.010906395796169713,0.010906395796169713,58.61792598048116,43.17455469210456,101.79248067258573,57.58571320117938,4.331538993768791,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,71.38608547741205,0.43033731837067535,1.6352336108366692,1.0032839675280236,0.19653181676319162,false,0.0,0.43033731837067535,0.007421462636456066,0.007421462636456066,58.41585034335738,42.63152931984898,101.04737966320636,57.810356426914765,2.5186992444344636,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,75.2489822984327,0.023365618391125054,2.4865911486264887,1.0032839975212295,0.306798493071404,false,0.0,0.023365618391125054,0.00040295613804531676,0.00040295613804531676,58.00887864337783,41.82612692256667,99.8350055659445,58.10474824390223,-0.3929269539011293,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,79.11187911945333,-0.47522379155468997,3.260063882235689,1.0032840158876963,0.41328618064866934,false,0.0,0.47522379155468997,-0.008195560697202247,0.008195560697202247,57.51028923343201,40.69582124693987,98.20611048037188,58.56080538382222,-4.2219386464724895,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,82.97477594047396,-0.9484419298173847,3.9553105308388363,1.0032840792206699,0.5148207449672527,false,0.0,0.9484419298173847,-0.016356532525782584,0.016356532525782584,57.03707109516932,39.06649410398862,96.10356519915794,59.34958914060046,-9.069295088035666,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,86.46037985605646,-1.0139046480932379,4.488494250602977,1.0032841429116743,0.597697506421622,false,0.0,1.0139046480932379,-0.017485482066121126,0.017485482066121126,56.971608376893464,36.77655907645137,93.74816745334483,60.77090350085641,-14.529552025593006,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,86.8376727614946,-0.9828611683135193,4.541587083546772,1.0032841469993903,0.6062259641114428,false,0.0,0.9828611683135193,-0.016950115934819647,0.016950115934819647,57.00265185667318,36.45530650424383,93.45795836091702,60.992828065577555,-15.214988648313444,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,90.70056958251524,0.0003297138252165155,5.013721452604404,1.0032842856099355,0.6854952248943479,false,0.0,0.0003297138252165155,5.686141382838806e-6,5.686141382838806e-6,57.98584273881192,31.81965769417032,89.80550043298224,64.56825301261377,-24.2644390166913,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,94.56346640353588,-0.17744833208248423,5.442965735243873,1.0032844649821198,0.761332864532707,false,0.0,0.17744833208248423,-0.0030602183687849665,0.0030602183687849665,57.80806469290422,23.300607739134705,81.10867243203893,71.27235961276727,-44.77473581256643,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,98.42636322455652,1.0201526131073706,5.890607370772958,1.0032839551626234,1.277972505164496,false,0.43596046803702393,1.0201526131073706,0.017593232514262206,0.017593232514262206,59.00566563809407,9.041916317490767,68.04758195558483,86.71236205954756,-77.94349766075727,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,59.633985766997746,45.64470916371346,2.052923789890926,0.8669550053035587,-0.24301261276559105,0.07894724610044086,false,0.0,2.052923789890926,0.03540408082629699,0.03540408082629699,60.03843681487763,40.79064311533642,100.82907993021405,59.54476313423817,2.0746934407278594,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,59.633985766997746,49.52722993773393,2.2150050206147256,-1.080020353257852,-1.080020353257852,-2.419114711577331,true,0.0,2.2150050206147256,0.03819928297711622,0.03819928297711622,60.20051804560143,41.1426301432859,101.34314818888733,59.40265239579625,3.3747881201727115,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,59.633985766997746,53.40975071175439,2.2178768998259883,-1.8132251657347118,-1.8132251657347118,-4.037435173076736,true,0.0,2.2178768998259883,0.038248810506691155,0.038248810506691155,60.20338992481269,41.26125404423387,101.46464396904656,59.33435290343966,3.6803234403116836,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,59.633985766997746,57.29227148577486,2.2178768998259883,-1.962229514159215,-1.962229514159215,-3.734600731111798,true,0.0,2.2178768998259883,0.038248810506691155,0.038248810506691155,60.20338992481269,41.20824775759668,101.41163768240938,59.365366047387504,3.547130471018467,100.0,0.08,0.6,0.27,1.0
