gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,0.25,2.777847734773477,8.052654967079357,-2.5948624131189035e-5,4.440892098500626e-16,4.440892098500626e-16,2.5948624131189035e-5,-3.113756477285228e-6,3.113756477285228e-6,8.3335172556963,83.13779722645727,91.47131448215356,9.110525308261755,-9.304039232787531,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,0.5,5.555565506550655,16.104939739465415,-8.945701264195804e-6,0.0,0.0,8.945701264195804e-6,-5.367411144522723e-7,5.367411144522723e-7,16.6666875739507,76.15332766382801,92.8200152377787,17.95591988565758,-8.615983876307421,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,1.0,11.081918141814183,32.12666771685628,0.00014933566993136083,5.329070518200751e-15,5.329070518200751e-15,0.00014933566993136083,4.491871894989279e-6,4.491871894989279e-6,33.24590376111248,61.34268316221729,94.58858692332977,35.147901921888796,-8.106488412793178,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,1.5,15.963126262626263,46.310725876974004,0.0001846224347090697,3.552713678800501e-15,3.552713678800501e-15,0.0001846224347090697,3.855185416516599e-6,3.855185416516599e-6,47.8895634103135,46.84322881282912,94.73279222314261,50.55225575691876,-10.107779020028108,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,2.0,19.22821277127713,55.89132257817087,-0.0005283946980654264,1.0658141036401503e-14,1.0658141036401503e-14,0.0005283946980654264,-9.160059133780338e-6,9.160059133780338e-6,57.68410991913332,36.69675319319512,94.38086311232844,61.11843865051322,-13.279023262734768,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,2.5,21.31058100810081,62.10299088923442,-0.0007703710379800555,3.552713678800501e-15,3.552713678800501e-15,0.0007703710379800555,-1.2049898869286475e-5,1.2049898869286475e-5,63.930972653264455,30.266078309359006,94.19705096262346,67.86939930702468,-16.088454455930147,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,3.0,22.75792574257426,66.50581870427307,-0.0009328907349726023,0.0,0.0,0.0009328907349726023,-1.3663968405629668e-5,1.3663968405629668e-5,68.2728443369878,25.874400345216443,94.14724468220425,72.51709231368804,-18.447147862734347,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,3.5,23.83521347134714,69.85455309556988,0.0016607125980527826,1.7763568394002505e-14,1.7763568394002505e-14,0.0016607125980527826,2.322491748114841e-5,2.322491748114841e-5,71.50730112663946,22.655293598598444,94.16259472523791,75.94024074558953,-20.487372223695598,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,4.0,24.68003795379538,72.54112469724838,-0.004001180563690809,7.105427357601002e-15,7.105427357601002e-15,0.004001180563690809,-5.404071327039827e-5,5.404071327039827e-5,74.03611268082246,20.152179257449593,94.18829193827204,78.60436913894067,-22.383813295304535,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,4.5,25.35834578457846,74.75337989696749,-0.005346331003352134,1.7763568394002505e-14,1.7763568394002505e-14,0.005346331003352134,-7.02770736541692e-5,7.02770736541692e-5,76.06969102273203,18.151110935056778,94.22080195778881,80.73555885972131,-24.150118779080554,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,5.0,25.912621212121213,76.61233347403788,0.0044934892494410406,1.4210854715202004e-14,1.4210854715202004e-14,0.0044934892494410406,5.780309670536288e-5,5.780309670536288e-5,77.74235712561308,16.515229420662934,94.25758654627602,82.47862052721375,-25.799737582869085,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,5.5,26.383848334833484,78.23472708703198,-0.010458017068700087,2.1316282072803006e-14,2.1316282072803006e-14,0.010458017068700087,-0.00013212650578211025,0.00013212650578211025,79.14108698743175,15.110042368014533,94.25112935544628,83.96831690893536,-27.560739340011708,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,6.0,26.776647614761476,79.63372194782391,-0.0055432938872428394,2.1316282072803006e-14,2.1316282072803006e-14,0.0055432938872428394,-6.900657078753606e-5,6.900657078753606e-5,80.32439955039719,13.927802299032471,94.25220184942967,85.2228361505204,-29.212822070120716,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,6.5,27.11392134213422,80.87455436635288,-0.00881138183156338,0.0,0.0,0.00881138183156338,-0.00010832543327562088,0.00010832543327562088,81.3329526445711,12.894635567696866,94.22758821226796,86.31543498847819,-30.92300393213102,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,7.0,27.397189668966895,81.9615544383004,0.014898311891258231,2.842170943040401e-14,2.842170943040401e-14,0.014898311891258231,0.0001812632618073928,0.0001812632618073928,82.20646731879195,12.010408464349467,94.21687578314142,87.25238088769386,-32.501270660919424,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,7.5,27.648514801480147,82.95756552599217,0.007235103935101961,-1.4210854715202004e-14,-1.4210854715202004e-14,0.007235103935101961,8.722715592562478e-5,8.722715592562478e-5,82.95277950837554,11.20318542858579,94.15596493696134,88.10145970455883,-34.28145406994604,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,8.0,27.865036453645363,83.85444021255367,0.004691886422847347,0.0,0.0,0.004691886422847347,5.61263267518358e-5,5.61263267518358e-5,83.59980124735894,10.48658559752905,94.08638684488798,88.85430087264658,-36.058179808093435,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,8.5,28.057655715571556,84.68322984201711,-0.023082937160282313,2.1316282072803006e-14,2.1316282072803006e-14,0.023082937160282313,-0.0002742321904851997,0.0002742321904851997,84.14988420955439,9.826530795054886,93.97641500460927,89.5436202853951,-38.003413192865885,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,9.0,28.214291379137915,85.40952154870281,0.008642190955626461,7.105427357601002e-15,7.105427357601002e-15,0.008642190955626461,0.00010210181357495338,0.00010210181357495338,84.65151632836937,9.266134609754317,93.91765093812369,90.13376663790369,-39.628338486091785,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,9.5,28.351325082508254,86.07997781107373,0.033147922902401206,0.0,0.0,0.033147922902401206,0.0003897280850887199,0.0003897280850887199,85.08712317042716,8.752120543956948,93.83924371438411,90.67328316221779,-41.31165539702481,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,10.0,28.483458295829582,86.73647521236595,-0.02679074364641565,1.4210854715202004e-14,1.4210854715202004e-14,0.02679074364641565,-0.00031352400363006747,0.00031352400363006747,85.42358414384233,8.237758814990372,93.6613429588327,91.20473980539533,-43.485703918700914,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,10.5,28.58096804680468,87.29434898701658,0.025308238348571876,2.1316282072803006e-14,2.1316282072803006e-14,0.025308238348571876,0.0002951642308164262,0.0002951642308164262,85.76821237876261,7.822888613668745,93.59110099243136,91.64141832854239,-45.0322839135469,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,11.0,28.68159810981098,87.86111085280294,-0.04085043617978101,4.263256414560601e-14,4.263256414560601e-14,0.04085043617978101,-0.00047475778747730116,0.00047475778747730116,86.00394389325317,7.38467714790287,93.38862104115603,92.09253004747927,-47.237442522518414,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,11.5,28.755325482548255,88.35124142001452,-0.013753997368624482,-7.105427357601002e-15,-7.105427357601002e-15,0.013753997368624482,-0.00015943710295763996,0.00015943710295763996,86.25222245027614,7.022393113031356,93.27461556330749,92.47127091264706,-48.91979385298967,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,12.0,28.812731223122313,88.79488043359265,0.05032677563886523,6.394884621840902e-14,6.394884621840902e-14,0.05032677563886523,0.0005822284513645577,0.0005822284513645577,86.4885204450058,6.702096771226181,93.19061721623198,92.80818501751611,-50.39701800274781,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,3.0,12.5,28.873417291729172,89.24786333785194,0.010106764916457678,2.842170943040401e-14,2.842170943040401e-14,0.010106764916457678,0.00011667900632545693,0.00011667900632545693,86.63035864010398,6.361828668702032,92.99218730880601,93.15874929624374,-52.41586144722503,100.0,0.08,0.6,0.27,1.0
