gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.001475147514752,5.603150122208612,0.03640233414642147,-6.661338147750939e-16,-0.004546351583669672,-0.001742783466413806,false,1.5521999679912448e-8,0.03640233414642147,0.007278319510296857,0.007278319510296857,5.037877481661173,96.32923164876505,101.36710913042621,4.96993307284622,1.4396362403991114,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.094381806601713,5.712581786947401,0.032562960202710656,-3.3306690738754696e-16,-0.004651064114260334,-0.0016750968839496939,false,-1.4358655070305e-7,0.032562960202710656,0.006391935555460907,0.006391935555460907,5.1269447668044235,96.23430811278294,101.36125287958737,5.058091352614795,1.434815054961014,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.187288465688674,5.821998290346653,0.02872358625912952,8.604228440844963e-16,-0.004860405503689463,-0.0016735774946052499,false,-1.0978195433948081e-7,0.02872358625912952,0.005537302667688855,0.005537302667688855,5.2160120519478035,96.13937481209412,101.35538686404192,5.146260315640213,1.4299745066484792,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.280195124775635,5.93138394122574,0.024884212315450682,7.771561172376096e-16,-0.0051942173710435025,-0.0017335963246022529,false,-2.2218240282726105e-7,0.024884212315450682,0.0047127448375325065,0.0047127448375325065,5.305079337091086,96.04443158245643,101.34951091954751,5.234439997744364,1.4251143673813749,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.373101783862597,6.040806926599739,0.021044838371816255,-5.273559366969494e-16,-0.005368556137186231,-0.0017314621109812472,false,-6.6255317549020854e-9,0.021044838371816255,0.003916701975574267,0.003916701975574267,5.394146622234413,95.9494782592668,101.34362488150121,5.322630435354632,1.4202344078394935,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.466008442949558,6.15023482996389,0.01720546442822979,-9.159339953157541e-16,-0.005525195426845542,-0.0017268463875525053,false,-1.8057791254753124e-7,0.01720546442822979,0.0031477200607735257,0.0031477200607735257,5.483213907377788,95.85451467774949,101.33772858512728,5.410831665495339,1.4153343976554211,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.5589151020365195,6.2596684283515724,0.013366090484619342,2.220446049250313e-16,-0.0056647375376121245,-0.0017208860401798345,false,-1.4562462612735808e-7,0.013366090484619342,0.0024044422768253193,0.0024044422768253193,5.572281192521139,95.75954067282149,101.33182186534262,5.499043725796233,1.4104141052670771,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.651821761123481,6.369107300888341,0.009526716540840141,-4.163336342344337e-16,-0.006260005049558093,-0.0017066148869650827,false,-8.744447401063737e-9,0.009526716540840141,0.0016856010227304834,0.0016856010227304834,5.661348477664321,95.66455607914145,101.32590455680577,5.587266654491529,1.4054732979640328,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.744728420210442,6.478506201002339,0.0056873425973353875,2.7755575615628914e-17,-0.005900393920825309,-0.001732369084926828,false,-1.801104222854996e-8,0.0056873425973353875,0.0009900106987350062,0.0009900106987350062,5.750415762807777,95.56956638415215,101.31998214695993,5.67550017376342,1.4005177398321633,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.837635079297403,6.587952631165005,0.0018479686536547746,2.7755575615628914e-16,-0.006003378308169827,-0.0017285680264598027,false,-3.736093223975919e-8,0.0018479686536547746,0.00031656118077822527,0.00031656118077822527,5.839483047951058,95.47456039065582,101.31404343860689,5.7637449358040875,1.395535497406053,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.882349643328417,6.64063036175772,1.3628373297949422e-7,-3.267073855367085e-16,-0.00606453140841999,-0.001722547577259607,false,-6.832092127799681e-8,1.3628373297949422e-7,2.300868326646712e-8,2.300868326646712e-8,5.882349779612149,95.4288313607109,101.31118114032304,5.806219721656078,1.3931299147957654,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,5.930541738384365,6.697403604881989,-0.001991405289953896,-9.43689570931383e-16,-0.006091574538611949,-0.0017178432371686017,false,-8.376619354171555e-8,0.001991405289953896,-0.0003357880911730008,0.0003357880911730008,5.928550333094411,95.37954331894386,101.30809365203827,5.852000683634551,1.3905320441749858,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.023448397471326,6.806858948286828,-0.005830779233517269,-1.942890293094024e-16,-0.006167749027028352,-0.0017089354258042987,false,-7.55964262740484e-9,0.005830779233517269,-0.000968013478120782,0.000968013478120782,6.017617618237809,95.28451500261697,101.30213262085478,5.940267457902441,1.3855071427806953,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.116355056558287,6.916317420469092,-0.009670153177219198,1.0547118733938987e-15,-0.00623522088160372,-0.0017008278356760171,false,-4.808605592533676e-8,0.009670153177219198,-0.001581032017892803,0.001581032017892803,6.106684903381068,95.1894752752775,101.29616017865857,6.028545299851993,1.38046055496579,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.2092617156452485,7.025780477762986,-0.013509527120876719,-4.996003610813204e-16,-0.006539884550447378,-0.0016871558030668733,false,-5.3885101270749904e-8,0.013509527120876719,-0.0021757058632006538,0.0021757058632006538,6.195752188524372,95.09442397011229,101.29017615863665,6.116834251350132,1.3753920411254672,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.30216837473221,7.135279742799553,-0.017348901064491606,4.163336342344337e-16,-0.005418796945808546,-0.001123929159391844,false,2.1980454606596308e-7,0.017348901064491606,-0.002752846327313302,0.002752846327313302,6.284819473667718,94.99936092005065,101.28418039371837,6.205134354878485,1.3703013604690728,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.395075033819172,7.244780740904609,-0.021188275008013235,-8.881784197001252e-16,0.0006160174160874388,-0.00035826937876078276,false,-2.8313670258076915e-8,0.021188275008013235,-0.003313217576957731,0.003313217576957731,6.3738867588111585,94.90428595785536,101.27817271666652,6.29344565352951,1.3651882711117613,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.487981692906133,7.354189392646569,-0.025027648951752468,7.771561172376096e-16,-0.006391852516566043,-0.0016551579102809496,false,-5.2258560584097546e-8,0.025027648951752468,-0.0038575400080301313,0.0038575400080301313,6.4629540439543804,94.8091989160655,101.27215296001988,6.3817681910108295,1.360052530007927,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.580888351993094,7.463729308025022,-0.028867022895356698,-3.3306690738754696e-16,0.0011413109016158163,-0.0007767554537775954,false,-6.603101014461526e-8,0.028867022895356698,-0.0043864933351458555,0.0043864933351458555,6.552021329097737,94.71409962673046,101.2661209558282,6.47010201166459,1.3548938926620568,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.673795011080055,7.573151671633219,-0.03270639683903376,-3.608224830031759e-16,-0.009834469898421794,-0.0015784069905470989,false,-7.706967659469371e-8,0.03270639683903376,-0.004900719423466486,0.004900719423466486,6.6410886142410215,94.61898792202815,101.26007653626918,6.5584471604288455,1.3497121137826307,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,0.5,6.766701670167016,7.682628851342405,-0.036545770782653975,5.273559366969494e-16,-0.006418345096785377,-0.0016197325439132105,false,-2.0180207131038785e-8,0.036545770782653975,-0.005400824886927807,0.005400824886927807,6.730155899384362,94.52386363357923,101.25401953296358,6.646803682883264,1.344506946544044,100.0,0.08,0.6,0.27,1.0,false
