gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,2.98979897989799,34.74223088813267,39.19167503269383,37.207199750877145,37.481947066400544,-0.10278262032213803,2.438372452092165e-6,0.0010095929779916728,34.74223092952945,34.63944826781053,70.70784657086178,70.63643731038874,105.27588557819928,32.90349739407343,8.071972219293478,100.0,0.08,0.6,0.27,1.0,0.10278262032213803,-0.0029584346685476307,0.0029584346685476307,2.438372452092165e-6,false,0.0
