gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,5.5,62.2532775972561,70.14369630035795,66.53442692685853,67.09889852038833,3.017185463249916e-6,4.84662909279961e-8,-1.5353750388121226e-15,-0.002502047713297785,62.253280614441564,37.675355052320086,99.92863566676165,62.29773898048756,-0.18906102146099002,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,6.0,64.09084595985948,72.01961343553343,68.17717851265073,68.9290687152735,-1.376755648152539e-6,-2.1481314960560985e-8,-5.931318656963466e-16,0.020408262647490245,64.09084458310383,35.347695165540564,99.43853974864439,64.45272099239325,-1.5635573848429285,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,6.5,65.57423971554446,73.48053866951126,69.41163409038688,70.3635557994979,3.1751739442142934e-6,4.842105616455381e-8,-9.021467670089858e-16,0.03099732739469518,65.57424289071841,33.52746430566688,99.10170719638529,66.16863094070918,-2.6093625211005667,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,7.0,66.88794373163306,74.73983781280774,70.45046964926256,71.60846587086158,1.8747626739923362e-6,2.802840944721271e-8,-1.183808691377408e-15,-0.0011325024005479135,66.88794560639573,31.925594685893714,98.81354029228945,67.69107291221616,-3.5831654949797453,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,7.5,67.99910375980922,75.76186291090795,71.25581048518241,72.62709423366307,-1.1080122405360271e-5,-1.6294512416660943e-7,5.241746832036891e-16,-0.01827198020489334,67.99909267968681,30.636498957574624,98.63559163726143,68.93971187374,-4.263655242901443,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,8.0,68.95977234466919,76.67681043407907,71.8876632890629,73.4775938790015,-1.4752666885442522e-5,-2.1393149054650194e-7,1.7026263044187689e-16,-0.005030027141710207,68.9597575920023,29.569021397224176,98.52877898922648,69.98945719153043,-4.739721395972252,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,8.5,69.80945705251895,78.60581167035085,72.39157277612536,74.20410257515618,-1.489871550575117e-6,-2.1341973043197557e-8,1.4671654952045766e-15,0.0016886500182961605,69.8094555626474,28.58325745994615,98.39271302259355,70.94982282541321,-5.323809183837936,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,9.0,69.38081221462068,79.71827561272539,71.4218112537095,73.50246424656471,1.5478330752216607e-5,2.2309238329952624e-7,-1.3840454036395083e-15,0.008911178914192776,69.38082769295143,29.556996788172114,98.93782448112354,70.12568555738626,-3.468988345684132,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,9.5,71.40109705844638,78.64988669271432,73.27520021562029,75.53676490209494,-3.368664506808727e-5,-4.7179450254822544e-7,2.999792253089784e-16,0.013731191834979593,71.40106337180131,27.073653021334827,98.47471639313613,72.5070007683496,-5.333357763239077,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,10.0,81.58348374744452,68.3261756682094,84.53794133218355,86.68974822019084,-3.543974172259823e-5,-4.3439848477552085e-7,-2.1812923644217527e-15,-0.0024445751923855047,81.5834483077028,16.106780095239163,97.69022840294195,83.51239386113043,-12.54182452638033,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,10.5,73.31300714522295,79.61829795904345,74.52803818844015,77.22723227594145,1.6478735588520976e-5,2.247723320894323e-7,-4.390852176608017e-16,-0.005027791958286514,73.31302362395854,24.83465737216352,98.14768099612206,74.6966437514252,-6.94090996963177,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.25,0.15,1.0,1.0,11.0,73.24458003055878,79.94827397300055,73.97353923864968,76.92802841458791,4.24495595012786e-5,5.795590538380858e-7,1.6684159951636874e-15,-0.0030471934803524923,73.24462248011828,25.56525080900448,98.80987328912276,74.12682563188878,-4.448177604643655,true,100.0,0.08,0.6,0.27,1.0
