gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,2.706270627062706,31.64996991236854,35.75310144801573,33.56676984904747,33.69925675243003,-0.07040288876694589,0.00036075367718728266,0.0012007081231164712,31.649895178241998,31.579567023601594,73.62117893839527,73.58633183945172,105.16589886305331,30.028333675656977,7.550228255403302,100.0,0.08,0.6,0.27,1.0,0.07040288876694589,-0.0022244219808699736,0.0022244219808699736,0.00036075367718728266,false,0.0
