gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,42.82017416852623,0.07064180363924066,-0.7943543208331659,-0.7943543208331659,-1.7346336859484897,true,0.0,0.07064180363924066,0.0012844237188553464,0.0012844237188553464,55.06947326573282,47.72673000876072,102.79620327449354,53.57150508631384,6.223393041953718,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,46.55020580539754,0.19996693499091123,-2.0778697473671115,-2.0778697473671115,-4.020260344085548,true,0.0,0.19996693499091123,0.0036358397019531754,0.0036358397019531754,55.19879839708449,47.934078953639776,103.13287735072427,53.522019180527444,6.992842242250008,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,50.28023744226885,0.2116733752619524,-2.2726461148447097,-2.2726461148447097,-4.215424491945375,true,0.0,0.2116733752619524,0.0038486885927356915,0.0038486885927356915,55.21050483735553,48.019859702643245,103.23036453999877,53.48281494827334,7.212326301665883,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,54.01026907914015,0.2116733752619524,-1.934007501925446,-1.934007501925446,-3.017465081147685,true,0.0,0.2116733752619524,0.0038486885927356915,0.0038486885927356915,55.21050483735553,48.018977694301654,103.22948253165718,53.483271913548755,7.210357071295248,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,57.74030071601146,0.2116733752619524,-1.1366412374196335,-1.1366412374196335,-1.167743975523126,true,0.0,0.2116733752619524,0.0038486885927356915,0.0038486885927356915,55.21050483735553,47.96236525461457,103.1728700919701,53.51261895509927,7.083960380550014,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,61.47033235288277,0.2116733752619524,-0.13571090298651517,-0.13571090298651517,-0.019694321034458326,false,0.0,0.2116733752619524,0.0038486885927356915,0.0038486885927356915,55.21050483735553,47.839873891474255,103.05037872882978,53.57622700508292,6.810478032299572,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,65.20036398975408,0.2116733752619524,0.8322527320775771,0.8322527320775771,0.08324121999691644,false,0.0,0.2116733752619524,0.0038486885927356915,0.0038486885927356915,55.21050483735553,47.6082389509392,102.81874378829474,53.696926069272685,6.293314488272306,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,68.93039562662538,0.20689580965709098,1.695997627546031,1.0038159979049537,0.1726392049053,false,0.0,0.20689580965709098,0.0037618219179745335,0.0037618219179745335,55.20572727175067,47.18948960090766,102.39521687265832,53.914361390929145,5.3471498179895605,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,72.6604272634967,0.03522472953228828,2.4733902003800194,1.0038166507653237,0.2580201891495797,false,0.0,0.03522472953228828,0.0006404632352337513,0.0006404632352337513,55.034056191625865,46.494228094820805,101.52828428644668,54.20563991444553,3.398759498876691,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,76.390458900368,-0.23194179205093945,3.1712220248031056,1.003817683070856,0.3390703003710513,false,0.0,0.23194179205093945,-0.004217213091350839,0.004217213091350839,54.76688967004264,45.44433776169651,100.21122743173915,54.65145081407987,0.4669752537429517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.275,0.15,1.0,1.0,5.0,54.99883146209358,80.1204905372393,-0.5355813285379014,3.7950978956067147,1.0038192452895212,0.41549627788563687,false,0.0,0.5355813285379014,-0.009738049233046633,0.009738049233046633,54.463250133555675,43.9062533144112,98.36950344796688,55.36599070296653,-3.5806168793671933,100.0,0.08,0.6,0.27,1.0
