gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,58.690295345324,63.2993774409387,1.2474135863193538,3.5388358909926865e-16,0.010801045305999103,-0.010393962567745996,true,1.245806662137672e-8,1.2474135863193538,0.021254171221660727,0.021254171221660727,59.93770893164336,53.23097742606551,113.16868635770886,52.96315691267234,32.87052738756173,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,60.2238500165806,65.08809161985326,1.186254093100601,1.5681900222830336e-15,-0.012340032610140106,-0.020612878803932137,true,0.0,1.186254093100601,0.019697413778328784,0.019697413778328784,61.4101041096812,50.78354568916549,112.19364979884669,54.73581100158885,31.598037562743887,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,63.2909593590938,68.66270029708586,1.0428651764586263,1.1570605584765303e-15,0.007840985025795348,0.02212423547004281,false,0.0,1.0428651764586263,0.016477316618661506,0.016477316618661506,64.33382453555242,45.61751349906505,109.95133803461746,58.51117929578751,27.9013320184472,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,66.358068701607,72.23891591377198,0.7553192194036598,6.938893903907228e-17,-0.002410265800840597,-0.005519118848937709,true,0.0,0.7553192194036598,0.01138247743164605,0.01138247743164605,67.11338792101066,40.054302405312775,107.16769032632342,62.62464714565721,21.795161840044752,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,69.4251780441202,75.81527409802194,0.3143600768619592,2.1510571102112408e-16,-0.005277394497345413,-0.0008663760096451673,false,0.0,0.3143600768619592,0.0045280413492376085,0.0045280413492376085,69.73953812098216,34.11883909295109,103.85837721393325,67.14868842725011,12.750556251782118,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,71.02255989906634,77.67776204777542,-1.725956780274096e-7,1.164588613240273e-15,-0.0016400963467747929,0.005200585903348992,false,3.274099212326122e-11,1.725956780274096e-7,-1.4189975549142074e-6,1.4189975549142074e-6,71.02255972647069,30.901913643817878,101.92447337028857,69.68155672332772,6.641281466281068,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,72.4922873866334,79.39158204812887,-0.36585929458387056,8.896828560935673e-16,-0.00011596333089316237,0.0022862806867471846,false,0.0,0.36585929458387056,-0.005046871988361759,0.005046871988361759,72.12642809204952,27.88514208046454,100.01157017251407,72.11808390532784,0.041509471955269994,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,74.02584205789,81.17993872156161,-0.8472724681076755,-7.424616477180734e-16,-0.002226000376260223,-0.0034370298462801843,false,0.0,0.8472724681076755,-0.011445630938518577,0.011445630938518577,73.17856958978233,24.698982392786025,97.87755198256835,74.7654269109787,-7.913254382671164,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,75.5593967291466,82.9679155483594,-1.4487210710456964,3.848375611237298e-16,-0.0020194528141388684,0.013252425447562822,false,0.0,1.4487210710456964,-0.019173274718415807,0.019173274718415807,74.1106756581009,21.50095428823336,95.61162994633426,77.5121977312785,-16.950500506355937,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,77.0929514004032,84.75699270211315,-2.209231877524047,-3.2612801348363973e-16,-0.0010974802652959012,0.003069302424114445,false,0.0,2.209231877524047,-0.028656729796863022,0.028656729796863022,74.88371952287915,18.32267169086572,93.20639121374487,80.34182908246346,-27.048626059275083,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,78.6265060716598,86.54490312981942,-3.195756205150687,-3.247456557137207e-16,-0.0005252290809592543,0.005856757430296947,false,0.0,3.195756205150687,-0.040644769363630255,0.040644769363630255,75.43074986650912,15.205634047750578,90.6363839142597,83.22347671975217,-38.11111871491981,100.0,0.08,0.6,0.27,1.0,false
