gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,5.5,63.687051687288026,70.49707453338875,67.83983296962433,68.76927718294367,-1.7831902354714657e-6,-2.7999258691188425e-8,-1.0736212747934554e-15,-0.011767837164305704,63.68704990409779,40.2192327266661,103.90628263076388,61.29278065929168,10.757271498039756,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,6.0,66.20936035358743,73.0944170253922,70.25747308784725,71.34030335688193,-5.315045385145822e-6,-8.027634396044784e-8,-2.423451809475024e-16,0.0029471778161827035,66.20935503854204,36.90340487300633,103.11275991154838,64.21063221985077,9.211898485805259,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,6.5,68.14037335194149,75.00300040571886,71.99655633345313,73.2452396761822,-7.414107031422645e-6,-1.0880637523262702e-7,1.0854757691909577e-15,0.011894272102869164,68.14036593783446,34.41763670870987,102.55800264654434,66.44080830305683,8.028976860038872,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.0,69.70793492043593,76.48745373495666,73.31855134560261,74.74075085809832,-1.3218954649119041e-5,-1.8963342787599502e-7,5.915686405888093e-16,-0.00820782047026717,69.70792170148128,32.4653823443297,102.17330404581098,68.22518108079059,7.174496330009994,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,7.5,71.02255989906634,77.67776204777543,74.35028233132186,75.95133098858192,-1.725956479958768e-7,-2.4301524507305985e-9,1.1645886132402731e-15,0.005200585903348993,71.02255972647069,30.901913643817874,101.92447337028857,69.68155672332772,6.641281466281046,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,8.0,72.152061582372,78.65315912266156,75.16957021770199,76.95337120315266,9.866583212669866e-7,1.367470727278629e-8,3.209492884512583e-16,0.015365646261432789,72.15206256903032,29.63424700049419,101.78630956952452,70.88582234111483,6.414513009993894,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,8.5,73.15323568058741,79.4777612952008,75.8415924136164,77.81085141647083,-5.6818102081024335e-6,-7.766997802955979e-8,5.676793582682116e-16,-0.006324682828816652,73.1532299987772,28.57166698170355,101.72489698048076,71.91280814254748,6.424970230691418,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,9.0,74.05717038043467,80.1915215683382,76.4020249841897,78.55879222296532,-1.4340740023044418e-5,-1.9364417988663973e-7,-1.1785132455275141e-15,0.005051088353950418,74.05715603969465,27.665914552506663,101.72307059220131,72.80271388639373,6.64179530524005,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,9.5,74.88679761335067,80.81807019692869,76.8771840695907,79.2230262605286,-3.70404411569325e-5,-4.946191096083004e-7,7.571557803195614e-8,-0.0027776617985562266,74.88676057290951,26.879931720804347,101.76669229371386,73.58670984095184,7.03490403475413,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,10.0,75.64885868255622,81.3665622849732,77.27480582937355,79.81114755348013,-2.396600497434065e-5,-3.1680590284790296e-7,3.977597960736165e-7,0.0183826042289172,75.64883471655125,26.209130672243802,101.85796538879505,74.26894345257857,7.629882870771243,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,10.5,76.2560557995661,81.73753490008443,77.49470939370916,80.22481583924979,-2.1437120039990987e-5,-2.8112023124218505e-7,0.00034441981283456604,0.011277224131417372,76.25603436244606,25.855664069874923,102.11169843232098,74.6790382817774,8.893621497586214,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,11.0,77.94341707084227,71.24054373334039,78.95418370101818,81.85528043100372,8.404292276509295e-5,1.078255559269449e-6,0.0020474050421596434,-0.006427383825971073,77.94350111376504,26.918436587378274,104.86193770114332,74.3296403084827,22.04310723211631,true,100.0,0.08,0.6,0.27,1.0
