gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.2,0.225,0.15,1.0,1.0,3.8046804680468047,45.36719973539816,50.2957691706949,48.43340636914193,49.048716511035714,-0.002997932434880113,-0.00018408188313335323,0.0011105957307267168,45.36731748316031,45.36420180296328,62.115104669106195,62.10707018479039,107.47127198775367,42.21053772224127,13.67468259694773,100.0,0.08,0.6,0.27,1.0,0.002997932434880113,-6.60814961550503e-5,6.60814961550503e-5,-0.00018408188313335323,false,0.0
