gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,0.5,6.060614674553586,6.800702756269539,6.428561707235251,6.4499058000171035,-3.457862520761523e-7,-5.705465050071383e-8,5.691140101426994e-16,0.0014598859561822971,6.0606143287673335,95.41884668784385,101.47946101661118,5.972257112969166,1.5749102530742354,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,1.0,12.121205609114218,13.600589989187885,12.857096357567448,12.899785609689447,2.614124703370635e-7,2.156654038939009e-8,6.423856699845895e-16,0.001630268419165778,12.121205870526689,90.74738831232202,102.86859418284871,11.783193856991252,3.264262113818228,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,1.5,18.181813649819667,20.40017099034706,19.285650504084956,19.349684147025368,1.8192511319625737e-7,1.0005883719859915e-8,5.345825048517079e-16,0.003574311962850853,18.18181383174478,85.91905714794821,104.10087097969298,17.465573208596417,5.012175375361827,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,2.0,24.242565222208196,27.20016599257972,25.7143682362801,25.799739821641595,5.621729926019725e-8,2.318950108823366e-9,-5.118611506744267e-16,0.0047342200364963866,24.242565278425495,80.85123491633718,105.09380019476268,23.067550353587478,6.723828774672125,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,2.5,29.73751735957993,33.33859044609682,31.498234030592645,31.630363030127455,-4.347826241257735e-7,-1.4620676597460092e-8,1.2021777253053548e-15,0.004045830116019948,29.737516924797305,76.07271720709903,105.81023413189634,28.10457529819696,8.269326499146889,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,3.0,34.94642224278976,39.142586330218,36.95608655101986,37.147824108873714,3.863593889263939e-8,1.1055763770098343e-9,-2.2808940189077936e-17,0.005483285176870808,34.9464222814257,71.32982406918671,106.27624635061241,32.88262756866207,9.647811189976107,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,3.5,42.430515136168665,47.60748040932879,45.00701235254927,45.15614189907537,8.949044882911039e-8,2.109105876794478e-9,-3.2429233806993787e-16,0.008278842279151193,42.430515225659114,63.65516062194966,106.08567584760877,39.99646030120995,10.571009748416582,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,4.0,48.485514848516246,54.40074140008238,51.42917458492543,51.59990048566093,9.618125034194236e-7,1.9837110246728812e-8,-6.117744879881426e-16,0.009414152257167751,48.48551581032875,57.160954220955446,105.6464700312842,45.89411818111021,10.960936754203821,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,4.5,54.543870884964,61.19829675734248,57.85516208110747,58.04733354766276,-4.280264107592302e-7,-7.847378702952001e-9,-4.020426401892005e-16,0.010632002909634746,54.54387045693759,50.007181372109,104.5510518290466,52.16960470768224,10.011965107445398,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,5.0,60.02959506476963,67.32672635998887,63.62851060383769,63.86785406576268,0.015226288338205052,0.0002536463609620633,-1.078998002057574e-15,0.022769228196340734,60.044821353107835,42.83346640223056,102.87828775533839,58.36491125892799,7.203791480387434,true,100.0,0.08,0.6,0.27,1.0
