gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,3.073807380738074,35.961953220163906,40.28777881188511,38.042823149131216,38.232280012667985,-0.00036140081270019664,9.449785455687253e-5,0.0013710487726055918,35.96190950045827,35.961591819351206,70.32209766765033,70.32856865184353,106.29016047119472,33.83341568018143,9.822480992111092,100.0,0.08,0.6,0.27,1.0,0.00036140081270019664,-1.0049532362373433e-5,1.0049532362373433e-5,9.449785455687253e-5,false,0.0
