gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,65.8864268005748,71.91095073187341,1.5152352592787537,-2.986976985197565e-17,0.002588892577620343,0.013898259978618354,false,0.0,1.5152352592787537,0.02299768454381464,0.02299768454381464,67.40166205985355,40.799233907236236,108.20089596708979,62.29307202812288,25.157405209269832,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,69.47079050010264,76.09453847122852,0.9556627600855307,8.465450562766819e-16,-0.0037118955242593787,-0.007961774933900614,true,0.0,0.9556627600855307,0.013756324826678327,0.013756324826678327,70.42645326018817,33.7273298852291,104.15378314541726,67.61775821609885,14.045603599602941,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,73.0551541996305,80.2805932507549,0.030418365814554704,0.0,0.0008493539409406281,-0.0024141574258121513,false,0.0,0.030418365814554704,0.00041637535568583546,0.00041637535568583546,73.08557256544505,26.312339036810535,99.39791160225559,73.52827779511068,-2.2370470232311424,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,73.14677145196295,80.38753568010526,-3.215468065278074e-5,-7.519718018277643e-17,0.000803807205480554,-0.0017719159235068294,false,0.0,3.215468065278074e-5,-2.7411370137995425e-7,2.7411370137995425e-7,73.14673929728232,26.1204044285675,99.26714372584982,73.68675732153098,-2.729114658600873,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,74.84733604939441,82.37252047087044,-0.6385284937080797,-1.0250047338677959e-15,-0.0007879897205585676,0.00655764247236523,false,0.0,0.6385284937080797,-0.008531078424577357,0.008531078424577357,74.20880755568633,22.553709788405946,96.76251734409229,76.69168764160625,-12.55266759339585,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,76.63951789915834,84.46594079745078,-1.4863503232521964,7.7021722333370235e-16,-0.0003600220838600107,0.0010433751570324227,false,0.0,1.4863503232521964,-0.019394045839483544,0.019394045839483544,75.15316757590614,18.821276099978018,93.97444367588416,79.97192070123639,-24.25080276338519,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,78.43169974892226,86.55910571850498,-2.612881184579436,1.1791782827952346e-15,-0.001983651329818869,0.01887372229326611,false,0.0,2.612881184579436,-0.03331409612368295,0.03331409612368295,75.81881856434282,15.173831634698006,90.99265019904082,83.32411287998956,-37.249419863651,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,80.22388159868619,88.65338125846554,-4.079023194964179,-5.620504062164855e-16,0.0012443368612461286,-0.0011803666403623243,false,0.0,4.079023194964179,-0.050845497795396884,0.050845497795396884,76.14485840372201,11.679131867861889,87.8239902715839,86.70166109311847,-51.041448147664184,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,82.01606344845011,90.74688913073821,-5.863927012136244,8.89913143176102e-16,0.0009538051147554866,0.01269738140858977,false,0.0,5.863927012136244,-0.07149729901169814,0.07149729901169814,76.15213643631387,8.420813747268173,84.57295018358204,90.04313586201124,-64.68944178257208,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,83.80824529821403,92.84090975129101,-9.008758935722796,-4.161167937999366e-16,-0.0002132866306317535,0.012366565345053728,false,0.0,9.008758935722796,-0.10749251345935021,0.10749251345935021,74.79948636249124,5.495004439336673,80.2944908018279,93.15643653199234,-78.19487126977508,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.275,0.15,1.0,1.0,9.0,85.60042714797795,94.93556545091718,-13.316909584727156,3.8163916471489756e-16,3.8163916471489756e-16,0.0010250375441493726,false,0.0,13.316909584727156,-0.15557059734884426,0.15557059734884426,72.2835175632508,3.0197000383429717,75.30321760159377,95.98994553683046,-89.10503868867876,100.0,0.08,0.6,0.27,1.0,false
