gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,0.25,3.03027297729773,11.944262505953724,-4.657767117777212e-6,9.281464485866309e-14,9.281464485866309e-14,4.657767117777212e-6,-3.074156785657517e-7,3.074156785657517e-7,15.151360228721533,87.25281940055365,102.40417962927518,14.795646314020255,2.8334922466122903,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,0.5,6.047454695469547,23.840671074641943,0.0002687381094759189,1.8207657603852567e-13,1.8207657603852567e-13,0.0002687381094759189,8.887643579281186e-6,8.887643579281186e-6,30.23754221545721,75.21425426366335,105.45179647912056,28.674278888595552,7.814799897042213,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,1.0,11.192129162916292,44.38130905232793,0.0002894068380712156,3.8902214782865485e-13,3.8902214782865485e-13,0.0002894068380712156,5.171613619866516e-6,5.171613619866516e-6,55.960935221419525,52.1713153148543,108.13225053627383,51.75230788583928,18.46599281152117,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,1.5,14.112901240124012,56.792668979406365,-0.0008023332953968065,6.465938895416912e-13,6.465938895416912e-13,0.0008023332953968065,-1.137021058598092e-5,1.137021058598092e-5,70.56370386732466,37.71340138545354,108.2771052527782,65.16955149714268,28.118704933092165,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,2.0,15.748424792479248,64.50591685421254,-0.0033459576288805692,9.414691248821327e-13,9.414691248821327e-13,0.0033459576288805692,-4.249260066287329e-5,4.249260066287329e-5,78.73877800476737,29.061654422873644,107.80043242764101,73.04124504103383,36.6885423113972,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,2.5,16.754525402540253,69.91836495839958,-0.0008655235883452406,1.2541079286165768e-12,1.2541079286165768e-12,0.0008655235883452406,-1.0331818628703304e-5,1.0331818628703304e-5,83.77176148911292,23.272501115841496,107.04426260495441,78.25899254243231,43.40743821474285,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,3.0,17.404790429042905,74.03008762978774,-0.009828227318848803,1.5845103007450234e-12,1.5845103007450234e-12,0.009828227318848803,-0.00011293703717855408,0.00011293703717855408,87.01412391789567,19.061579973015416,106.07570389091109,82.03021118519425,46.78701577388329,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,3.5,17.82123207320732,77.28708965421593,0.0009827354940199484,1.9326762412674725e-12,1.9326762412674725e-12,0.0009827354940199484,1.1028816526074044e-5,1.1028816526074044e-5,89.10714310153061,15.860615826131692,104.9677589276623,84.89001195399256,45.605656752548974,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,4.0,18.07937788778878,79.96545530567217,0.005088416667405227,2.2097879082139116e-12,2.2097879082139116e-12,0.005088416667405227,5.628973185899342e-5,5.628973185899342e-5,90.4019778556113,13.323037785523482,103.72501564113479,87.15542465511098,38.81024220508338,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,1.0,5.0,4.5,18.22129207920792,82.21894656196295,0.003434326808815058,2.5579538487363607e-12,2.5579538487363607e-12,0.003434326808815058,3.769575498692459e-5,3.769575498692459e-5,91.10989472284842,11.261602200050007,102.37149692289843,88.99927954698978,26.67568998303547,100.0,0.08,0.6,0.27,1.0
