gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,0.25,2.9411040604060408,20.86643752577971,0.00012390932494810158,-2.2648549702353193e-14,-2.2648549702353193e-14,0.00012390932494810158,6.018601100771418e-6,6.018601100771418e-6,20.587852332167234,59.0304859204471,79.61833825261434,25.858178886936535,-25.665672502195292,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,0.5,5.877637713771377,41.703222513461526,5.7529820530533016e-5,-4.618527782440651e-14,-4.618527782440651e-14,5.7529820530533016e-5,1.3982736245924092e-6,1.3982736245924092e-6,41.14352152622017,42.98363448944668,84.12715601566686,48.90635019036907,-26.968728670038246,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,1.0,10.213151265126513,73.40123212783728,-0.0017133949227456924,-1.1901590823981678e-13,-1.1901590823981678e-13,0.0017133949227456924,-2.3966227160971417e-5,2.3966227160971417e-5,71.49034546096284,17.25177346494748,88.74211892591032,80.55965569252322,-39.48796032822741,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,1.5,11.392429192919291,84.62176648889648,0.0035834976349065073,-2.291500322826323e-13,-2.291500322826323e-13,0.0035834976349065073,4.4935827547319756e-5,4.4935827547319756e-5,79.75058784806994,8.467464393309978,88.21805224137992,90.4016647634188,-58.18414712595542,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,2.0,11.634973447344734,89.76482663601283,0.00610817524180618,-3.659295089164516e-13,-3.659295089164516e-13,0.00610817524180618,7.499771847904883e-5,7.499771847904883e-5,81.45092230665495,4.8698077124566215,86.32073001911156,94.35847251132094,-73.74636198648417,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,2.5,11.548924842484249,92.77599520500631,0.025450795223846967,-5.044853423896711e-13,-5.044853423896711e-13,0.025450795223846967,0.0003148195991150727,0.0003148195991150727,80.86792469261358,2.972926204177547,83.84085089679112,96.45408393118858,-84.4610364719306,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,3.0,11.308360786078607,94.78467640846536,0.005789045470294241,-6.323830348264892e-13,-6.323830348264892e-13,0.005789045470294241,7.313230550394392e-5,7.313230550394392e-5,79.16431454802054,1.8336120838651446,80.99792663188569,97.73622343174482,-91.19965557125002,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,3.5,10.978087758775878,96.21133096669175,0.03198736663426871,-7.815970093361102e-13,-7.815970093361102e-13,0.03198736663426871,0.00041624952407968996,0.00041624952407968996,76.87860167806542,1.1171124896452653,77.99571416771069,98.56772580190344,-95.1684907889611,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,4.0,10.593029252925293,97.2825404900704,0.06915835915235391,-9.130474154517287e-13,-9.130474154517287e-13,0.06915835915235391,0.0009326666959278993,0.0009326666959278993,74.2203631296294,0.6515708248759005,74.87193395450531,99.1297529121235,-97.47253683924161,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.15,1.0,7.0,4.5,10.172507200720071,98.12366456372838,0.06901974444792813,-1.0444978215673473e-12,-1.0444978215673473e-12,0.06901974444792813,0.0009692756464073297,0.0009692756464073297,71.27657014948842,0.3473479194587341,71.62391806894715,99.51503920921449,-98.79071572835669,100.0,0.08,0.6,0.27,1.0
