gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,6.598359835983598,91.21193104058273,87.55921853123908,-1.2937182687215296,-1.2937182687215296,-2.079423245736542,true,0.0,87.55921853123908,1.8956922782481767,1.8956922782481767,133.74773738312427,0.6714251895365619,134.41916257266084,99.5004989045564,-101.98954134884406,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,6.598359835983598,91.21193104058273,87.55921853123908,-1.2937182687215294,-1.2937182687215294,-2.079423245736542,true,0.0,87.55921853123908,1.8956922782481767,1.8956922782481767,133.74773738312427,0.6714251895365619,134.41916257266084,99.5004989045564,-101.98954134884406,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,6.93342886920271,91.21193104058273,92.59212374012873,-1.3250593184303023,-1.3250593184303023,-2.170144942817506,true,0.0,92.59212374012873,1.9077784597090517,1.9077784597090517,141.1261258245477,0.47511829047948495,141.60124411502719,99.66446743215509,-101.15527120766599,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,7.268497902421821,89.7476753625013,98.9025175706378,-1.3449290224483617,-1.3449290224483617,-2.1570156741349584,true,0.0,98.9025175706378,1.9438584520760485,1.9438584520760485,149.78200288759055,2.119815574338864,151.90181846192942,98.60448308268927,-104.25819664011004,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,7.6035669356409326,89.82416028898247,99.96415249486967,-1.3500976972790515,-1.3500976972790515,-2.1652616436787233,true,0.0,99.96415249486967,1.8781439467066448,1.8781439467066448,153.1891210443562,2.0017514234569243,155.19087246781314,98.71013585294966,-103.76346024178065,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,7.938635968860044,89.90062726801752,101.04982459125168,-1.3500715678951327,-1.3500715678951327,-2.1566181067874197,true,0.0,101.04982459125168,1.8184092687896072,1.8184092687896072,156.620276373272,1.9299487563402737,158.55022512961227,98.78275243396054,-103.40858236653065,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,8.273705002079156,89.97711218075204,102.0630936339384,-1.342053523843775,-1.342053523843775,-2.1234535550144313,true,0.0,102.0630936339384,1.762262728008971,1.762262728008971,159.9790286484925,1.9192704587515153,161.89829910724401,98.8145209249665,-103.1999025359337,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,8.608774035298266,90.05356705509246,102.92028871188761,-1.334295479342353,-1.334295479342353,-2.0887502876930015,true,0.0,102.92028871188761,1.7078968883521297,1.7078968883521297,163.18170695897547,1.9208095077474059,165.10251646672288,98.83659586246551,-103.0401355078846,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,8.943843068517378,90.13007871060675,103.59156809994165,-1.3237351227669962,-1.3237351227669962,-2.0445252746842684,true,0.0,103.59156809994165,1.6546349627869765,1.6546349627869765,166.1984695795633,1.9502254820035387,168.14869506156683,98.84017804521797,-102.94602804927322,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,7.0,8.0,9.27891210173649,90.20657710459247,104.08385659414581,-1.310729263429577,-1.310729263429577,-1.993203437083952,true,0.0,104.08385659414581,1.6024639750396599,1.6024639750396599,169.03624130630124,2.0030989907961456,171.03934029709737,98.82886651262994,-102.90151803298322,100.0,0.08,0.6,0.27,1.0,false
