gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,65.81879635331954,69.70793312850523,2.5766117919933293,1.7012453457695281e-15,-0.00042381710584176525,0.0049482469223950136,false,0.0,2.5766117919933293,0.03914705121865054,0.03914705121865054,68.39540814531287,45.24338889106931,113.63879703638219,60.18667033532188,43.15447925760658,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,70.83468215242577,75.55306163338619,1.1403782245682663,1.438871808159825e-15,-0.0009968565332123367,0.006106309882206237,false,0.0,1.1403782245682663,0.016099150725549117,0.016099150725549117,71.97506037699404,34.19370865501659,106.16876903201063,67.79306290656251,22.01171212139428,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,74.17860601849658,65.93023561040955,2.1861453108801925,5.689893001203927e-16,-0.026516021050749156,0.0128486991664776,false,0.0,2.1861453108801925,0.029471372248961823,0.029471372248961823,76.36475132937677,30.772716975857797,107.13746830523456,71.2773528601718,30.198405799325844,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,75.85056795153199,67.45502719041613,1.8305752723990025,1.6701592366052953e-15,0.04092212934909841,-0.009001134003690807,true,0.0,1.8305752723990025,0.024133969221808965,0.024133969221808965,77.68114322393099,27.48747886644469,105.16862209037568,73.86342207391138,23.158095157981574,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,77.72943724285412,73.02255434611179,-0.0001267493719815492,2.077961394890868e-15,0.07471122462609744,-0.020855760930781918,true,0.0,0.0001267493719815492,0.0014256948533786533,0.0014256948533786533,77.72931049348212,22.585875398117686,100.31518589159981,77.48508842666763,1.4152498130224345,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,82.53841568367362,89.19779673442413,-5.084816584819379,-3.7470027081099033e-16,-0.0030766301193169004,-0.007644168327353006,true,0.0,5.084816584819379,-0.06160545417187082,0.06160545417187082,77.45359909885424,9.653999332818344,87.10759843167259,88.91715590070943,-57.18163898909583,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,89.22626341581525,96.99793876789049,-19.885625265558716,2.220446049250313e-16,-2.506567318427688e-7,0.006430892116213598,false,0.0,19.885625265558716,-0.222867399174692,0.222867399174692,69.34063815025654,1.1586414829584382,70.49927963321498,98.35652011057917,-96.2209210725365,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,90.89822534885067,98.94688901751616,-27.312124007099165,1.4432899320127035e-15,1.2754783540458448e-6,0.029105032643895502,false,0.0,27.312124007099165,-0.3004692765153583,0.3004692765153583,63.58610134175151,0.17273356725764855,63.75883490900916,99.72908293022581,-99.52563835891678,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,92.57018728188608,81.19619630369549,-1.5571092392240047,-1.762479051592436e-15,-0.09834861847976696,0.03373136541707719,false,0.0,1.5571092392240047,-0.016820850048433426,0.016820850048433426,91.01307804266207,2.7351955841932787,93.74827362685535,97.08240431703294,-69.5647119539081,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,11.0,94.24214921492148,82.49317873725731,-0.9587431045374757,-1.8943180357666733e-15,-0.07125983147185413,0.05670039719808748,false,0.0,0.9587431045374757,-0.010173188032363726,0.010173188032363726,93.283406110384,1.6943768725568602,94.97778298294087,98.21602819170754,-74.77327198274702,100.0,0.08,0.6,0.27,1.0,false
