gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,44.99124612231562,0.7105948992673561,5.414844831644864,-0.7624802426772814,0.35251299130591435,false,0.0,0.7105948992673561,0.012328922605508748,0.012328922605508748,58.34700985655256,49.95261167617678,108.29962153272933,53.8755436360592,19.92563199939916,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,48.910296908533475,0.8066100679936312,0.8242629439901967,-0.12257292020038645,0.05680602052393524,false,0.0,0.8066100679936312,0.013994799443917811,0.013994799443917811,58.443025025278835,50.119405419107466,108.56243044438631,53.833563587375345,20.604075367840835,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,52.82934769475133,0.8066100679936312,-0.9120540030790637,-0.9120540030790637,-1.5009107311439691,true,0.0,0.8066100679936312,0.013994799443917811,0.013994799443917811,58.443025025278835,50.159952783254575,108.60297780853341,53.81346460712489,20.70164590605199,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,56.74839848096918,0.8066100679936312,-1.31252152076239,-1.31252152076239,-1.6663520661387767,true,0.0,0.8066100679936312,0.013994799443917811,0.013994799443917811,58.443025025278835,50.13059482244486,108.5736198477237,53.82801559646454,20.631000819811774,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,60.66744926718703,0.8066100679936312,-0.671777008560598,-0.671777008560598,-0.4152562853758173,true,0.0,0.8066100679936312,0.013994799443917811,0.013994799443917811,58.443025025278835,50.041590856478024,108.48461588175687,53.872177681837385,20.41682746859701,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,64.58650005340489,0.8066100679936312,0.4734594616128742,0.4734594616128742,0.038667411449109755,false,0.0,0.8066100679936312,0.013994799443917811,0.013994799443917811,58.443025025278835,49.866857359359976,108.30988238463881,53.95908825542921,19.996360153003568,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,68.50555083962274,0.8066100679936312,1.6294624917550429,1.0051539252208812,0.132651907764089,false,0.0,0.8066100679936312,0.013994799443917811,0.013994799443917811,58.443025025278835,49.52353895412269,107.96656397940153,54.13067052539425,19.17022108622568,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,72.4246016258406,0.5697714058661276,2.63957222217295,1.005186651009215,0.21898677644051065,false,0.0,0.5697714058661276,0.009885614958674818,0.009885614958674818,58.20618636315133,48.876431498245076,107.08261786139641,54.35633488013074,16.94656994678232,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,76.34365241205845,0.11406937959150554,3.5323824637253107,1.0052403601947346,0.29884536175512144,false,0.0,0.11406937959150554,0.001979119965668289,0.001979119965668289,57.75048433687671,47.85743075439186,105.60791509126857,54.683859904787944,13.273323973659966,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.225,0.15,1.0,1.0,6.5,57.636414957285204,80.2627031982763,-0.427799178825758,4.317684936523134,1.0053242158231064,0.37210325991492466,false,0.0,0.427799178825758,-0.007422376619760325,0.007422376619760325,57.208615778459446,46.35749711462848,103.56611289308793,55.238739951084504,8.333717074038471,100.0,0.08,0.6,0.27,1.0
