gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,0.5,6.172830258905648,6.894406477131154,6.505962794078927,6.5426337325494694,3.646398427648023e-7,5.9071743020752944e-8,-3.582831057699182e-16,0.0012549320167155925,6.172830623545491,95.41767539579266,101.59050601933815,6.076188480024372,1.6951444127624615,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,1.0,12.345684702642657,13.78805987892796,13.011952961788607,13.085293828959612,-2.2438075930608647e-7,-1.8174833126756964e-8,7.646359921496342e-16,0.002063444380707302,12.345684478261898,90.73924402688807,103.08492850514997,11.976226454524946,3.519425697169365,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,1.5,18.518510760809914,20.68131559522606,19.517911001256678,19.627922982288325,3.058984745507587e-7,1.651852454561957e-8,-1.9576141859891217e-16,0.002910470301303278,18.51851106670839,85.89389882725519,104.41240989396357,17.735929173088653,5.4152298291652246,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,2.0,24.691291960648062,27.574927829809738,26.02381826777048,26.17050323559699,1.4929540270713915e-7,6.04647998756322e-9,3.1451056055548637e-16,0.003895777828483724,24.691292109943465,80.79148631334077,105.48277842328423,23.407889400544192,7.280404320956557,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,2.5,30.162966665091243,33.652711759942946,31.736177295978326,31.94880799384615,-4.5869096965134304e-7,-1.520709069317786e-8,-1.336764830616366e-15,0.0027862661193274363,30.162966206400274,76.10281029461245,106.26577650101272,28.38445941823313,8.971996891407152,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,3.0,35.63552681841976,39.73159880452654,37.44953852058242,37.72807797904676,3.004181152732599e-7,8.430298134893177e-9,-1.6093042378192804e-16,0.004258510261605818,35.63552711883788,71.12005496098836,106.75558207982624,33.3804813055972,10.495824446972858,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,3.5,43.211471867667655,48.257968245686214,45.543618494191755,45.80024575251251,2.7005192748674745e-8,6.249542443584519e-10,-4.3945220376358095e-17,0.006683490646876205,43.21147189467285,63.39171100114201,106.60318289581485,40.53487965448853,11.627670440001125,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,4.0,49.38287538925204,55.15011666941153,52.047966433900854,52.34132420012355,7.158026846809662e-7,1.4494957594890422e-8,-8.04192565082354e-17,0.007680405579073744,49.38287610505473,56.756178486184915,106.13905459123964,46.526583730406266,12.128414494630535,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,4.5,55.55492435990098,62.04280089930635,58.55304492591755,58.8831062511195,-5.73676508963672e-7,-1.0326294483765803e-8,-2.185034730050405e-16,0.008603537094935285,55.55492378622447,49.408105467640354,104.96302925386482,52.928087328595176,11.166657089287568,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,5.0,60.94918570804449,68.03097691613478,64.17778355277916,64.57702278646849,0.013049011147764134,0.0002140965625081655,-1.0894063429134349e-15,0.008817515597367147,60.96223471919225,42.28808202664527,103.25031674583752,59.04314547456331,8.326083018475149,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,5.5,64.17727488962637,71.49789174713916,67.35073758210403,67.90959719211672,3.3586690051379264e-6,5.2334241535095506e-8,7.41140563092953e-16,0.008719779016210561,64.17727824829538,37.928319189491994,102.10559743778737,62.853829622218704,5.8778265157565235,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,6.0,66.3912696649824,73.78679006405316,69.37588762612549,70.13670829162525,6.370536155486661e-6,9.595442574954633e-8,-1.5508840330968006e-15,0.011717487931790975,66.39127603551856,34.98803874804435,101.3793147835629,65.48799050107891,4.104037942709771,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,6.5,68.14166668562795,75.53573776029477,70.87631398843888,71.85845193866109,-3.983827156162079e-6,-5.846389367817333e-8,7.286586484170685e-16,-0.004459882250663145,68.1416627018008,32.70022829079903,100.84189099259983,67.57277360735063,2.6426080705957533,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,7.0,69.56418766317087,76.90424772959506,72.00563345316141,73.22277823639787,-1.2214138578769962e-5,-1.7558084107746222e-7,-4.319022723834529e-16,-0.0026114624882612614,69.56417544903229,30.903017226959495,100.46719267599178,69.24068802576959,1.535009098273088,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,7.5,70.76474056464473,78.01600134168397,72.88371808140518,74.3451373546272,9.19495893469957e-6,1.299370118696306e-7,1.0164706421101004e-15,0.013701780332550815,70.76474975960366,29.447031466571865,100.21178122617553,70.61520002312838,0.7244036717116709,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,8.0,71.80698739587235,78.94498397620411,73.58262379177819,75.2949271827372,-7.560339724932419e-6,-1.0528696439041817e-7,1.2029327570493592e-15,0.01835190998514259,71.80697983553263,28.23845609596175,100.04543593149438,71.77436848263832,0.16116021351855192,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,8.5,72.71788543623272,79.72102421691132,74.13286221368509,76.10153382423445,1.990744985391757e-5,2.7376277149003014e-7,-4.1169417018180574e-16,-0.005916718738422651,72.71790534368257,27.242125812343854,99.96003115602643,72.74698147120228,-0.1465021087166285,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,9.0,73.56800326625181,80.42898776900093,74.61430648069972,76.84188401873897,2.855454630434906e-5,3.8813811761353077e-7,5.086700727096962e-16,-0.0028584916202156613,73.56803182079811,26.332996974949985,99.90102879574809,73.64091512131581,-0.3744375128666322,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,9.5,74.35765748805814,81.06629525742031,75.02731493932575,77.51632289391692,2.3265066545263835e-5,3.1288057385347584e-7,4.0421137514255945e-6,0.0210596905649362,74.35768075312468,25.506009989328255,99.86369074245295,74.4591755024277,-0.531579285924666,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,10.0,75.14549079282857,81.70261286288434,75.43826239079318,78.18877678924062,5.735340242551956e-5,7.632314570097003e-7,1.2373859606104554e-5,0.012538422609393132,75.145548146231,24.659999636457123,99.80554778268811,75.29195502222919,-0.7823637328875366,true,100.0,0.08,0.6,0.27,1.0
