gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,61.714472763065785,65.56961770482773,2.9215010500217176,-6.767047859568276e-16,-0.0005128562585659714,0.0054298909766368145,false,0.0,2.9215010500217176,0.04733899390565881,0.04733899390565881,64.6359738130875,53.7757420155905,118.41171582867801,54.585792766152444,52.06340401221568,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,63.598687500328985,67.75391880019497,2.8435976997033734,-1.5126788710517758e-15,0.001848199464594573,0.003155352478600531,false,0.0,2.8435976997033734,0.04471157835904497,0.04471157835904497,66.44228520003236,50.3595998976473,116.80188509767966,56.88460005972308,50.06862117350095,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,67.36711697485538,72.12308131262807,2.4236043083964773,5.635140791493409e-16,0.0002574696341098118,0.007525058125926779,false,0.0,2.4236043083964773,0.035976072856154465,0.035976072856154465,69.79072128325186,43.0475640676994,112.83828535095125,61.85021428337709,42.49782151810746,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,73.01976118664498,78.68102720387459,1.2597221126755187,2.1163626406917047e-16,-0.0005104724240236995,0.005950738996534382,false,0.0,1.2597221126755187,0.01725179721494237,0.01725179721494237,74.2794832993205,31.05817515912874,105.33765845844924,70.51560133987626,20.75253199834912,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,76.37290558022777,82.57149056628097,7.050304274852648e-5,-0.0001210448880581381,-0.00023412044201397185,0.0046116306398515374,false,0.0,7.050304274852648e-5,-1.2417200376762735e-5,1.2417200376762735e-5,76.37297608327054,23.63669392941529,100.00967001268583,76.36559152088287,0.04092776441042556,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,76.78819066117138,83.0543465404626,-0.2028052977526329,-7.979727989493313e-16,6.272536701192044e-7,0.0045335001611979285,false,0.0,0.2028052977526329,-0.002641100096335297,0.002641100096335297,76.58538536341875,22.719195891647722,99.30458125506647,77.12170415049346,-2.9700200311947755,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,78.67240539843459,85.24191411340288,-1.2296677995803549,8.465450562766819e-16,0.0006497596714423702,0.0036713683826166683,false,0.0,1.2296677995803549,-0.01563023010867318,0.01563023010867318,77.44273759885424,18.600823754719602,96.04356135357384,80.63293000324852,-17.539533725622658,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,84.32504961022418,91.80595112838002,-7.0670058272309575,-3.469446951953614e-17,0.0007257317065614138,0.0011103232016452334,false,0.0,7.0670058272309575,-0.0838067200659447,0.0838067200659447,77.25804378299323,7.3823200468576715,84.6403638298509,91.27801475227818,-67.53876413966067,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,89.97769382201378,98.37167050893349,-24.564145013267932,5.273559366969494e-16,5.273559366969494e-16,0.017097513656431154,false,0.0,24.564145013267932,-0.27300260731130355,0.27300260731130355,65.41354880874584,0.4022355210282803,65.81578432977412,99.38884642168382,-98.83701418568785,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,11.0,91.86190855927698,100.0,-31.861908559277374,-0.08451298647141729,-0.08451298647141729,-0.009957740384908655,true,0.0,31.861908559277374,-0.34684570633231954,0.34684570633231954,59.99999999999961,2.1515793836733621e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
