gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.2,0.275,0.15,1.0,1.0,3.097959795979598,37.03133441725168,41.29913524470384,38.93519422791376,39.21313441068016,0.0012293179774545138,3.1379591827579876e-5,0.001444406435570569,37.031284601022996,37.03256373522913,69.73851032292869,69.74809280476002,106.78065653998915,34.68096651134609,10.76851296831789,100.0,0.08,0.6,0.27,1.0,0.0012293179774545138,3.319669671103764e-5,3.319669671103764e-5,3.1379591827579876e-5,false,0.0
