gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,0.25,2.6316331133113313,15.4405053137407,-0.00013883921432267243,4.884981308350689e-15,4.884981308350689e-15,0.00013883921432267243,-7.536830789346067e-6,7.536830789346067e-6,18.421292953964997,82.76207865845572,101.18337161242071,18.205850092174337,1.450588830432098,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,0.5,5.252735223522352,30.827671287555713,0.00019025257314098099,5.329070518200751e-15,5.329070518200751e-15,0.00019025257314098099,5.17424501018626e-6,5.17424501018626e-6,36.76933681722961,66.5413302018954,103.31066701912502,35.591036122555295,5.235856865134281,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,1.0,9.566506600660066,56.89950770324062,-0.0004351603272425564,1.2434497875801753e-14,1.2434497875801753e-14,0.0004351603272425564,-6.498271901088911e-6,6.498271901088911e-6,66.96511104429322,37.45172834249161,104.41683938678483,64.13248230607567,13.370226225694125,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,1.5,11.537523702370237,71.10533615471834,0.00450667279996253,2.6645352591003757e-14,2.6645352591003757e-14,0.00450667279996253,5.5801436824990835e-5,5.5801436824990835e-5,80.76717258939162,21.84555662967072,102.61272921906235,78.71067576515401,13.58473802775988,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,2.0,12.287578707870788,79.12701370758144,0.008274161219816278,2.842170943040401e-14,2.842170943040401e-14,0.008274161219816278,9.619657863474622e-5,9.619657863474622e-5,86.02132511631532,13.799156085884107,99.82048120219943,86.17602728448873,-1.2842333003258766,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,2.5,12.489338883888388,84.37158788190479,0.004444477520323176,1.4210854715202004e-14,1.4210854715202004e-14,0.004444477520323176,5.083738746694112e-5,5.083738746694112e-5,87.42981666473904,9.033772767810728,96.46358943254977,90.63504393631608,-28.13332529152661,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,3.0,12.396449594959495,88.12376785408055,-0.020354534472829755,7.105427357601002e-15,7.105427357601002e-15,0.020354534472829755,-0.00023456640683297032,0.00023456640683297032,86.75479263024364,5.955810461519388,92.71060309176303,93.57591228737402,-55.03422260402901,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,3.5,12.117661716171618,90.93437483631948,0.0300355015942273,1.4210854715202004e-14,1.4210854715202004e-14,0.0300355015942273,0.0003540935572005782,0.0003540935572005782,84.85366751479555,3.897286582695088,88.75095409749063,95.60873838222176,-74.26910714853175,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,4.0,11.722622212221223,93.15616944309977,0.027861729679045766,3.552713678800501e-14,3.552713678800501e-14,0.027861729679045766,0.00033953555995833406,0.00033953555995833406,82.0862172152276,2.4642707663370658,84.55048798156467,97.08544465541775,-86.24371638338822,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,4.5,11.244694419441943,94.9581363685482,-0.0019451304453355078,0.0,0.0,0.0019451304453355078,-2.4711723372813815e-5,2.4711723372813815e-5,78.71091580564827,1.469456871429358,80.18037267707763,98.16731099848148,-93.0976041147922,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,5.0,10.706000550055006,96.45232421680402,-0.06256866721348331,7.105427357601002e-15,7.105427357601002e-15,0.06256866721348331,-0.0008348945050681594,0.0008348945050681594,74.87943518317155,0.7929821710779237,75.67241735424948,98.95208558309207,-96.84329481896562,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,5.5,10.115261476147614,97.68290404700349,0.018103880767426972,2.1316282072803006e-14,2.1316282072803006e-14,0.018103880767426972,0.0002556798642486475,0.0002556798642486475,70.82493421380073,0.3660682015033956,71.19100241530413,99.48579428708156,-98.7452703476797,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,6.0,9.493559305930592,98.7566563553155,-0.051199281065450464,1.4210854715202004e-14,1.4210854715202004e-14,0.051199281065450464,-0.0007704363320067872,0.0007704363320067872,66.4037158604487,0.11344916265917959,66.51716502310788,99.82944377948193,-99.66231633775945,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,6.5,8.841614111411142,99.67722829341177,-0.07493854589818483,2.1316282072803006e-14,2.1316282072803006e-14,0.07493854589818483,-0.0012108090696999355,0.0012108090696999355,61.81636023397981,0.008187364896173221,61.82454759887598,99.98675709695559,-99.97855792442432,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,7.0,8.163386288628864,100.46467919548734,0.02016469962516254,7.105427357601002e-15,7.105427357601002e-15,0.02016469962516254,0.000352877013677012,0.000352877013677012,57.16386872002721,0.01808882569610404,57.181957545723314,99.96836620068203,-99.9577720369333,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,7.5,7.466156565656566,101.15588581733475,0.12865930832524697,2.842170943040401e-14,2.842170943040401e-14,0.12865930832524697,0.0024617620897298565,0.0024617620897298565,52.391755267921205,0.11885545443421819,52.51061072235542,99.77365440470183,-99.7503469092316,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,8.0,6.757125662566256,101.78731967567207,0.06724013401580464,1.4210854715202004e-14,1.4210854715202004e-14,0.06724013401580464,0.0014215709327479221,0.0014215709327479221,47.3671197719796,0.3008310650201196,47.66795083699972,99.3689028797382,-99.42843510802214,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,8.5,6.036533603360337,102.36019648772341,-0.09776235619140294,2.842170943040401e-14,2.842170943040401e-14,0.09776235619140294,-0.0023135878638547956,0.0023135878638547956,42.157972867330955,0.5537014041716475,42.7116742715026,98.70362983044878,-99.04273513287897,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,9.0,5.297659715971597,102.84047617121826,0.05908909483938629,0.0,0.0,0.05908909483938629,0.0015934015613196714,0.0015934015613196714,37.142707106640565,0.8437599720604538,37.98646707870102,97.77878798175061,-98.65765779399386,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,9.5,4.548704820482048,103.26969573130796,0.24867563603229215,4.263256414560601e-14,4.263256414560601e-14,0.24867563603229215,0.007809935413217526,0.007809935413217526,32.08960937940663,1.1733299563551896,33.26293933576182,96.47256081457085,-98.27223795116946,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,10.0,3.795549504950495,103.67764023997881,0.2147365283055649,0.0,0.0,0.2147365283055649,0.008082267629702565,0.008082267629702565,26.783583062959032,1.5547641918750372,28.33834725483407,94.51356785950239,-97.87648145468252,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,10.5,3.0417541254125413,104.08234283605245,-0.23185486745977713,-4.263256414560601e-14,-4.263256414560601e-14,0.23185486745977713,-0.010889152297387968,0.010889152297387968,21.06042401042801,2.0034623163763285,23.06388632680434,91.31342269039911,-97.46203055785226,100.0,0.08,0.6,0.27,1.0
