gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,0.5,6.060614674553586,6.922251267209118,6.428561707235251,6.2512904419557325,-3.4578624941161706e-7,-5.705465006106614e-8,-4.485321209431034e-16,-0.00206673141887409,6.060614328767336,95.28859509565882,101.34920942442616,5.979932515691305,1.436255320157298,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,1.0,12.121205609114218,13.842459456369319,12.857096357567448,12.502556018129052,2.6141247744249085e-7,2.1566540975588163e-8,5.401127480096827e-17,-0.004717574407991117,12.121205870526696,90.2220733178763,102.34327918840299,11.84367548768186,2.666489921277937,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,1.5,18.181813649819667,20.763247314767696,19.285650504084956,18.753839511648675,1.8192229944702376e-7,1.0005728963613491e-8,-1.0761447433217025e-16,-0.007224925890161074,18.181813831741966,84.7615114775345,102.94332530927646,17.661964753049958,3.597397408961811,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,2.0,24.2421680257275,27.684142904942806,25.713915544205054,25.004857311169342,-1.4862013841820954e-7,-6.130645504167917e-9,7.423825469864695e-16,-0.010536629745284246,24.242167877107363,78.87266538902814,103.1148332661355,23.509874485797052,4.111565997668332,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,2.5,29.092446086713935,33.18223417493292,30.763034532969108,29.98841498940829,-0.014543413974646313,-0.0004999034433645668,-1.7277845820728999e-15,-0.0036294450613246513,29.077902672739288,73.96430936420303,103.04221203694232,28.219408432647374,4.289512227626924,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,3.0,34.787478747874786,39.67502510131528,36.77493575028301,35.856786918440925,-0.100125065037588,-0.0028781926325633696,1.2351231148954867e-15,-0.014271466424712402,34.6873536828372,67.60440511896574,102.29175880180294,33.910213382923885,3.508905137106222,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,4.0,47.77104709980467,68.11546481070643,50.61488265779121,49.26260033704969,-0.003823210772168295,-8.003196505575294e-5,-9.98555263923825e-7,0.0019782425066665606,47.7672238890325,21.3797029695513,69.1469268585838,69.08076187785451,-59.06841534876388,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,5.0,55.137992907081774,78.5886844164936,58.053462387958746,56.78544174483809,1.0580138791738136e-6,1.9188472836810955e-8,-8.229443389024405e-6,0.0052409110647976135,55.13799396509565,12.45236805803613,67.59036202313179,81.57671051713778,-72.2429530940999,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,6.0,58.64092328138055,83.51524222861528,61.0881532385088,60.2610297613102,-4.49480359776544e-6,-7.664960485355478e-8,1.5907268249699942e-6,0.005521884571102885,58.640918786576954,8.719545586069664,67.36046437264662,87.05539567270196,-78.91745819721028,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,7.0,60.489826990742316,86.07232767083796,62.23771972487057,62.00415445171476,-9.217729250110551e-6,-1.52384784494776e-7,-2.7600051043967895e-7,0.0035274209563878885,60.489817773013066,7.005238802496042,67.49505657550911,89.62110833308357,-82.26978867814181,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,8.0,61.81444160845986,87.87361761545675,62.789744368958424,63.19812740062339,9.109719513844539e-6,1.4737202629033848e-7,-2.3608081055363168e-5,0.0038152229733009017,61.81445071817937,5.884828652719282,67.69927937089865,91.3073983838461,-84.5888594942356,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,9.0,63.04329511898558,89.53739679664888,63.232628332224294,64.29179809335304,-0.09305466120186878,-0.0014760437414675241,-8.701033345205564e-6,0.002033126112728909,62.950240457783714,4.85593898447368,67.80617944225739,92.83850082040249,-86.89346693616031,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,10.0,63.85360473415399,90.59534474888025,63.19849018251812,64.94707685176421,1.4571381036887487e-5,2.2819981890691214e-7,-0.00014272118121478648,0.0034560138943388026,63.85361930553503,4.269546232115325,68.12316553765035,93.73260740539776,-88.18817776472676,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.35,0.15,1.0,1.0,11.0,65.8460556112975,92.14225387655168,64.51165999471013,66.8405559524178,1.5490941635221134e-5,2.3525997861841984e-7,-0.04539819726416027,-0.016874126114364136,65.84607110223914,2.2187147518336956,68.06478585407284,96.74028982241933,-93.5037788522797,true,100.0,0.08,0.6,0.27,1.0
