gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.015,0.005,0.0025,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.1480148014801481,9.066834588707001,59.323015359991956,63.46802040170512,63.44908506946803,-0.01875705148097495,0.01875705148097495,-0.0002955363039636692,0.0002955363039636692,-6.750155989720952e-13,NaN,21.14784490681228,21.165851923609434,false,84.61493699307746,74.98567903520266,-42.09214197828731,NaN,NaN,NaN
