gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,0.25,2.777847734773477,7.627152772226793,-2.594848590220522e-5,4.440892098500626e-16,4.440892098500626e-16,2.594848590220522e-5,-3.113739890224907e-6,3.113739890224907e-6,8.33351725583453,90.63792608365438,98.9714433394889,8.420122991688771,-1.1220640628066048,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,0.5,5.555565506550655,15.253954910843579,-6.66999117981959e-6,8.881784197001252e-16,8.881784197001252e-16,6.66999117981959e-6,-4.001987539615243e-7,4.001987539615243e-7,16.666689849660784,83.65444957660783,100.32113942626862,16.613337871735425,0.38536741872998714,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,1.0,11.091199069906992,30.454134444112512,0.0001474151785245681,5.329070518200751e-15,5.329070518200751e-15,0.0001474151785245681,4.430394994428205e-6,4.430394994428205e-6,33.2737446248995,68.81888957818119,102.09263420308068,32.591719162336446,3.1361481193826757,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,1.5,16.114441394139416,44.27190825400553,-0.00023232543646400927,8.881784197001252e-15,8.881784197001252e-15,0.00023232543646400927,-4.80573978709769e-6,4.80573978709769e-6,48.34309185698178,53.77846756447153,102.12155942145331,47.338771686271414,4.107019753446184,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,2.0,19.60905085508551,53.9655076873798,0.0007568331665339656,-7.105427357601002e-15,-7.105427357601002e-15,0.0007568331665339656,1.2865371406416724e-5,1.2865371406416724e-5,58.82790939842306,42.647203018640916,101.47511241706397,57.97274622041277,3.5827969760842793,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,2.5,21.856635613561355,60.29469736067791,0.0010890790133686323,1.4210854715202004e-14,1.4210854715202004e-14,0.0010890790133686323,1.660943359298618e-5,1.660943359298618e-5,65.57099591969744,35.44420625444357,101.01520217414101,64.91200780518066,2.948682952818338,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,3.0,23.416791629162915,64.76923895258541,0.001188961772697894,7.105427357601002e-15,7.105427357601002e-15,0.001188961772697894,1.692463242512379e-5,1.692463242512379e-5,70.25156384926144,30.500359460961143,100.7519233102226,69.72726826559102,2.527606178733266,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,3.5,24.57800775077508,68.16746082896289,0.0035690496490872192,1.4210854715202004e-14,1.4210854715202004e-14,0.0035690496490872192,4.840437957486156e-5,4.840437957486156e-5,73.73759230197433,26.86501099923192,100.60260330120624,73.2959087362804,2.2945470504273313,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,4.0,25.489878937893792,70.89296264648867,-0.002198640199083002,3.552713678800501e-15,3.552713678800501e-15,0.002198640199083002,-2.87518064776481e-5,2.87518064776481e-5,76.4674381734823,24.03072542049344,100.49816359397573,76.08839349783509,2.1169118672595078,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,4.5,26.223392289228926,73.13726401761781,-0.0016584316714016722,7.105427357601002e-15,7.105427357601002e-15,0.0016584316714016722,-2.1080817883388556e-5,2.1080817883388556e-5,78.66851843601538,21.760768935851953,100.42928737186733,78.33224798730608,2.012459240487652,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,5.0,26.827772727272727,75.03317130083204,0.003453904243770012,-7.105427357601002e-15,-7.105427357601002e-15,0.003453904243770012,4.291453585409301e-5,4.291453585409301e-5,80.48677208606195,19.8893611168022,100.37613320286414,80.18516904152403,1.9275806366996662,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,5.5,27.336323582358236,76.67053520189017,0.006167091814106129,1.4210854715202004e-14,1.4210854715202004e-14,0.006167091814106129,7.520020990296493e-5,7.520020990296493e-5,82.01513783888882,18.305263370989827,100.32040120987864,81.75319959826149,1.7815049512664771,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,6.0,27.774107360736075,78.11697309875952,-0.009115957251623286,1.4210854715202004e-14,1.4210854715202004e-14,0.009115957251623286,-0.00010940594337528445,0.00010940594337528445,83.3132061249566,16.92522134347425,100.23842746843084,83.11503704624188,1.4288392978080156,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,6.5,28.14630458045805,79.38646176789145,-0.01157462857618441,3.552713678800501e-14,3.552713678800501e-14,0.01157462857618441,-0.00013707694785885157,0.00013707694785885157,84.42733911279797,15.737775939385863,100.16511505218384,84.2881666624285,1.0602879840498236,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,7.0,28.468296779677967,80.52049982353726,-0.014962478029417525,2.1316282072803006e-14,2.1316282072803006e-14,0.014962478029417525,-0.0001751946284342806,0.0001751946284342806,85.38992786100448,14.692144009231747,100.08207187023623,85.31990421992742,0.5617485626040919,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,7.5,28.74062401240124,81.52054430416874,0.014702247608042285,4.973799150320701e-14,4.973799150320701e-14,0.014702247608042285,0.00017051645088033391,0.00017051645088033391,86.23657428481177,13.791056076048207,100.02763036085997,86.2127533899428,0.20075206152696534,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,8.0,28.98294824482448,82.43964220303559,0.02272240826647476,2.842170943040401e-14,2.842170943040401e-14,0.02272240826647476,0.00026133076679586736,0.00026133076679586736,86.97156714273991,12.96673133039878,99.9382984731387,87.02526305880227,-0.473591317830091,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,8.5,29.203290279027904,83.29943323966293,-0.010796120757618155,-2.1316282072803006e-14,-2.1316282072803006e-14,0.010796120757618155,-0.00012322950204657015,0.00012322950204657015,87.5990747163261,12.193844727364485,99.79291944369058,87.78085179255126,-1.6698798805121484,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,9.0,29.384988448844886,84.05496507897749,0.01717961124521139,3.552713678800501e-14,3.552713678800501e-14,0.01717961124521139,0.00019487967782278433,0.00019487967782278433,88.17214495777986,11.535262687114631,99.70740764489449,88.43088697261373,-2.473756687591122,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,9.5,29.553685318531855,84.775420066194,-0.00763416555339802,6.394884621840902e-14,6.394884621840902e-14,0.00763416555339802,-8.610506012043739e-5,8.610506012043739e-5,88.65342179004217,10.901257808929998,99.55467959897217,89.04997951593775,-3.9247109814746883,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,10.0,29.6995799079908,85.43435565126937,-0.019375956740830702,7.105427357601002e-15,7.105427357601002e-15,0.019375956740830702,-0.00021746611456971616,0.00021746611456971616,89.07936376723157,10.32907853911145,99.40844230634302,89.60945539486401,-5.416879392813712,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,10.5,29.82075202520252,86.02659125297079,0.011345199571294984,1.4210854715202004e-14,1.4210854715202004e-14,0.011345199571294984,0.000126815486988242,0.000126815486988242,89.47360127517885,9.826983939692681,99.30058521487153,90.10380057838677,-6.644388108529986,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,11.0,29.939443894389438,86.61213527057963,-0.043037480556407104,-7.105427357601002e-15,-7.105427357601002e-15,0.043037480556407104,-0.0004791614334167398,0.0004791614334167398,89.7752942026119,9.318227547991938,99.09352175060384,90.59653206044707,-8.865568040380378,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,3.0,11.5,30.02945289528953,87.12029435602155,-0.001799100929261499,7.105427357601002e-15,7.105427357601002e-15,0.001799100929261499,-1.9970404117748776e-5,1.9970404117748776e-5,90.08655958493934,8.89594224940528,98.98250183434462,91.01261123476817,-10.263824898867425,100.0,0.08,0.6,0.27,1.0
