gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,43.00529178706158,0.7747167787355025,-4.1685157604466765,-4.1685157604466765,-6.037847696024404,true,0.0,0.7747167787355025,0.013583148457214063,0.013583148457214063,57.80985713487638,50.60676793980066,108.41662507467704,53.32194863569782,19.94926895977549,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,46.7514049398334,0.8151171356193458,-3.5117520271951213,-3.5117520271951213,-5.168036250554887,true,0.0,0.8151171356193458,0.014291489957411554,0.014291489957411554,57.850257491760225,50.6277173895635,108.47797488132372,53.32903527656111,20.113942284858275,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,50.49751809260521,0.8311735275727941,-2.772188376788315,-2.772188376788315,-3.9165492790821066,true,0.0,0.8311735275727941,0.014573007489466149,0.014573007489466149,57.86631388371367,50.5978892976344,108.46420318134807,53.350609866154066,20.08892162434448,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,54.24363124537703,0.8311735275727941,-2.010294896024585,-2.010294896024585,-2.473055571964423,true,0.0,0.8311735275727941,0.014573007489466149,0.014573007489466149,57.86631388371367,50.413283591679104,108.27959747539278,53.44156723233494,19.650778838911954,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,57.98974439814885,0.8311735275727941,-1.1787486163201408,-1.1787486163201408,-1.034020082176688,true,0.0,0.8311735275727941,0.014573007489466149,0.014573007489466149,57.86631388371367,50.10495302475745,107.97126690847112,53.59417884090202,18.91898773459062,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,61.73585755092067,0.8311735275727941,-0.3430814553169288,-0.3430814553169288,-0.10827503103001246,true,0.0,0.8311735275727941,0.014573007489466149,0.014573007489466149,57.86631388371367,49.6379281015407,107.50424198525437,53.827005162876084,17.810551786385687,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,65.48197070369248,0.8311735275727941,0.41901152254119023,0.41901152254119023,0.059132834121916465,false,0.0,0.8311735275727941,0.014573007489466149,0.014573007489466149,57.86631388371367,48.9356825666886,106.80199645040227,54.18092901529812,16.14384374447844,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,69.22808385646431,0.8027357329739857,1.092535319887041,1.0013872417040797,0.15299013055899136,false,0.0,0.8027357329739857,0.01407440619873142,0.01407440619873142,57.837876089114864,47.89931082395666,105.73718691307153,54.69965466044074,13.607442844192995,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,72.97419700923612,0.7141257454975616,1.696482392058853,1.001387256256917,0.24351034557275023,false,0.0,0.7141257454975616,0.012520802807504143,0.012520802807504143,57.74926610163844,46.436125075461476,104.18539117709992,55.429331741408106,9.906079234430099,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,76.72031016200793,0.5714046952288925,2.2405603655650674,1.0013872718670216,0.33087187027183973,false,0.0,0.5714046952288925,0.010018467416068527,0.010018467416068527,57.60654505136977,44.436761989363404,102.04330704073317,56.45303618822807,4.819864394655093,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,80.46642331477976,0.36290955496136945,2.731567532376401,1.00138728899259,0.4150588172751643,false,0.0,0.36290955496136945,0.006362911578638652,0.006362911578638652,57.39804991110225,41.75388107854502,99.15193098964727,57.888988482831806,-1.9906811978866235,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,6.5,57.03514035614088,84.21253646755157,0.1276045765386158,3.176238047228518,1.0013873057158915,0.4962220238390112,false,0.0,0.1276045765386158,0.0022372974931213056,0.0022372974931213056,57.162744932679495,38.169391616185926,95.33213654886542,59.96167399791672,-10.896738000132922,100.0,0.08,0.6,0.27,1.0
