gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.102160216021602,36.31141485747069,40.9227404933147,38.711268436371,37.57127066950303,0.00023256723756048814,0.00040508301549532636,0.0022999074331196243,36.31140897589275,36.31164742470825,68.60727019092745,68.60998213659883,104.92162956130707,34.608352516571316,7.727676038548448,100.0,0.08,0.6,0.27,1.0,0.00023256723756048814,6.404796906795272e-6,6.404796906795272e-6,0.00040508301549532636,false,0.0
