gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,0.25,3.03027297729773,14.636962843744012,-0.0001069274911298379,7.194245199571014e-14,7.194245199571014e-14,0.0001069274911298379,-7.05728440512916e-6,7.05728440512916e-6,15.15125795899752,63.4945440081802,78.64580196717772,19.265183366457112,-25.167371394266556,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,0.5,6.024052355235524,29.110453231548206,2.3661274504149787e-6,1.5010215292932116e-13,1.5010215292932116e-13,2.3661274504149787e-6,7.855600552204927e-8,7.855600552204927e-8,30.12026414230507,51.51890548732736,81.63916962963243,36.89437837125229,-26.274899504139626,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,1.0,10.594309380938094,51.70865507872083,4.1699281844387315e-5,3.3928415632544784e-13,3.3928415632544784e-13,4.1699281844387315e-5,7.872015125292664e-7,7.872015125292664e-7,52.971588603972315,31.588043016879187,84.5596316208515,62.64406264384681,-32.83200074339039,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,1.5,12.873117261726172,64.0423495615799,0.0021605551482508645,5.915268275202834e-13,5.915268275202834e-13,0.0021605551482508645,3.3566930283071974e-5,3.3566930283071974e-5,64.36774686377912,21.126171687332835,85.49391855111196,75.28926964003561,-40.71053658445846,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,2.0,14.089458895889589,71.61674461289066,0.0024015620729755938,8.917311333789257e-13,8.917311333789257e-13,0.0024015620729755938,3.409019595033869e-5,3.409019595033869e-5,70.44969604152092,15.21103557182552,85.66073161334644,82.24269710830306,-48.524943793476915,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,2.5,14.78960891089109,76.87886810973839,0.00741354343639955,1.2079226507921703e-12,1.2079226507921703e-12,0.00741354343639955,0.00010025340738983579,0.00010025340738983579,73.95545809789185,11.400603689567728,85.35606178745958,86.6434750493108,-56.226514820577755,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,3.0,15.194229372937293,80.81717201433626,0.005163937006727792,1.5170087408478139e-12,1.5170087408478139e-12,0.005163937006727792,6.79723450262686e-5,6.79723450262686e-5,75.97631080169319,8.732278855808332,84.70858965750152,89.69138916004249,-63.65138266763881,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,3.5,15.405990549054906,83.89156603680405,0.013218883073534471,1.8545165403338615e-12,1.8545165403338615e-12,0.013218883073534471,0.00017160705157443312,0.00017160705157443312,77.04317162834806,6.776087691127707,83.81925931947578,91.9158344440855,-70.48334560232585,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,4.0,15.486638613861386,86.37864111326856,0.013585354195626564,2.1671553440683056e-12,2.1671553440683056e-12,0.013585354195626564,0.00017544613178313508,0.00017544613178313508,77.44677842350255,5.285961431748397,82.73273985525094,93.610798529099,-76.56227774901632,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,4.5,15.47079702970297,88.43349245281173,0.01683687220921115,2.4868995751603507e-12,2.4868995751603507e-12,0.01683687220921115,0.0002176600491478933,0.0002176600491478933,77.37082202072406,4.128599352554865,81.49942137327892,94.93419795749803,-81.75541614310566,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,5.0,15.384988448844885,90.17492782391565,-0.006017976066843289,2.8492763703980017e-12,2.8492763703980017e-12,0.006017976066843289,-7.823179181255898e-5,7.823179181255898e-5,76.91892426815758,3.2079489413349194,80.1268732094925,95.9964131722104,-86.10138895342186,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,1.0,5.0,5.5,15.236693619361937,91.63645710999837,0.042002500452014147,3.197442310920451e-12,3.197442310920451e-12,0.042002500452014147,0.0005513335307686402,0.0005513335307686402,76.2254705972617,2.489888384659018,78.71535898192073,96.83684554467838,-89.52707604646744,100.0,0.08,0.6,0.27,1.0
