gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,0.25,2.6316331133113313,2.882356936162786,-2.4935519578050958e-6,6.661338147750939e-16,6.661338147750939e-16,2.4935519578050958e-6,-9.475302408957414e-7,9.475302408957414e-7,2.6316306197593735,96.46179987974052,99.0934304994999,2.6557064444071847,-0.9310718730019873,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,0.5,5.263136263626363,5.764567987496185,9.95797266867271e-7,8.881784197001252e-16,8.881784197001252e-16,9.95797266867271e-7,1.8920225830922244e-7,1.8920225830922244e-7,5.26313725942363,94.14827645766053,99.41141371708416,5.2942987757945374,-0.6212853855289691,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,1.0,10.525802530253026,11.52860839842007,2.3628103992479055e-5,1.7763568394002505e-15,1.7763568394002505e-15,2.3628103992479055e-5,2.244779333886199e-6,2.244779333886199e-6,10.525826158357019,89.40197838850717,99.9278045468642,10.533430816465712,-0.08068859430161446,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,1.5,15.79002895289529,17.294400100870263,-2.556296746725195e-5,7.105427357601002e-15,7.105427357601002e-15,2.556296746725195e-5,-1.618931006618875e-6,1.618931006618875e-6,15.790003389927822,84.44299140567969,100.23299479560751,15.753299023067585,0.27668306019104083,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,2.0,21.05273522352235,23.058485416705075,-5.1378310814698125e-6,0.0,0.0,5.1378310814698125e-6,-2.440457749038368e-7,2.440457749038368e-7,21.05273008569127,79.22572565792592,100.27845574361719,20.994270334115406,0.35271104867771186,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,2.5,26.315841534153414,28.823019781649197,-2.34195116597391e-5,0.0,0.0,2.34195116597391e-5,-8.899396825043433e-7,8.899396825043433e-7,26.315818114641754,73.7064542573618,100.02227237200356,26.30995826286347,0.030226802325383773,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,3.0,31.57088703870387,34.57850580704075,-2.603739557116569e-5,1.7763568394002505e-14,1.7763568394002505e-14,2.603739557116569e-5,-8.247280331162543e-7,8.247280331162543e-7,31.570861001308298,67.86039876911624,99.43125977042455,31.75144423816194,-0.8311374918604897,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,3.5,36.76412636263626,40.26461374504398,-3.8193463595348476e-5,1.4210854715202004e-14,1.4210854715202004e-14,3.8193463595348476e-5,-1.0388785855704397e-6,1.0388785855704397e-6,36.764088169172666,61.73445764611466,98.49854581528733,37.324498412510316,-2.37436947019829,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,4.0,41.687978747874794,45.64833201283826,0.00010554534676288085,1.0658141036401503e-14,1.0658141036401503e-14,0.00010554534676288085,2.5317933354651173e-6,2.5317933354651173e-6,41.68808429322156,55.6255882097181,97.31367250293965,42.8388768206875,-4.606824290542166,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,4.5,45.99640779077908,50.34123111014993,-0.00013109298448910067,3.552713678800501e-15,3.552713678800501e-15,0.00013109298448910067,-2.8500700551528928e-6,2.8500700551528928e-6,45.99627669779459,50.10528168225045,96.10155838004505,47.86215486318842,-7.218838594034038,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,5.0,49.47357410741074,54.1010290598212,0.0001958206093206627,2.1316282072803006e-14,2.1316282072803006e-14,0.0001958206093206627,3.9580849545157555e-6,3.9580849545157555e-6,49.47376992802006,45.61469610635609,95.08846603437615,52.02920184887032,-9.720760798157412,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,5.5,52.22938858885889,57.05110199237257,-8.689416949891893e-5,2.4868995751603507e-14,2.4868995751603507e-14,8.689416949891893e-5,-1.6637025982236834e-6,1.6637025982236834e-6,52.22930169468939,42.09140003920042,94.32070173388982,55.374165728798,-11.888664950662498,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,6.0,54.443309230923084,59.39289339437135,-0.00020049402989741338,1.0658141036401503e-14,1.0658141036401503e-14,0.00020049402989741338,-3.682620192079276e-6,3.682620192079276e-6,54.44310873689319,39.32215592106779,93.76526465796098,58.06319529464559,-13.685603141863368,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,6.5,56.270431943194325,61.300500054545964,0.00027189670376515096,1.7763568394002505e-14,1.7763568394002505e-14,0.00027189670376515096,4.831964041783684e-6,4.831964041783684e-6,56.27070383989809,37.099844462787956,93.37054830268605,60.26600985300128,-15.160206725125814,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,7.0,57.83060796079608,62.90845624407837,-0.0005283263177062736,1.4210854715202004e-14,1.4210854715202004e-14,0.0005283263177062736,-9.135755897023095e-6,9.135755897023095e-6,57.83007963447837,35.25480112506342,93.08488075954179,62.12617899126484,-16.398226936449344,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,7.5,59.175682468246826,64.27495872753512,0.0006273260668336889,1.4210854715202004e-14,1.4210854715202004e-14,0.0006273260668336889,1.06010786976611e-5,1.06010786976611e-5,59.17630979431366,33.71734775955939,92.89365755387306,63.70328325159848,-17.407398523559014,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,8.0,60.37124202420242,65.47362910638748,0.0006784031660984624,4.973799150320701e-14,4.973799150320701e-14,0.0006784031660984624,1.123719081059315e-5,1.123719081059315e-5,60.371920427368515,32.390051899758745,92.76197232712727,65.08261835406596,-18.264896383905437,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,8.5,61.451110011001106,66.54243448282755,-0.0009411061894581962,0.0,0.0,0.0009411061894581962,-1.53147142385177e-5,1.53147142385177e-5,61.45016890481165,31.223876542612064,92.67404544742371,66.30785200768413,-19.00385642283835,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,9.0,62.42418541854185,67.4913640665542,-0.0006042393087213327,7.105427357601002e-15,7.105427357601002e-15,0.0006042393087213327,-9.679570581018035e-6,9.679570581018035e-6,62.42358117923313,30.20906289348569,92.63264407271882,67.38831845308134,-19.60632800699347,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,9.5,63.31633238323833,68.3494506225496,-0.00012635821687467796,3.552713678800501e-14,3.552713678800501e-14,0.00012635821687467796,-1.995665448684906e-6,1.995665448684906e-6,63.31620602502146,29.30657471073394,92.6227807357554,68.35921521904746,-20.110295214493057,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,10.0,64.14485433543355,69.13611743325006,-0.0007666011450595533,2.842170943040401e-14,2.842170943040401e-14,0.0007666011450595533,-1.1951093396373708e-5,1.1951093396373708e-5,64.14408773428849,28.49050445826299,92.63459219255148,69.24420588040992,-20.541682924888104,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,10.5,64.9105509050905,69.85226209169397,0.0005074705774177346,3.552713678800501e-14,3.552713678800501e-14,0.0005074705774177346,7.817998312165566e-6,7.817998312165566e-6,64.91105837566792,27.761925921116806,92.67298429678473,70.04312947103398,-20.881267328206977,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,11.0,65.63028287828783,70.51681100747822,0.0008725708142520716,1.4210854715202004e-14,1.4210854715202004e-14,0.0008725708142520716,1.3295246888852589e-5,1.3295246888852589e-5,65.63115544910208,27.0945202221317,92.72567567123377,70.77991610630322,-21.165460823081904,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,11.5,66.31709155915591,71.14440318156632,-0.0024692181473113806,1.4210854715202004e-14,1.4210854715202004e-14,0.0024692181473113806,-3.7233510837983575e-5,3.7233510837983575e-5,66.3146223410086,26.467833632942792,92.78245597395139,71.47323450850061,-21.426341420643325,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,12.0,66.95441529152916,71.71644798083287,-0.0010297302048769552,1.4210854715202004e-14,1.4210854715202004e-14,0.0010297302048769552,-1.5379571315698326e-5,1.5379571315698326e-5,66.95338556132428,25.911349315676468,92.86473487700076,72.0977512615569,-21.59151623909945,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,12.5,67.56139598959896,72.25443240515827,-0.00047593491451891623,2.1316282072803006e-14,2.1316282072803006e-14,0.00047593491451891623,-7.044480173147786e-6,7.044480173147786e-6,67.56092005468444,25.393860250260182,92.95478030494462,72.68149075609253,-21.718309233590805,100.0,0.08,0.6,0.27,1.0
