gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,3.0,2.2285728572857284,24.82882506323042,67.05593028713197,74.48663985101932,74.49389140489535,0.0074162152041026275,0.0074162152041026275,9.95645878693561e-5,9.95645878693561e-5,-3.552713678800501e-14,NaN,38.45233929381126,38.41472213251507,false,112.90861353741042,65.97715539232357,50.60989013387933,NaN,NaN,NaN
