gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,2.9236423642364238,34.459661664701315,38.504139105861604,36.47444150752969,36.88854891653432,-0.13190714391567582,-3.086545172668877e-5,0.0010246630834843061,34.45966255962942,34.32775452078564,71.6736649913799,71.60438588673868,105.93214040752432,32.405419534360085,9.032948948581154,100.0,0.08,0.6,0.27,1.0,0.13190714391567582,-0.0038278711265118033,0.0038278711265118033,-3.086545172668877e-5,false,0.0
