gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,5.5,62.981954336258184,70.28355033680879,66.51453692476413,67.35087084688584,-2.445433651132589e-7,-3.882752888353567e-9,6.022221017970856e-16,-0.032252258093785846,62.98195409171482,37.14107597438734,100.12303006610216,62.9045625668076,0.33235159523810065,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,6.0,64.53886381292791,71.80996410516725,67.81014365755493,68.85206017422577,8.893763947526168e-7,1.3780478028410286e-8,8.106235729568662e-16,0.001976826405415938,64.53886470230431,35.253747461559136,99.79261216386345,64.67298861395562,-0.5848313495761981,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,6.5,65.82506015381817,73.02363081947388,68.79721369091887,70.05312580890798,-3.56834476633594e-7,-5.420951774290113e-9,1.6555630738603528e-15,0.03721319494766019,65.8250597969837,33.75727595453148,99.58233575151517,66.10114062923267,-1.2221360037609097,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,7.0,66.94209241834234,74.03957617657001,69.59148434041359,71.06664920587112,-8.370228471221708e-6,-1.2503685153600367e-7,-4.156737491702828e-17,0.01963665642880806,66.94208404811387,32.50060677294642,99.4426908210603,67.31724925723415,-1.6858569661524991,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,7.5,67.9489570121908,74.92465874263898,70.26019488586695,71.95803620173392,5.7267176742925585e-6,8.42796994406422e-8,1.2551786960232079e-15,-0.03987410559478936,67.94896273890848,31.392590883369976,99.34155362227845,68.39933568712596,-2.054368388635175,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,8.0,68.80490716023272,75.63896291785548,70.7569054843251,72.68211324929871,3.78512720544677e-6,5.501246003620024e-8,1.2757676373649944e-15,-0.009482408249598106,68.80491094535992,30.534261334512223,99.33917227987214,69.26261752162898,-2.118371000545549,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,8.5,69.61214827873798,76.29524933426592,71.19810151322879,73.35218946765282,-7.0270703247388155e-6,-1.0094603454272554e-7,3.762194635061743e-18,-0.02109263139253376,69.61214125166765,29.731285396564296,99.34342664823194,70.07221675386668,-2.1606436873545243,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,9.0,70.29085875786988,75.82954897135738,71.49280882767361,73.87977134417412,-1.64856466966512e-5,-2.345347174294615e-7,9.18766220150518e-16,-0.011739333342505171,70.29084227222319,29.214503396533534,99.50534566875672,70.64026741459129,-1.6649894142936161,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,9.5,71.10389785946327,77.00430915420483,71.94061292367458,74.55627544453463,-6.747478096258419e-6,-9.489603663634302e-8,6.725393030823644e-17,0.02190010269189926,71.10389111198518,28.35265097018282,99.456542082168,71.49242234185186,-1.8807304469198205,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,10.0,71.66172768463358,77.83753899635528,72.09755035159174,74.94984406701353,-7.864550752856303e-6,-1.0974548070437742e-7,-1.2562191447100501e-15,0.04030627751116321,71.66171982008282,27.898990708951835,99.56071052903465,71.97791120542905,-1.550162776909303,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,10.5,72.21425132568157,78.2105676186554,72.24844022466479,75.33753003600337,5.702827232312302e-5,7.897093894379549e-7,-1.1045351058138312e-15,-0.012951187558445964,72.2143083539539,27.514004894507863,99.72831324846176,72.41103955507614,-0.9777937328290354,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.25,0.15,1.0,1.0,11.0,82.17433491024472,70.72815757292521,83.12129778606248,86.15482305386124,-3.2266024547311645e-5,-3.9265330936422364e-7,-1.830797465305895e-16,-0.011054672625979731,82.17430264422018,14.769219725629927,96.9435223698501,84.76512987708065,-17.14646877003586,true,100.0,0.08,0.6,0.27,1.0
