gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,5.5,63.8160839743553,70.58468947454173,67.46520969020489,68.53848257326663,1.6926616055457089e-6,2.652405945538605e-8,-3.7507978233260195e-16,-0.022742362546815807,63.81608566701691,38.85413732877889,102.6702229957958,62.15637193037955,7.3795857773236495,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,6.0,65.63533488024096,72.3717502345635,69.0598117357283,70.30584308338362,-1.2885279403462846e-6,-1.9631619808101054e-8,-4.436983478133035e-16,0.005314622486483711,65.63533359171302,36.617875461497924,102.25320905321095,64.18902076467589,6.556761024363067,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,6.5,67.15479955382244,73.929489990004,70.31274194333952,71.73719202481867,1.2276118468435016e-6,1.828032925419738e-8,1.945468257614294e-15,0.030945189967262487,67.15480078143429,34.78267506232327,101.93747584375757,65.87842226382409,5.898809840868324,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,7.0,67.8520316343909,76.71378077374419,70.62855866482832,72.24695206847068,-1.1520756970639923e-7,-1.6979236572778775e-9,3.3969363187609764e-16,0.02086590057558042,67.85203151918333,34.03852864612088,101.89056016530421,66.5930498459349,5.88080757399132,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,7.5,69.5576780436587,75.951323238652,72.09368359308662,73.88698042986125,1.7887643494418626e-5,2.5716274604783726e-7,9.544206847125668e-16,-0.012507759075565478,69.55769593130219,32.07016725875362,101.62786319005582,68.44352891806973,5.34737182304692,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.0,70.55495991366712,76.78588742873936,72.75147253336333,74.7330474468439,1.0622754274436375e-5,1.5055999305271596e-7,1.0692115281881568e-17,0.003538075521970015,70.5549705364214,31.01606355127851,101.5710340876999,69.46367256190561,5.335481459249891,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,71.44566594697955,77.49674020330141,73.28779504831064,75.45966029878178,5.116462972409863e-6,7.161334287522542e-8,-2.591094122385577e-17,0.0285050025833673,71.44567106344252,30.13233101866969,101.5780020821122,70.33577113053303,5.526314716126723,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,9.0,74.14023463107708,73.30202604508023,75.88001273395265,78.20810955834388,0.00014642067600334485,1.974915195938296e-6,1.4583280040197282e-15,0.0011914479587893882,74.14038105175308,27.30426193574806,101.44464298750114,73.0845699372098,5.586482114807323,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,9.5,73.03165070179554,78.69097048551356,74.13770800578568,76.69384379681811,3.7919658950613666e-6,5.192222630356263e-8,1.4545010474284204e-15,0.006351396510939548,73.03165449376144,28.66016594407475,101.69182043783618,71.81664580230954,6.273356433544719,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,10.0,71.1322112232734,76.5592308489615,71.49405078069043,74.29315769617712,-7.64392508756373e-5,-1.0746081073693309e-6,1.2568002904104693e-14,0.030591324958808824,71.13213478402253,33.74960877345925,104.88174355748177,67.82127410480896,16.910649682470734,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,10.5,74.47922602976563,79.67263477540776,74.82987321450209,77.77289285696716,2.7958989420540092e-5,3.7539312518320585e-7,-5.010095688847882e-16,-0.028398453119207686,74.47925398875505,27.386235542797856,101.8654895315529,73.11529579964868,7.309698277358079,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,11.0,78.91942896276647,75.97963045655742,79.41162209896211,82.4779139637774,-8.944852736192388e-5,-1.1334157955466827e-6,1.842603744112022e-17,0.002375191099318827,78.91933951423911,22.33775101677369,101.2570905310128,77.93956857773617,5.9632407241789975,true,100.0,0.08,0.6,0.27,1.0
