gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,59.38226322632263,63.47917312472918,1.7461293888880647,8.743006318923108e-16,0.034920873296607736,-0.03318117330429757,true,0.0,1.7461293888880647,0.02940489792773763,0.02940489792773763,61.12839261521069,53.45197200545043,114.58036462066113,53.34979760065105,37.50903448969931,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,64.18567251461988,69.06007742869697,1.517814000255484,-8.014422459012849e-16,0.026832962127121645,0.005702455602280333,false,0.0,1.517814000255484,0.023647239964803113,0.023647239964803113,65.70348651487537,44.868849609071745,110.57233612394711,59.421270109753685,30.826270806018318,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,65.7868089440523,70.91902231643371,1.3099683441841279,-6.106226635438361e-16,-0.004286309367483768,-0.027405879169813695,true,0.0,1.3099683441841279,0.019912325361428864,0.019912325361428864,67.09677728823642,41.77589357417936,108.87267086241579,61.62866838550121,26.965963000468097,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,68.98908180291713,74.64342942826701,0.668820859711218,1.3999218451132833e-15,0.01075590106834746,0.017779285242071424,false,0.0,0.668820859711218,0.009694589958768485,0.009694589958768485,69.65790266262835,35.29234858880137,104.9502512514297,66.37230671868393,16.31479589689604,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,71.44566594697955,77.49674020330141,5.1164629677469264e-6,-2.5910941223855758e-17,-0.001828905854799685,0.0285050025833673,false,0.0,5.1164629677469264e-6,-1.7079360479530046e-6,1.7079360479530046e-6,71.44567106344255,30.132331018669685,101.57800208211223,70.33577113053305,5.526314716126812,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,72.19135466178196,78.36268514314428,-0.24250248466489666,-9.497611030973019e-17,-0.0043764785112315185,0.02096428181468094,false,0.0,0.24250248466489666,-0.003359162406648635,0.003359162406648635,71.94885217711706,28.550471542103033,100.49932371922009,71.59137943866295,1.7800473705135378,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,73.79249109121437,80.22269648334589,-0.8399192330444265,8.257283745649602e-16,0.000902150237480151,-0.001967834776249745,false,0.0,0.8399192330444265,-0.01138217751730604,0.01138217751730604,72.95257185816995,25.15224640785331,98.10481826602326,74.36186432795797,-7.006883331157699,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,75.39362752064679,82.08250631173975,-1.534976255488914,5.828670879282072e-16,-0.0011305707527308612,-0.0021312419526735007,false,0.0,1.534976255488914,-0.020359495967594288,0.020359495967594288,73.85865126515787,21.783771812517973,95.64242307767584,77.22373491643314,-16.66928882103248,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,76.9947639500792,83.94372300310876,-2.308232253933255,1.3322676295501878e-15,-0.009570039438233776,0.016141709713703805,false,0.0,2.308232253933255,-0.029979080855807735,0.029979080855807735,74.68653169614595,18.488359039615105,93.17489073576105,80.15735903351141,-26.962363206466666,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,8.5,78.59590037951162,85.80305187175695,-3.208955397213643,-1.304512053934559e-15,-0.001377693337197991,-0.006931842272788202,true,0.0,3.208955397213643,-0.040828534080260416,0.040828534080260416,75.38694498229798,15.308332272289466,90.69527725458744,83.1211362535251,-37.804013921557,100.0,0.08,0.6,0.27,1.0,false
