gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.153215321532153,5.664637680117199,0.03642502358914079,9.71445146547012e-16,0.023451445068542284,-0.0013651522687579561,false,-2.2528234738107889e-7,0.03642502358914079,0.0070684070655737535,0.0070684070655737535,5.189640345121294,96.33408643046866,101.52372677558995,5.111751223034373,1.607131099530168,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.248940683542038,5.775979055618039,0.032582358660881994,7.632783294297951e-16,-0.003941106688216553,-0.0015882610428903138,false,2.4899543388432592e-8,0.032582358660881994,0.006207416053117806,0.006207416053117806,5.28152304220292,96.23923112745612,101.52075416965904,5.202407217519845,1.6055517555847443,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.344666045551923,5.887039002997754,0.028739693732638294,-1.942890293094024e-16,0.021410247042516012,-0.001941640702820379,false,6.202935989704287e-8,0.028739693732638294,0.005377266509767582,0.005377266509767582,5.3734057392845616,96.14437144806607,101.51777718735063,5.293068749296947,1.6039647196525397,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.440391407561808,5.998341823762681,0.024897028804363508,-2.3592239273284576e-16,0.02008252077607999,-0.0019990294564381514,false,1.1252497556190828e-8,0.024897028804363508,0.004576330440077928,0.004576330440077928,5.465288436366172,96.04950727992679,101.51479571629295,5.3837358365377685,1.6023698504366912,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.536116769571694,6.109641330521039,0.021054363875920856,-9.020562075079397e-16,0.02022011971237561,-0.0020627073616788644,false,3.14506856072424e-8,0.021054363875920856,0.003803092447695922,0.003803092447695922,5.557171133447615,95.95463851038183,101.51180964382944,5.474408497834731,1.6007670057888834,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.631842131581579,6.221123462476094,0.017211698947693144,6.938893903907228e-17,-0.0008706503287764095,-0.0016190225509555441,false,2.3912377189279937e-9,0.017211698947693144,0.0030561401661412723,0.0030561401661412723,5.649053830529272,95.85976502545643,101.5088188559857,5.565086752259223,1.5991560416104278,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.727567493591464,6.332258674522666,0.01336903401945122,1.0408340855860843e-15,0.01910024338740003,-0.0021609850361160067,false,1.8765738626740466e-8,0.01336903401945122,0.00233415564887009,0.00233415564887009,5.740936527610915,95.76488671053698,101.5058232381479,5.655770619328723,1.5975368125623168,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.823292855601349,6.443570130727904,0.009526369091084952,-5.134781488891349e-16,0.018557116331368924,-0.0022099286526516947,false,-5.762975872632029e-7,0.009526369091084952,0.0016359076088577037,0.0016359076088577037,5.832819224692434,95.67000344952628,101.5028226742187,5.746460119058291,1.5959091711629236,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,5.919018217611234,6.5548875279614105,0.005683704162819048,9.71445146547012e-17,0.01796437932692875,-0.002257142001474195,false,-3.5056535574621953e-11,0.005683704162819048,0.0009602444111268248,0.0009602444111268248,5.924701921774053,95.57511512568381,101.49981704745787,5.837155271919223,1.594272968671051,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,6.014743579621119,6.666358584824917,0.0018410392345584725,-9.020562075079397e-16,-0.001380666741854053,-0.0016069159492186683,false,-6.009746641397408e-9,0.0018410392345584725,0.00030608773427951244,0.00030608773427951244,6.016584618855678,95.48022162107476,101.49680623993044,5.92785609887364,1.5926280544926286,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,6.060614674553586,6.719715698228188,-3.4578626927254746e-7,-9.822562297615048e-17,-0.002651888891021793,-0.0016332931044823688,false,-2.651717231597237e-8,3.4578626927254746e-7,-5.720952150510542e-8,5.720952150510542e-8,6.060614328767317,95.43474727697372,101.49536160574104,5.971321480000029,1.5918366881538581,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,6.110468941631005,6.777680606715855,-0.0020016256936852272,9.298117831235686e-16,-0.0006382123050680116,-0.0017854997104828027,false,-2.143873914672908e-9,0.0020016256936852272,-0.0003275731720110754,0.0003275731720110754,6.10846731593732,95.38532281724966,101.49379013318698,6.018562621340063,1.59097427689614,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,6.20619430364089,6.889002697480846,-0.0058442906218765245,1.942890293094024e-16,-0.0004650046705653582,-0.001840515713525626,false,-7.77752603342816e-10,0.0058442906218765245,-0.0009416866981505794,0.0009416866981505794,6.200350013019014,95.29041859430383,101.49076860732285,6.109274861252397,1.5893114820042076,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,0.5,6.301919665650775,7.000187777480152,-0.009686955550344045,9.71445146547012e-17,0.015610177944302674,-0.002493592952601698,false,-6.12419606925377e-8,0.009686955550344045,-0.0015371436108815757,0.0015371436108815757,6.292232710100431,95.1955088314743,101.48774154157474,6.199992841029771,1.5876395144195143,100.0,0.08,0.6,0.27,1.0,false
