gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,10.879436627873314,11.99389477015589,0.049848097065048336,-1.0685896612017132e-15,0.02049148656952568,-0.005214640135850941,true,9.074280877181404e-8,0.049848097065048336,0.00458186381979896,0.00458186381979896,10.929284724938363,92.08101851463982,103.01030323957818,10.60989472045274,3.3796778551536066,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,11.0708636653139,12.216437326804533,0.04216371804923469,-1.3877787807814457e-17,0.020392013311495996,-0.005317694361081312,true,1.1551243008402468e-7,0.04216371804923469,0.003808530149399071,0.003808530149399071,11.113027383363134,91.89015845221776,103.0031858355809,10.78901326518418,3.3786569023263047,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,11.262290702754486,12.439017769215056,0.03447933903377276,-7.91033905045424e-16,0.019834792350888135,-0.005405158996811184,true,4.7814098135734266e-9,0.03447933903377276,0.003061485442330124,0.003061485442330124,11.296770041788259,91.69924156673355,102.99601160852181,10.968162616554729,3.3775676600877214,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,11.453717740195072,12.66159219903842,0.02679496001798931,-4.579669976578771e-16,0.019285221043687774,-0.0054952315425788505,true,1.1918924520851086e-9,0.02679496001798931,0.002339411588951288,0.002339411588951288,11.480512700213062,91.50826646705366,102.98877916726673,11.147343228107662,3.3764081316294714,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,11.64514477763566,12.884172039694642,0.01911058100238172,-9.43689570931383e-16,0.018745426534337042,-0.005630226861069046,true,-3.8766713170117075e-7,0.01911058100238172,0.0016410771499452141,0.0016410771499452141,11.66425535863804,91.31723174276897,102.98148710140701,11.326555565421307,3.375176281709824,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,11.836571815076244,13.106744731152347,0.011426201986548534,-5.828670879282072e-16,0.018189115802328105,-0.0057523350786564224,true,-1.7132425108440808e-8,0.011426201986548534,0.0009653303477612478,0.0009653303477612478,11.847998017062793,91.12613598182676,102.97413399888956,11.505800104316059,3.373870056252648,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.02799885251683,13.329768607277156,0.0037418229708308104,6.106226635438361e-16,-0.008792583140562776,-0.005158972427356365,true,-4.385197648343215e-8,0.0037418229708308104,0.00031109272761926167,0.00031109272761926167,12.031740675487661,90.93497774480096,102.96671842028863,11.685077333800821,3.372487352903608,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.121205609114218,13.437990079421724,2.614124738163225e-7,8.266160985630308e-16,0.0003758482210905416,-0.005514942240232442,true,-1.255438982639999e-7,2.614124738163225e-7,2.1410641953396013e-8,2.1410641953396013e-8,12.121205870526692,90.84187881975899,102.96308469028568,11.772380272975932,3.371785787046777,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.219425889957417,13.551954516463837,-0.0039425560448620445,8.049116928532385e-16,0.01721544474051149,-0.006029534830575358,true,-3.73638998332415e-8,0.0039425560448620445,-0.00032264658588438674,0.00032264658588438674,12.215483333912555,90.74375558866488,102.95923892257744,11.864387753583015,3.3710260476044196,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.410852927398002,13.77465494939111,-0.011626935060531807,8.465450562766819e-16,0.017484288495628067,-0.00603321985597064,true,5.128322266818178e-7,0.011626935060531807,-0.000936836100512026,0.000936836100512026,12.39922599233747,90.55246805597127,102.95169404830875,12.043731875377684,3.3694839820143097,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.602279964838589,13.997318705308327,-0.019311314076265518,1.096345236817342e-15,-0.0018362608584392426,-0.006106673885202385,true,-6.223475345510035e-8,0.019311314076265518,-0.0015323666931813683,0.0015323666931813683,12.582968650762323,90.36111365472928,102.9440823054916,12.223110225434569,3.367858940130075,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.793707002279175,14.219795029251689,-0.026995693092009887,-4.0245584642661925e-16,0.01584006113373461,-0.006434512592231857,true,-1.4091081018450006e-7,0.026995693092009887,-0.002110075921482386,0.002110075921482386,12.766711309187166,90.16969091931068,102.93640222849785,12.402523337514426,3.366148717498829,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,12.985134039719762,14.442731388887463,-0.034680072107574844,6.38378239159465e-16,-0.0023217226723844103,-0.005314626699345276,true,-8.648809534933582e-8,0.034680072107574844,-0.002670751953849164,0.002670751953849164,12.950453967612187,89.97819833859604,102.92865230620824,12.5819717614539,3.3643510387964426,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,1.0,1.0,13.176561077160347,14.665045521795255,-0.04236445112339027,4.440892098500626e-16,0.014979445351503189,-0.006738657610638049,true,4.2995655457757034e-7,0.04236445112339027,-0.0032151371572073447,0.0032151371572073447,13.134196626036957,89.78663440333852,102.92083102937548,12.761456057703437,3.362463611602262,100.0,0.08,0.6,0.27,1.0,false
