gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,2.957245724572457,34.44003523566362,38.82358615401384,36.4198922201483,36.291940868048385,-0.0008093623375700076,0.000545728354284304,0.001596024060792931,34.440064202441235,34.43922587332605,71.11022801136426,71.10666110996038,105.54588698328644,32.62962381355479,8.459154207927577,100.0,0.08,0.6,0.27,1.0,0.0008093623375700076,-2.3500624550229562e-5,2.3500624550229562e-5,0.000545728354284304,false,0.0
