gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,39.70585035612114,0.03538915314867097,-3.6026313975927593,-3.6026313975927593,-5.5684355652178725,true,0.0,0.03538915314867097,0.0006877488538958547,0.0006877488538958547,51.49189533008215,53.26993431924713,104.76182964932929,49.15138987400438,9.816565049762316,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,43.16456006191284,0.0738042109054291,-3.3498007360489996,-3.3498007360489996,-5.280029074194916,true,0.0,0.0738042109054291,0.0014343028003427382,0.0014343028003427382,51.53031038783891,53.32118642698007,104.85149681481897,49.14599405180449,10.009341618729351,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,46.62326976770453,0.12257387863255076,-2.7560764957958295,-2.7560764957958295,-4.145276089342956,true,0.0,0.12257387863255076,0.0023820870816817566,0.0023820870816817566,51.57908005556603,53.369994107915076,104.9490741634811,49.14676996122934,10.220942041498748,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,50.08197947349622,0.12399841914260179,-2.0127111496514436,-2.0127111496514436,-2.5860457647607977,true,0.0,0.12399841914260179,0.0024097714430169927,0.0024097714430169927,51.58050459607608,53.36227260797488,104.94277720405097,49.15107639640872,10.20823774146642,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,53.54068917928792,0.12399841914260179,-1.1375510568389324,-1.1375510568389324,-0.9996544281576095,true,0.0,0.12399841914260179,0.0024097714430169927,0.0024097714430169927,51.58050459607608,53.30147652160892,104.881981117685,49.17956740176285,10.082676568515758,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,56.999398885079614,0.12399841914260179,-0.2392643717493057,-0.2392643717493057,-0.054651850430645764,true,0.0,0.12399841914260179,0.0024097714430169927,0.0024097714430169927,51.58050459607608,53.17828008370862,104.7587846797847,49.23740262331391,9.828240959733447,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,60.458108590871305,0.12399841914260179,0.5862889412343731,0.5862889412343731,0.06174691359121253,false,0.0,0.12399841914260179,0.0024097714430169927,0.0024097714430169927,51.58050459607608,52.96264402607295,104.54314862214903,49.33896221406515,9.382891300806207,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,63.916818296662996,0.12399841914260179,1.3182113256688337,1.002369999830171,0.14035681058146235,false,0.0,0.12399841914260179,0.0024097714430169927,0.0024097714430169927,51.58050459607608,52.60877587531072,104.18928047138681,49.50653691311505,8.652053137768355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,67.3755280024547,0.12399841914260179,1.9737704127144433,1.0023701060373196,0.21551572667602087,false,0.0,0.12399841914260179,0.0024097714430169927,0.0024097714430169927,51.58050459607608,52.05706955581163,103.63757415188772,49.77008099444845,7.512623007617969,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,51.45650617693348,70.83423770824639,0.08782014394287785,2.5623832253772068,1.0023702538547945,0.28728543762861336,false,0.0,0.08782014394287785,0.0017066868792239372,0.0017066868792239372,51.54432632087636,51.226820669864466,102.77114699074082,50.154472174491005,5.718931923414217,100.0,0.08,0.6,0.27,1.0
