gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,0.5,6.060614674553586,6.843365967735476,6.428561707235251,6.392679816091608,-3.457862511879739e-7,-5.70546503541646e-8,4.011461380329902e-16,0.0022072658180502885,6.060614328767334,95.39901395550909,101.45962828427642,5.973424534718673,1.5537979877628727,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,1.0,12.121205609114218,13.68619246550725,12.857096357567448,12.785333998779073,2.6141247744249085e-7,2.1566540975588163e-8,5.620879599544201e-17,0.008014974298012479,12.121205870526696,90.65609151323721,102.77729738376391,11.793660836660145,3.1603726601801885,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,1.5,18.181813649819667,20.528626431749775,19.285650504084956,19.17800665193215,1.8197403761632813e-7,1.0008574563634525e-8,6.600289043129117e-16,0.011093493914490679,18.181813831793704,85.70539450443755,103.88720833623125,17.50149428690798,4.751032158351354,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,2.0,24.242948056424837,27.372165889562766,25.71480455942079,25.571247651919222,-1.255182766612961e-7,-5.177517039972018e-9,-1.9814261312196217e-16,0.015056918485992334,24.24294793090656,80.47370436730442,104.71665229821099,23.150995948445473,6.226024072200165,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,2.5,29.713571501875318,33.52295850514993,31.470942499726018,31.326880791306785,-5.435180128188222e-8,-1.8291911249528485e-9,8.39067629003375e-17,0.01834491964040195,29.713571447523517,75.54940357468823,105.26297502221175,28.227941915239995,7.487896498087632,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,3.0,34.977285195670554,39.43102168473847,36.991261621446306,36.85910184731472,5.8654286760884133e-8,1.6769250795983529e-9,-6.462673882747655e-17,0.020600798357727046,34.97728525432484,70.57126149523921,105.54854674956405,33.13857587951045,8.53324376145508,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,3.5,42.46895585456978,47.95270642909774,45.05082394057926,44.79697320869539,-3.669927863825251e-7,-8.641436526936314e-9,-8.881892246218647e-16,0.025983196389298305,42.46895548757699,62.672223688242354,105.14117917581935,40.39231423927583,8.93635639573549,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.0,48.48928270921399,54.74826998380085,51.43346888449916,51.14615200219734,1.265149904838836e-7,2.6091330581766487e-9,-3.5484713459831993e-16,0.029628311453657425,48.48928283572898,56.061527663026254,104.55081049875523,46.378677127812686,8.834686739542775,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,4.5,54.529393288548135,61.567201170753336,57.838661700359694,57.51669239472799,7.911348731681755e-7,1.4508411435678378e-8,-6.226727547795866e-16,0.033379054069738345,54.52939407968301,48.809043452863904,103.33843753254692,52.767774878063854,7.341968432083834,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,5.0,59.570191229649275,67.21388989580213,63.10491967211598,62.80821878879216,0.030981374459514655,0.0005200818365695393,9.124645483638005e-16,0.01185957065590015,59.60117260410879,42.24468833109521,101.845860935204,58.520957117764496,4.5690953282266245,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,5.5,63.18509456620403,71.1854664386679,66.74605955069005,66.56012666931099,2.455777561749528e-6,3.886640636703353e-8,1.566624463025171e-15,0.016163984550609845,63.18509702198159,37.27689248211814,100.46198950409973,62.894530890614185,1.2548980622754335,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,6.0,65.41148097527211,73.5318718683628,68.80468135650221,68.81277481414295,6.8382584856863105e-6,1.0454217491683788e-7,-2.773602438788103e-16,0.006887425248539971,65.4114878135306,34.30959931814473,99.72108713167532,65.59443914521201,-0.8063742864134582,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,6.5,67.18598803699808,75.34742766380852,70.3482880265816,70.5775034403524,5.783564063222002e-6,8.608289067710219e-8,8.598062082270071e-16,-0.003527981401772711,67.18599382056215,31.965632309078902,99.15162612964104,67.7608592447251,-2.585401690119038,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,7.0,68.63041176079486,76.77718711130619,71.51569269476244,71.98582254199512,8.873139492493465e-6,1.2928874044089952e-7,-3.312462392355991e-16,0.0044230293666961545,68.63042063393435,30.107299058439665,98.73771969237401,69.50780395552826,-4.023899373644357,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,7.5,69.8650449213921,77.96356638133395,72.44399523088708,73.16761898618529,1.3158480356878499e-5,1.883413997898895e-7,-2.6108871827868786e-16,0.012123337085131504,69.86505807987245,28.54180924587176,98.40686732574422,70.99612047257506,-5.286662501219919,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,8.0,70.87623803030709,78.8878041557443,73.11763906392625,74.10815465335826,1.9105877981928643e-6,2.695667619062803e-8,8.888384728120226e-16,0.011135292003414851,70.87623994089489,27.380498000518337,98.25673794141323,72.133719708012,-5.985703958036037,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,8.5,71.91026768562726,79.84004199694235,73.81731012550705,75.07334822267822,-9.419679486200039e-6,-1.3099213491153162e-7,-2.365245142896085e-16,0.02413015768913504,71.91025826594777,26.092027539834543,98.00228580578232,73.37610309259229,-7.111899472524952,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,9.0,72.60763110437964,80.39868782101787,74.13327653552008,75.6750243419337,-5.48991410198596e-6,-7.561070397812238e-8,-1.0489262714753584e-15,0.003685175918285409,72.60762561446553,25.460205001445782,98.06783061591132,74.038168437556,-7.053676168755329,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,9.5,73.39717703324753,81.066699976075,74.55430503398337,76.37623509632027,3.64890468347312e-5,4.971450988939581e-7,4.385569764151674e-7,-0.000174405022420238,73.39721352229436,24.606931956294627,98.004145478589,74.89194784962385,-7.502426571305332,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,10.0,77.77238796015322,86.08434994606384,79.06198134345738,80.94908979742532,7.5857512058519205e-6,9.753784607640554e-8,0.022337876177939208,0.007736130489176519,77.77239554590443,15.690242881113551,93.46263842701798,83.21228338384053,-29.41100372054475,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,10.5,76.17028088121349,83.79071790877515,76.75719927835641,79.06789843242913,1.3250064981207288e-5,1.7395321151395756e-7,-0.0016964119744280709,0.00265778208107698,76.17029413127847,20.214291515789785,96.38458564706825,79.0274644227776,-15.171879891632567,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.3,0.15,1.0,1.0,11.0,75.22631933963787,82.44878483980531,75.20251768863933,77.8973437797834,4.951800006836038e-5,6.582536604614738e-7,0.0005691155434300145,0.0034780539018438843,75.22636885763794,22.974197323759377,98.2005661813973,76.60482193012905,-7.263504523265929,true,100.0,0.08,0.6,0.27,1.0
