gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,0.5,5.952389841180141,6.661753181847792,6.353919852754726,6.302462250265574,-3.6312805651306235e-7,-6.100542239368304e-8,5.504107175268006e-16,0.0021677432482077926,5.952389478052084,95.41170800372204,101.36409748177412,5.872285775663676,1.450432896916376,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,1.0,11.904754779976304,13.323025603704371,12.70781112812472,12.604897505035701,2.9106384147326025e-7,2.4449377316265864e-8,3.266241488438856e-16,0.0038343361978414444,11.904755071040146,90.72849538622225,102.63325045726239,11.599316028675732,2.9890948817792085,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,1.5,17.857143086211288,19.984074849080905,19.06172921941282,18.907358091339905,-9.359396813124476e-9,-5.241262148115676e-10,-1.769566780433254e-16,0.00533422617898774,17.85714307685189,85.90552197629118,103.76266505314308,17.20960334596859,4.580635729121729,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,2.0,23.809683519008985,26.645559716558132,25.415821887533177,25.209983590848186,-4.539581510698554e-8,-1.906611445328233e-9,1.881406699101733e-16,0.0070759225133248315,23.80968347361317,80.88823764689208,104.69792112050524,22.74131445858289,6.166034392150399,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,2.5,29.54575530880137,33.0535385180245,31.52150027937826,31.27794568336707,-5.389834996094578e-7,-1.8242332747164542e-8,-5.582670836922963e-16,0.00852514512127495,29.54575476981787,75.86386556788216,105.40962033770003,28.029467021285488,7.678203520634108,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,3.0,35.00023091165005,39.131747670913654,37.30402557149344,37.040642682032114,-1.3002093623981636e-7,-3.7148593838716096e-9,-6.092895888747134e-16,0.009798751137144082,35.000230781629114,70.91758590967137,105.91781669130049,33.04470567368091,9.104365696159933,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,3.5,41.67216890519688,46.63587487814434,44.48368180358597,44.123133016656965,2.744326650372386e-7,6.585514319198647e-9,-4.405176836625313e-16,0.012433365506830954,41.67216917962954,64.35015130373883,106.02232048336836,39.305090654157695,10.324951911746961,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,4.0,47.62028002502458,53.29227937882381,50.83269149728305,50.42095690768408,-1.5210919954711244e-6,-3.194210522642426e-8,7.164013577619327e-16,0.014196576328477938,47.62027850393258,58.25033060286823,105.87060910680081,44.979696353587514,11.20778984523918,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,4.5,53.56964155492245,59.94998705278184,57.18313613189496,56.720136309066525,4.478843536048771e-7,8.360786830087003e-9,3.547513845148461e-16,0.01596561643108642,53.5696420028068,51.61338894345082,105.18303094625762,50.929928070030385,11.163021716461774,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,5.0,59.411121935080686,66.48174024024303,63.40977891990105,62.902366863741356,7.487973334718845e-7,1.2603655832153871e-8,-1.1171866027722504e-15,0.026762842587247072,59.41112268387802,44.33306594618234,103.74418863006036,57.26694041218167,9.224666651652269,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,5.5,63.346883222175975,70.78054731958059,67.44946371383143,67.01869757752372,-1.7497599458238255e-7,-2.762187903841942e-9,2.1118452117277447e-16,0.0009337088884253737,63.34688304719998,39.14787438923295,102.49475743643293,61.80499825709389,6.806399138293084,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,6.0,66.09665882682167,73.6910081685144,70.12813949099024,69.84935736446691,3.161867411449748e-6,4.783702334688481e-8,9.895518920512375e-16,0.007330458956380433,66.09666198868908,35.46507090759145,101.56173289628053,65.08028181853692,4.606428121500894,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,6.5,68.16464086735708,75.8034129143199,72.02440515809242,71.9409170286564,1.0191167447715088e-5,1.4950812207088836e-7,-1.0861293444981122e-15,-0.001400788660136894,68.16465105852453,32.71903804259687,100.8836891011214,67.56756386079344,2.775810947591406,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,7.0,69.78231496365315,77.38920560286311,73.40390811759787,73.54431917070998,-6.146135206108738e-6,-8.807582851486106e-8,6.619168129615033e-16,0.0016254966762822081,69.78230881751794,30.640388685359166,100.42269750287711,69.48858231528652,1.3988411633584885,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,7.5,71.10375662783584,78.62944821026407,74.44346176984543,74.8265897584868,8.964398645616711e-6,1.2607489492485284e-7,1.2129953832581036e-16,0.015472448554708258,71.10376559223448,29.01956626067218,100.12333185290666,71.01618002155038,0.42680942840604974,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,72.22841814507017,79.64025993777767,75.25719519653583,75.89554030568092,-5.43121333862473e-6,-7.519496450436147e-8,6.387634041643828e-16,0.009830373514946526,72.22841271385683,27.7086946467926,99.93710736064943,72.27386765678692,-0.2264639709014915,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.5,73.22782081291686,80.50555200709773,75.92718454100853,76.82870366474104,2.2182489800570693e-6,3.0292434698067463e-8,1.0420500637071286e-15,0.007118392533129966,73.22782303116584,26.59026346348098,99.81808649464682,73.36127710191379,-0.6794871614846487,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,9.0,74.09319224501428,81.21384303896254,76.44336282091005,77.61657010694864,3.942637539466887e-5,5.321187304805572e-7,9.745800970652608e-7,0.023944966657108834,74.09323167138967,25.700667115993753,99.79389878738343,74.24625410141508,-0.7955496803086937,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,9.5,74.89015253998134,81.84372373395045,76.88103410375429,78.3302752743769,0.004847965507664753,6.473435215766969e-5,9.999569837782751e-7,0.005285901564373795,74.89500050548901,24.918062361822315,99.81306286731132,75.03526928639823,-0.744621137035073,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,10.0,75.67622103416385,82.46137684942067,77.30620621456296,79.0321731562562,5.7094283647529664e-6,7.54454739775584e-8,-5.897834919999935e-5,0.008929398631367163,75.67622674359221,24.11687719745125,99.79310394104346,75.83312248539819,-0.8505919569943288,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,10.5,75.48542336382143,81.9368907978341,76.61034990338307,78.67509667973643,-2.7439248526661686e-5,-3.6350393630848657e-7,-0.0005229185837602801,0.04125169014026431,75.4853959245729,25.556384095771325,101.04178002034422,74.70711215635187,4.249630208747601,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,11.0,77.32804889274752,83.75653876442175,78.24800178717634,80.52235801938664,-2.529916531557319e-5,-3.271667354579531e-7,-0.00482824425754041,0.0013092416087362312,77.3280235935822,22.244358927056776,99.57238252063898,77.66011180615664,-1.8861058766803218,true,100.0,0.08,0.6,0.27,1.0
