gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,59.01201041156747,64.18117905796372,1.4796416577841,3.885780586188048e-16,-0.007399680036537737,-0.009947990945697122,true,0.0,1.4796416577841,0.02507356803241637,0.02507356803241637,60.491652069351574,51.598171804933756,112.08982387428533,53.96712206203139,30.600681900208482,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,64.40788420947358,70.49050431192724,1.168658111264108,-3.191891195797325e-16,-0.004388872454538756,-0.006771344170028722,true,0.0,1.168658111264108,0.018144643712612644,0.018144643712612644,65.57654232073769,42.64840318154203,108.22494550227972,60.59281620923185,23.893432144193525,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,68.00513340807765,74.69907422612495,0.7921271226601334,-1.1657341758564144e-15,-0.0057373572713104795,0.005939787249622006,false,0.0,0.7921271226601334,0.011648048948111386,0.011648048948111386,68.79726053073779,36.05364972150348,104.85091025224128,65.61436649928099,15.546424239512358,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,71.60238260668172,78.90781745345471,0.15582518447624238,1.169203622808368e-15,0.0006226054449713879,0.014057537896151589,false,0.0,0.15582518447624238,0.0021762569736289926,0.0021762569736289926,71.75820779115796,28.980053962942748,100.7382617541007,71.2323267660879,2.6140754405436395,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,72.22841814507017,79.64025993777767,-5.431213312394843e-6,6.387634041643831e-16,0.0009514862811002355,0.009830373514946528,false,0.0,5.431213312394843e-6,2.5514976540250275e-7,2.5514976540250275e-7,72.22841271385684,27.708694646792605,99.93710736064945,72.27386765678692,-0.2264639709014249,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,73.40100720598375,81.0122274591689,-0.34086554423386417,-5.230191280070073e-16,0.0004225053470913549,0.005687429010867822,false,0.0,0.34086554423386417,-0.0046438810202876395,0.0046438810202876395,73.06014166174988,25.304096020024,98.36423768177389,74.275105855151,-6.071903933895628,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,75.19963180528579,83.11705439184276,-1.0155742499940743,-1.7867651802561113e-16,-0.0011820123401703004,0.01689471896426932,false,0.0,1.0155742499940743,-0.01350504285212058,0.01350504285212058,74.18405755529172,21.5792536231216,95.76331117841332,77.46605317049027,-16.41113366541115,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,76.99825640458782,85.22222908636292,-1.9437167053701643,4.996003610813204e-16,0.0006339680464340289,0.0005346577567700208,false,0.0,1.9437167053701643,-0.025243645715260003,0.025243645715260003,75.05453969921766,17.854203438415723,92.90874313763338,80.78307505250952,-28.427043545651564,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,78.79688100388985,87.32768728924924,-3.231992846704543,-3.86843335142828e-16,0.0016821596030454859,0.013310537350775068,false,0.0,3.231992846704543,-0.04101676113988565,0.04101676113988565,75.56488815718531,14.195288307911706,89.76017646509702,84.18531595308136,-41.906186477775734,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,80.5955056031919,89.43325943803845,-4.948081607767534,-8.557539984792306e-16,-4.444546988676012e-5,0.007823796114731274,false,0.0,4.948081607767534,-0.061394014104572736,0.061394014104572736,75.64742399542436,10.686012325017765,86.33343632044213,87.62239431156812,-56.11958125904235,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.3,0.15,1.0,1.0,8.0,82.39413020249393,91.5392487757925,-7.2377419387701,-2.3592239273284576e-16,0.00034086568505637196,0.0031049494460159213,false,0.0,7.2377419387701,-0.08784293154114789,0.08784293154114789,75.15638826372383,7.431177121086745,82.58756538481057,91.00206297829251,-70.0881771943172,100.0,0.08,0.6,0.27,1.0,false
