gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,14.79232923292329,88.76065948573509,48.76769566237333,0.2835109467722407,0.2835109467722407,0.04494492324091787,false,0.0,48.76769566237333,0.6593646598107221,0.6593646598107221,122.72934182698978,16.427534948379158,139.15687677536894,88.19495282658796,-172.27457386765334,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,15.336205989019952,88.87771139159042,46.54073805415936,0.16193060536573994,0.16193060536573994,0.027498332595407515,false,0.0,46.54073805415936,0.6069393967123352,0.6069393967123352,123.22176799925913,15.44611108660655,138.66787908586568,88.86107497393681,-166.51565499706717,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,15.880082745116615,88.99472669450239,44.380214180981284,0.046259337000036836,0.046259337000036836,0.010876181885264959,false,0.0,44.380214180981284,0.558941850534487,0.558941850534487,123.78062790656436,14.48950109131655,138.2701289978809,89.52087396147681,-160.92985075182514,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,16.423959501213275,90.4125647868965,37.521099742570144,-2.5412622231904287e-7,-2.5412622231904287e-7,0.004352909217169132,false,0.0,37.521099742570144,0.4569068712060374,0.4569068712060374,119.64089724863652,11.20701981813695,130.84791706677348,91.43507969452975,-157.05961227873613,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,16.96783625730994,91.21193104058273,32.52474651648728,-0.06872362154377733,-0.06872362154377733,-0.005896101992863088,true,0.0,32.52474651648728,0.3833694057776547,0.3833694057776547,117.36392780303699,9.236529842077113,126.6004576451141,92.70418921551696,-153.1937816538354,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,17.511713013406602,91.21193104058273,31.46837864868307,-0.157050449118086,-0.157050449118086,-0.030450755028293735,true,0.0,31.46837864868307,0.35939806259492185,0.35939806259492185,119.02694371571609,8.718221405681161,127.74516512139725,93.17530225320374,-145.82039835688371,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,18.055589769503264,91.21193104058273,31.01682795991684,-0.2233912372762568,-0.2233912372762568,-0.06131862176120524,true,0.0,31.01682795991684,0.34357036636162075,0.34357036636162075,121.29477680743315,8.307334189246188,129.60211099667933,93.59012432331521,-139.01113528621926,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,18.376066914037107,91.3798804338605,30.12569067200219,-0.2545227155607339,-0.2545227155607339,-0.07966999669614147,true,0.0,30.12569067200219,0.3282081932712326,0.3282081932712326,122.00602524218772,7.79485951228221,129.80088475446993,93.99475625530064,-135.42147855642145,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,18.599466525599926,91.21193104058273,31.21473437931101,-0.27014944585091977,-0.27014944585091977,-0.0886457974518296,true,0.0,31.21473437931101,0.33565193212770583,0.33565193212770583,124.21206700731064,8.01828364882386,132.2303506561345,93.93612464231042,-133.1168902118221,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,19.143343281696588,89.69669381952704,40.62085154644657,-0.27986392766952134,-0.27986392766952134,-0.09065554996940459,true,0.0,40.62085154644657,0.42438617903577114,0.42438617903577114,136.3375679549295,10.846685141956607,147.18425309688612,92.63053967137597,-129.84978288973562,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,19.68722003779325,89.8137188565443,42.14595249274531,-0.2672357523816072,-0.2672357523816072,-0.08251026779919526,true,0.0,42.14595249274531,0.42815544715646375,0.42815544715646375,140.58205268171156,10.7325583267436,151.31461100845516,92.90712360477609,-126.44656348686931,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,20.231096793889915,89.93075250344012,43.76017464474357,-0.2441742462550239,-0.2441742462550239,-0.06770410465099354,true,0.0,43.76017464474357,0.4326030871243696,0.4326030871243696,144.91565861419315,10.7212018826112,155.63686049680436,93.11139928652612,-123.86963080003316,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,20.774973549986576,90.047726203846,45.14123561586359,-0.21240093241240712,-0.21240093241240712,-0.05103193908389926,true,0.0,45.14123561586359,0.434573218658974,0.434573218658974,149.01610336579648,10.792570415686333,159.8086737814828,93.24656781117918,-122.01841777414198,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,21.318850306083238,90.16472618834385,46.096328644339565,-0.1700938525558533,-0.1700938525558533,-0.031431424027897815,true,0.0,46.096328644339565,0.4324466655801433,0.4324466655801433,152.69058017475575,10.949154282821135,163.63973445757688,93.30898799175229,-120.78009816272039,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,5.0,9.0,21.8627270621799,90.28167864978465,46.627881252569935,-0.1287206236732446,-0.1287206236732446,-0.018259247608599535,true,0.0,46.627881252569935,0.42655137321117653,0.42655137321117653,155.94151656346943,11.116116858837096,167.05763342230654,93.34593898457992,-119.87096085645999,100.0,0.08,0.6,0.27,1.0,false
