gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,0.5,6.060614674553586,6.74849121240719,6.428561707235251,6.494181746192541,-3.457862520761523e-7,-5.705465050071383e-8,7.898831954324349e-17,-0.0015887047861379495,6.0606143287673335,95.43022958127946,101.49084391004679,5.971587283419347,1.5870275277980017,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,1.0,12.121205609114218,13.496194956147768,12.857096357567448,12.98833717325458,2.6141247744249085e-7,2.1566540975588163e-8,-1.719233599164148e-17,-0.004353172965670112,12.121205870526696,90.81171095720326,102.93291682772995,11.77583055458627,3.3374568424423767,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,1.5,18.181813649819667,20.243673395030594,19.285650504084956,19.482511564890817,1.819890087517706e-7,1.0009397976289104e-8,5.580415975891071e-16,-0.007002002366863167,18.181813831808675,86.08648481907888,104.26829865088754,17.43752805700346,5.216809184834936,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,2.0,24.241952687461563,26.990429661369717,25.71367011925498,25.976166000482454,3.187306418794833e-9,1.3147894725672712e-10,8.964113100410843e-16,-0.00927383209207685,24.24195269064887,81.18189196854922,105.4238446591981,22.994753007742627,7.159430386385646,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,2.5,29.823672595214433,33.180141864309284,31.596426724362285,31.93942535388879,-5.439390520223242e-7,-1.8238499979697528e-8,-8.592265333116633e-16,-0.005233537120173274,29.82367205127538,76.48843173842434,106.31210378969972,28.05294128152218,8.994633908904092,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,3.0,34.92438717555966,38.809425488361235,36.9309727829153,37.36942246040061,-0.0003586440640006572,-1.0269158402058918e-5,6.800116025829083e-16,-0.014251943577540198,34.92402853149566,72.05645083533676,106.98047936683241,32.64523466168286,10.726661791304704,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,3.5,42.38775699697401,47.1914769339347,44.95828012127882,45.41875613285004,2.62522789284958e-7,6.193363553152837e-9,7.3358432612848e-16,-0.01736647718560364,42.3877572594968,64.67107818590256,107.05883544539935,39.592955670730056,12.252318447649625,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,4.0,48.48181921705311,53.978083636696105,51.42496260632804,51.95001920073224,-1.3404947907247333e-7,-2.764943255786954e-9,-5.703280239433743e-16,-0.019944713626734004,48.48181908300363,58.34435440894791,106.82617349195154,45.38383946388975,13.250028185097484,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,4.5,54.542752914185705,60.726554457425856,57.85388790941647,58.44455462844887,2.496847884003728e-7,4.5777811910816425e-9,4.577213014158644e-16,-0.021816720093680315,54.54275316387049,51.37208363053804,105.91483679440853,51.49680140634454,13.011867647266783,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,60.480683354135635,67.33186053480037,64.1426241563639,64.80272359707848,-1.2289247806052117e-6,-2.03192939042938e-8,-7.084107677685141e-16,0.030872727497786842,60.480682125210855,43.633142139349005,104.11382426455987,58.090923614068366,10.409654026908765,true,100.0,0.08,0.6,0.27,1.0
