gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,64.64409072486195,68.4936065733607,2.745255622528333,-2.636779683484747e-16,0.001576974427499718,0.001464193824976891,false,0.0,2.745255622528333,0.04246723237569671,0.04246723237569671,67.38934634739029,49.932942237356244,117.32228858474653,57.439508860852385,53.118495474745856,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,69.98976476595027,74.70614968183759,2.030217089396757,1.1449174941446927e-15,-5.676680432543241e-5,0.0016116024003833959,false,0.0,2.030217089396757,0.02900734266197233,0.02900734266197233,72.01998185534703,39.11498140323324,111.13496325858026,64.8040722232269,39.796125938925364,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,75.33543880703859,80.92185995052296,0.5615596294306044,-6.262351748276274e-16,1.5761521829880942e-8,0.008081409454082662,false,0.0,0.5615596294306044,0.0074541230305827585,0.0074541230305827585,75.89699843646919,27.282611063178344,103.17960949964754,73.55813692697534,13.191757430155349,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,76.67140738524623,82.47579860247444,3.458082555584177e-5,5.346006317451417e-6,-0.0012755670667567187,0.01583254434256547,false,0.0,3.458082555584177e-5,-9.106481263800015e-6,9.106481263800015e-6,76.67144196607177,24.26363483791543,100.9350768039872,75.96114690135455,4.008292336917063,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,80.68111284812692,87.1397038021685,-2.4674580520330096,-1.227316859253591e-15,-0.002223198653445589,0.01716168522253415,false,0.0,2.4674580520330096,-0.03058284603334266,0.03058284603334266,78.2136547960939,15.408604137217933,93.62225893331184,83.5417300193604,-29.274029246285373,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,82.46300419515634,89.21234921419287,-4.119275285712547,-3.95516952522712e-16,0.0009478398939526261,-0.0008381169271334142,false,0.0,4.119275285712547,-0.049953010151848214,0.049953010151848214,78.3437289094438,11.723078578002431,90.06680748744623,86.9840189687678,-45.86751094414129,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,84.24489554218579,91.2861280095164,-6.472561718933292,1.734723475976807e-17,0.001186283565032819,0.008690255907278118,false,0.0,6.472561718933292,-0.07683031330595151,0.07683031330595151,77.7723338232525,8.309168566979679,86.08150239023217,90.34732394735418,-62.61789923913852,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,86.02678688921523,93.35884604929822,-9.99670650094184,9.766493169749424e-16,-0.000183264049078992,0.013639954770814507,false,0.0,9.99670650094184,-0.11620457839272247,0.11620457839272247,76.03008038827339,5.274382108340359,81.30446249661375,93.5128012087159,-77.99582896489976,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,87.80867823624466,95.43220283279989,-14.985231370820841,1.4061519841985755e-16,1.4061519841985755e-16,0.003996468187205437,false,0.0,14.985231370820841,-0.17065774900407749,0.17065774900407749,72.82344686542382,2.7475589967094036,75.57100586213322,96.36426832570965,-89.88996513610941,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,89.5905695832741,97.50644228569965,-21.61002887758916,6.38378239159465e-16,6.38378239159465e-16,0.002468428523544541,false,0.0,21.61002887758916,-0.24120874527427483,0.24120874527427483,67.98054070568494,0.9082448887970969,68.88878559448204,98.68157802324527,-97.16345963106768,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,91.37246093030355,99.57978619299924,-29.888128607036137,-5.065392549852277e-16,-5.065392549852277e-16,0.012573252947220588,false,0.0,29.888128607036137,-0.32710215203499876,0.32710215203499876,61.48433232326741,0.030663178440737408,61.51499550170815,99.95015332734619,-99.92038777907707,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,11.0,94.93624362436242,100.0,-34.93624362436281,-0.5439564909117574,-0.5439564909117574,-0.41513621642833176,true,0.0,34.93624362436281,-0.3679969028751156,0.3679969028751156,59.99999999999961,-6.454762483696228e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
